DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2000-12-31,2000-12-31,"ישראל גלעדי 20, אשדוד",ישראל גלעדי 20,2647-56-2,,5.0,ראשונה,125.0,579000,,,2003.0,,,8484910644,1,264756,False,,אשדוד,גלעדי ישראל,,2647-56-2,2647/56,4632.0,31.7723098766,34.6333487482,2000
2000-12-31,2000-12-31,"הר ציון 17, אשדוד",הר ציון 17,2198-22-1,דירה בבית קומות,6.0,,190.0,3273000,,,1981.0,,2.0,8485317372,1,219822,False,,אשדוד,הר ציון,,2198-22-1,2198/22,17226.315789473683,31.7851933789,34.6271616602,2000
2000-12-31,2000-12-31,"אייר 10, אשדוד",אייר 10,2439-15-8,,5.0,שלישית,113.21,561000,,,2000.0,,3.0,8484844704,1,243915,False,,אשדוד,אייר,,2439-15-8,2439/15,4955.392633159615,31.7838397545,34.6378141992,2000
2000-12-29,2000-12-29,"חסן ובן גרה 6, אשדוד",חסן ובן גרה 6,2457-14-25,,3.0,ראשונה,40.8,303000,,,1970.0,,4.0,8484747096,1,245714,False,,אשדוד,חסן ובן גרה,,2457-14-25,2457/14,7426.470588235295,31.794457909,34.6521469439,2000
2000-12-28,2000-12-28,"קרן היסוד 33, אשדוד",קרן היסוד 33,2190-5-36,,3.0,שניה,70.1,283000,,,1970.0,,4.0,8484880152,1,21905,False,,אשדוד,קרן היסוד,,2190-5-36,2190/5,4037.089871611983,31.797016571,34.6415693845,2000
2000-12-27,2000-12-27,"רשב""י 5, אשדוד","רשב""י 5",472-150-9,חנות,,,,110000,,,1999.0,,,8485203048,1,472150,False,,אשדוד,"רשב""י",,472-150-9,472/150,,31.7902981479,34.6615199592,2000
2000-12-26,2000-12-26,"הציונות 47, אשדוד",הציונות 47,2449-8-8,,3.0,רביעית,75.0,477000,,,2000.0,,9.0,8485684620,1,24498,False,,אשדוד,הציונות,,2449-8-8,2449/8,6360.0,31.7856752114,34.6445305045,2000
2000-12-25,2000-12-25,"ארן זלמן 21, אשדוד",ארן זלמן 21,2189-87-27,,3.0,שלישית,62.0,365000,,,1980.0,,4.0,8422714608,1,218987,False,,אשדוד,ארן זלמן,,2189-87-27,2189/87,5887.096774193548,31.8003281497,34.644779284,2000
2000-12-25,2000-12-25,"הרי גולן 9, אשדוד",הרי גולן 9,2194-7-34,,4.0,ראשונה,77.75,438000,,,1980.0,,8.0,8484865536,1,21947,False,,אשדוד,הרי גולן,,2194-7-34,2194/7,5633.440514469454,31.7819279318,34.6314039783,2000
2000-12-21,2000-12-21,"קדרון 7, אשדוד",קדרון 7,2195-17-45,,4.0,קומה ‎5‏,76.0,468000,,,1990.0,,7.0,8484876036,1,219517,True,-9% ב 2.3 שנים,אשדוד,קדרון,-3.91,2195-17-45,2195/17,6157.894736842105,31.7846840184,34.6351857375,2000
2000-12-21,2000-12-21,"היוצר 4, אשדוד",היוצר 4,2453-22-1,,,,120.0,984000,,,1962.0,,1.0,8485656396,1,245322,False,,אשדוד,היוצר,,2453-22-1,2453/22,8200.0,31.815041485,34.6689001685,2000
2000-12-19,2000-12-19,"האלמוגים 7, אשדוד",האלמוגים 7,2076-165-2,,,ראשונה,139.2,714000,,,1970.0,,1.0,8484504420,1,2076165,False,,אשדוד,האלמוגים,,2076-165-2,2076/165,5129.310344827587,31.8038615742,34.6406122527,2000
2000-12-19,2000-12-19,"כינרת 63, אשדוד",כינרת 63,2194-52-183,,5.0,תשיעית,113.4,681000,,,1995.0,,9.0,8484165648,1,219452,False,,אשדוד,כנרת,,2194-52-183,2194/52,6005.291005291005,31.7824869354,34.6326845208,2000
2000-12-18,2000-12-18,"הגומא 12, אשדוד",הגומא 12,2073-27-14,,3.0,רביעית,61.1,281000,,,1970.0,,4.0,8484298704,1,207327,False,,אשדוד,הגומא,,2073-27-14,2073/27,4599.018003273322,31.7877806601,34.6495223958,2000
2000-12-14,2000-12-14,"כינרת 68, אשדוד",כינרת 68,2193-22-28,,4.0,שביעית,79.0,409000,,,1991.0,,7.0,8422075788,1,219322,False,,אשדוד,כנרת,,2193-22-28,2193/22,5177.215189873417,31.7793520512,34.6313722389,2000
2000-12-14,2000-12-14,"רשב""י 5, אשדוד","רשב""י 5",472-150-10,חנות,,,26.0,254000,,,1999.0,,,8485202376,1,472150,False,,אשדוד,"רשב""י",,472-150-10,472/150,9769.23076923077,31.7902981479,34.6615199592,2000
2000-12-14,2000-12-14,"נעמן 1, אשדוד",נעמן 1,2195-15-21,,4.0,חמישית,88.9,464000,,,1992.0,,7.0,8484616728,1,219515,False,,אשדוד,נעמן,,2195-15-21,2195/15,5219.347581552305,31.783892588,34.6351550659,2000
2000-12-13,2000-12-13,"המעפילים 56, אשדוד",המעפילים 56,2066-484-13,,3.0,שניה,58.2,351000,,,1960.0,,3.0,8422722924,1,2066484,False,,אשדוד,המעפילים,,2066-484-13,2066/484,6030.927835051546,31.8036206415,34.648739706,2000
2000-12-13,2000-12-13,"נחל שניר 11, אשדוד",נחל שניר 11,2193-27-40,,4.0,שלישית,79.0,480000,,,1992.0,,7.0,8422353492,1,219327,False,,אשדוד,נחל שניר,,2193-27-40,2193/27,6075.949367088608,31.7807982367,34.6337395179,2000
2000-12-12,2000-12-12,"ירושלים 3, אשדוד",ירושלים 3,2191-71-18,,3.5,שביעית,103.66,664000,,,1998.0,,10.0,8484320880,1,219171,True,-1% ב 1.6 שנים,אשדוד,ירושלים,-0.62,2191-71-18,2191/71,6405.556627435848,31.7966494514,34.638112228,2000
2000-12-11,2000-11-12,"החלוצים 3, אשדוד",החלוצים 3,2447-5-3,,5.0,ראשונה,121.0,631000,,,1997.0,,9.0,8420433168,1,24475,False,,אשדוד,החלוצים,,2447-5-3,2447/5,5214.876033057852,31.7931119327,34.6421069642,2000
2000-12-11,2000-11-12,"ביאליק 13, אשדוד",ביאליק 13,2071-120-16,,4.0,רביעית,89.9,524000,,,1994.0,,8.0,8420398644,1,2071120,False,,אשדוד,ביאליק,,2071-120-16,2071/120,5828.698553948831,31.7968042041,34.6455444119,2000
2000-12-10,2000-10-12,"הבנאים 2, אשדוד",הבנאים 2,2062-35-26,,,שלישית,86.1,420000,,,1995.0,,3.0,8419387536,1,206235,False,38% ב 2.7 שנים,אשדוד,הבנאים,14.07,2062-35-26,2062/35,4878.048780487805,31.8124964402,34.6587434297,2000
2000-12-10,2000-10-12,"האדמו""ר מבלעז 2, אשדוד","האדמו""ר מבלעז 2",2464-29-11,,3.0,שלישית,72.0,330000,,,1990.0,,2.0,8422896216,1,246429,False,,אשדוד,"האדמו""ר מבעלז",,2464-29-11,2464/29,4583.333333333333,31.8044349924,34.6632922296,2000
2000-12-10,2000-10-12,"סיני 22, אשדוד",סיני 22,2080-40-18,,2.0,שלישית,38.4,235000,,,1960.0,,3.0,8419558728,1,208040,False,,אשדוד,סיני,,2080-40-18,2080/40,6119.791666666667,31.8032356594,34.6475577437,2000
2000-12-09,2000-09-12,"הציונות 18, אשדוד",הציונות 18,2450-8-70,,6.0,שישית,168.33,904000,,,2000.0,,7.0,8418469248,1,24508,False,,אשדוד,הציונות,,2450-8-70,2450/8,5370.403374324244,31.785898823,34.6427028908,2000
2000-12-09,2000-09-12,"חטיבת הנגב 2, אשדוד",חטיבת הנגב 2,2464-111-29,,3.0,שניה,52.0,143000,,,1970.0,,3.0,8417390856,1,2464111,False,,אשדוד,חטיבת הנגב,,2464-111-29,2464/111,2750.0,31.8050965729,34.6619066473,2000
2000-12-07,2000-07-12,"סיוון 4, אשדוד",סיוון 4,2439-10-70,,7.0,רביעית,184.0,797000,,,2000.0,,15.0,8414370132,1,243910,False,,אשדוד,סיון,,2439-10-70,2439/10,4331.521739130435,31.7834521543,34.6394992557,2000
2000-12-07,2000-07-12,"סיגל 2, אשדוד",סיגל 2,2071-53-21,,3.0,שניה,61.5,363000,,,1970.0,,4.0,8412794292,1,207153,False,,אשדוד,סיגל,,2071-53-21,2071/53,5902.439024390244,31.793832553,34.6460427919,2000
2000-12-07,2000-07-12,"חטיבת הנגב 15, אשדוד",חטיבת הנגב 15,2464-20-17,,3.0,ראשונה,63.5,316000,,,1970.0,,4.0,8413540716,1,246420,False,,אשדוד,חטיבת הנגב,,2464-20-17,2464/20,4976.377952755905,31.8025560901,34.6649593634,2000
2000-12-06,2000-06-12,"המעפילים 9, אשדוד",המעפילים 9,2066-116-54,,4.0,שניה,68.2,427000,,,1965.0,,3.0,8412488700,1,2066116,False,,אשדוד,המעפילים,,2066-116-54,2066/116,6260.99706744868,31.808708704,34.6522262212,2000
2000-12-06,2000-06-12,"חרמון 6, אשדוד",חרמון 6,2194-13-17,,5.0,תשיעית,120.96,820000,,,1998.0,,18.0,8413003704,1,219413,False,,אשדוד,חרמון,,2194-13-17,2194/13,6779.1005291005295,31.7841547557,34.6304407551,2000
2000-12-06,2000-06-12,"העצמאות 20, אשדוד",העצמאות 20,2448-10-225,,5.0,חמישית,109.3,594000,,,2000.0,,11.0,8411522532,1,244810,False,,אשדוד,העצמאות,,2448-10-225,2448/10,5434.583714547118,31.7910669676,34.6446673382,2000
2000-12-05,2000-05-12,"ספיח 12, אשדוד",ספיח 12,2071-95-5,,3.0,שלישית,75.0,518000,,,1997.0,,3.0,8411737488,1,207195,False,,אשדוד,ספיח,,2071-95-5,2071/95,6906.666666666667,31.7947202119,34.6452686308,2000
2000-12-04,2000-04-12,"רשב""י 42, אשדוד","רשב""י 42",2023-84-56,,5.0,ראשונה,130.0,525000,,,1998.0,,4.0,8407515060,1,202384,False,,אשדוד,"רשב""י",,2023-84-56,2023/84,4038.4615384615386,31.7887995393,34.6660300873,2000
2000-12-04,2000-04-12,"הציונות 47, אשדוד",הציונות 47,2449-8-322,,3.0,חמישית,75.0,494000,,,2000.0,,9.0,8407264908,1,24498,False,,אשדוד,הציונות,,2449-8-322,2449/8,6586.666666666667,31.7856752114,34.6445305045,2000
2000-12-03,2000-03-12,"הציונות 47, אשדוד",הציונות 47,2449-8-323,,5.0,ראשונה,125.0,569000,,,2000.0,,9.0,8405242020,1,24498,False,,אשדוד,הציונות,,2449-8-323,2449/8,4552.0,31.7856752114,34.6445305045,2000
2000-11-30,2000-11-30,"משה חיים שפירא 15, אשדוד",משה חיים שפירא 15,2189-99-22,,4.0,שישית,78.55,470000,,,1986.0,,7.0,8421442848,1,218999,False,,אשדוד,שפירא משה חיים,,2189-99-22,2189/99,5983.450031826862,31.8007459311,34.6430486756,2000
2000-11-29,2000-11-29,"אדר 13, אשדוד",אדר 13,2440-4-13,,4.0,קומה ‎3‏,121.0,533000,,,2002.0,,7.0,8484282072,1,24404,False,,אשדוד,אדר,,2440-4-13,2440/4,4404.958677685951,31.7787905875,34.6396516781,2000
2000-11-28,2000-11-28,"ציזלינג 1, אשדוד",ציזלינג 1,2455-14-2,,2.0,ראשונה,38.3,212000,,,1970.0,,4.0,8421906612,1,245514,False,,אשדוד,ציזלינג,,2455-14-2,2455/14,5535.248041775458,31.7978695485,34.6548582543,2000
2000-11-26,2000-11-26,"יוהנה ז'בוטינסקי 10, אשדוד",יוהנה ז'בוטינסקי 10,2497-79-4,,6.0,,200.0,1067000,,,1992.0,,2.0,8484298116,1,249779,False,,אשדוד,יוהנה זבוטינסקי,,2497-79-4,2497/79,5335.0,31.7750630051,34.6322190606,2000
2000-11-26,2000-11-26,"אחד העם 16, אשדוד",אחד העם 16,2068-55-23,,4.0,שישית,77.21,484000,,,1993.0,,7.0,8421249648,1,206855,False,,אשדוד,אחד העם,,2068-55-23,2068/55,6268.618054656133,31.802061609,34.6479576588,2000
2000-11-23,2000-11-23,"הדמומית 6, אשדוד",הדמומית 6,2074-103-22,,2.0,שניה,43.0,280000,,,1970.0,,4.0,8421879480,1,2074103,False,,אשדוד,הדמומית,,2074-103-22,2074/103,6511.627906976744,31.7861708076,34.6528992903,2000
2000-11-22,2000-11-22,"הציונות 18, אשדוד",הציונות 18,2450-8-65,,4.0,רביעית,110.69,584000,,,2000.0,,7.0,8422814400,1,24508,False,,אשדוד,הציונות,,2450-8-65,2450/8,5275.996024934502,31.785898823,34.6427028908,2000
2000-11-22,2000-11-22,"הצוללים 8, אשדוד",הצוללים 8,2191-45-19,,4.0,רביעית,87.73,502000,,,1980.0,,7.0,8421172032,1,219145,False,,אשדוד,הצוללים,,2191-45-19,2191/45,5722.101903567765,31.7967961016,34.6387007111,2000
2000-11-22,2000-11-22,"אליאשווילי 2, אשדוד",אליאשווילי 2,2071-46-17,,4.0,רביעית,117.0,613000,,,1970.0,,4.0,8421878808,1,207146,False,,אשדוד,אליאשוילי,,2071-46-17,2071/46,5239.316239316239,31.795158487,34.6473043585,2000
2000-11-21,2000-11-21,"יואל משה סלומון 12, אשדוד",יואל משה סלומון 12,2648-45-1,,7.0,,266.0,1606000,,,1999.0,,,8421124236,1,264845,False,,אשדוד,יואל משה סלומון,,2648-45-1,2648/45,6037.593984962407,31.7690352278,34.6310927222,2000
