DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2014-12-31,2014-12-31,"ששת הימים 34, כפר סבא",ששת הימים 34,6427-525-40,דירה בבית קומות,5.0,שביעית+שמינית,158.0,2300000,,,1980.0,,7.0,8510044844,1,6427525,False,82% ב 10.3 שנים,כפר סבא,ששת הימים,7.96,6427-525-40,6427/525,14556.962025316456,32.1762763816,34.8953610752,2014
2014-12-31,2014-12-31,"התפוז 1, כפר סבא",התפוז 1,6437-110-16,דירה בבית קומות,3.0,שניה,64.67,1130000,,,1970.0,,4.0,8511684684,1,6437110,False,,כפר סבא,התפוז,,6437-110-16,6437/110,17473.326117210454,32.1736056007,34.914267003,2014
2014-12-30,2014-12-30,"המוביל 27, כפר סבא",המוביל 27,7606-123-17,דירה בבית קומות,3.5,חמישית,74.8,1465000,,,2002.0,,6.0,8510446442,1,7606123,False,73% ב 7.4 שנים,כפר סבא,המוביל,9.86,7606-123-17,7606/123,19585.561497326205,32.1806013953,34.9304832691,2014
2014-12-30,2014-12-30,"הכרמל 81, כפר סבא",הכרמל 81,6433-554-32,דירה בבית קומות,3.0,חמישית,88.0,1480000,1.0,תמא 38 בכרמל 81 כפס,1973.0,2013.0,5.0,8510207200,1,6433554,False,,כפר סבא,הכרמל,,6433-554-32,6433/554,16818.18181818182,32.1767725704,34.915777938,2014
2014-12-30,2014-12-30,"בוסל 5, כפר סבא",בוסל 5,6428-60-4,דירה בבית קומות,3.0,א,60.0,1230000,,,1965.0,,5.0,8510306730,1,642860,False,,כפר סבא,בוסל,,6428-60-4,6428/60,20500.0,32.1775149567,34.9020566103,2014
2014-12-30,2014-12-30,"זמיר 6, כפר סבא",זמיר 6,9088-17-26,דירה בבית קומות,4.0,רביעית,90.8,1720000,,,2008.0,,5.0,8510119288,1,908817,False,,כפר סבא,זמיר,,9088-17-26,9088/17,18942.73127753304,32.1852589944,34.9284931144,2014
2014-12-30,2014-12-30,"חסידה 10, כפר סבא",חסידה 10,9088-6-2,דירה בבית קומות,4.0,ראשונה+ קרקע,91.2,1740000,,,2008.0,,5.0,8511513152,1,90886,False,5% ב 1.7 שנים,כפר סבא,חסידה,2.94,9088-6-2,9088/6,19078.947368421053,32.1874143803,34.9268470053,2014
2014-12-30,2014-12-30,"רוטשילד 84, כפר סבא",רוטשילד 84,6438-4-8,דירה בבית קומות,4.0,שניה,84.0,1332000,,,1970.0,,6.0,8510173678,1,64384,False,,כפר סבא,רוטשילד,,6438-4-8,6438/4,15857.142857142857,32.1776344061,34.9098163661,2014
2014-12-30,2014-12-30,"חבצלת השרון 19, כפר סבא",חבצלת השרון 19,6427-474-6,דירה בבית קומות,4.0,שלישית,78.09,1450000,,,1976.0,,5.0,8510118104,1,6427474,False,,כפר סבא,חבצלת השרון,,6427-474-6,6427/474,18568.31860673582,32.173948283,34.8955918824,2014
2014-12-30,2014-12-30,"סקיבין 10, כפר סבא",סקיבין 10,7621-441-12,דירה בבית קומות,5.0,שלישית,124.0,2000000,,,2012.0,,7.0,8512209048,1,7621441,False,,כפר סבא,סקיבין,,7621-441-12,7621/441,16129.032258064515,32.1941525939,34.8916763601,2014
2014-12-28,2014-12-28,"הידידות 4, כפר סבא",הידידות 4,6435-272-2,דירת גן,4.0,קרקע תחתונה+קרקע,97.65,2035000,,,2006.0,,5.0,8453562568,1,6435272,False,73% ב 8 שנים,כפר סבא,הידידות,9.12,6435-272-2,6435/272,20839.73374295955,32.1704707975,34.9189620285,2014
2014-12-25,2014-12-25,"דניאל 16, כפר סבא",דניאל 16,7594-64-2,דירה בבית קומות,5.5,קרקע+ראשונה,166.6,2000000,,,2000.0,,,8453276854,1,759464,False,,כפר סבא,דניאל,,7594-64-2,7594/64,12004.801920768308,32.1840547813,34.9355240712,2014
2014-12-25,2014-12-25,"ההשכלה 5, כפר סבא",ההשכלה 5,6439-284-1,דירה בבית קומות,6.0,קרקע+ראשונה,163.0,2600000,,,1993.0,,2.0,8510181004,1,6439284,False,22% ב 4.9 שנים,כפר סבא,ההשכלה,4.49,6439-284-1,6439/284,15950.920245398773,32.170515006,34.9089804844,2014
2014-12-25,2014-12-25,"שיינפיין 2, כפר סבא",שיינפיין 2,7621-481-10,דירה בבית קומות,4.0,רביעית,102.0,1770000,,,2014.0,,8.0,8511552816,1,7621481,False,,כפר סבא,שיינפיין,,7621-481-10,7621/481,17352.941176470587,32.1938789868,34.8911600145,2014
