DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2017-12-31,2017-12-31,"עתירי ידע 21, כפר סבא",עתירי ידע 21,9078-16-1,תעשיה,,רביעית,555.0,3970000,,,1995.0,,2.0,8734249748,1,907816,False,,כפר סבא,עתירי ידע,,9078-16-1,9078/16,7153.153153153153,32.1613582021,34.936409642,2017
2017-12-31,2017-12-31,"אנה פרנק 6, כפר סבא",אנה פרנק 6,6426-1072-8,דירה בבית קומות,6.0,שביעית,229.0,4485000,,,1960.0,2016.0,1.0,8732805342,1,64261072,False,,כפר סבא,אנה פרנק,,6426-1072-8,6426/1072,19585.152838427948,32.1743542533,34.9030985379,2017
2017-12-31,2017-12-31,"חבצלת השרון 6, כפר סבא",חבצלת השרון 6,6427-470-21,דירה בבית קומות,5.0,חמישית,139.0,2350000,1.0,חבצלת השרון,1974.0,2019.0,3.0,8732591112,1,6427470,False,,כפר סבא,חבצלת השרון,,6427-470-21,6427/470,16906.474820143885,32.1753124128,34.895459409,2017
2017-12-31,2017-12-31,"נלקין 10, כפר סבא",נלקין 10,7621-560-43,דירה בבית קומות,5.0,קומה ‎11‏,139.55,2800000,,,2016.0,,14.0,8732705886,1,7621560,False,,כפר סבא,נלקין,,7621-560-43,7621/560,20064.49301325689,32.1965952142,34.8959146208,2017
2017-12-28,2017-12-28,"סוקולוב 12, כפר סבא",סוקולוב 12,6426-354-20,דירה בבית קומות,4.0,שישית,102.0,2385000,1.0,סוקולוב 12,1970.0,2018.0,1.0,8733854662,1,6426354,False,,כפר סבא,סוקולוב,,6426-354-20,6426/354,23382.352941176472,32.1750838712,34.9018956127,2017
2017-12-28,2017-12-28,"דיין משה 1, כפר סבא",דיין משה 1,6435-174-22,דירה בבית קומות,4.0,שלישית,74.13,1650000,,,1990.0,,5.0,8678475134,1,6435174,False,,כפר סבא,דיין משה,,6435-174-22,6435/174,22258.19506272764,32.173297619,34.9191079178,2017
2017-12-28,2017-12-28,"דוכיפת 20, כפר סבא",דוכיפת 20,7604-63-15,דירה בבית קומות,3.0,ראשונה,71.0,1730000,,,1995.0,,1.0,8732292522,1,760463,False,114% ב 10 שנים,כפר סבא,דוכיפת,11.4,7604-63-15,7604/63,24366.197183098597,32.1849420066,34.9291491137,2017
2017-12-28,2017-12-28,"אנגל 78, כפר סבא",אנגל 78,7621-496-2,חנות,,,2000.0,108000000,,,2007.0,,1.0,8732075702,1,7621496,False,,כפר סבא,אנגל,,7621-496-2,7621/496,54000.0,32.1982328465,34.8904723236,2017
2017-12-27,2017-12-27,"זמיר 17, כפר סבא",זמיר 17,9088-11-28,דירה בבית קומות,5.0,חמישית+שישית+קרקע,148.0,2900000,,,2008.0,,5.0,8732802308,1,908811,False,30% ב 6.5 שנים,כפר סבא,זמיר,4.62,9088-11-28,9088/11,19594.594594594597,32.1869026275,34.9282802154,2017
2017-12-27,2017-12-27,"העבודה 5, כפר סבא",העבודה 5,6440-253-2,דירת גן,5.0,ראשונה,101.23,2500000,,,1995.0,,3.0,8678334238,1,6440253,False,,כפר סבא,העבודה,,6440-253-2,6440/253,24696.236293588856,32.1789471627,34.9077622316,2017
2017-12-27,2017-12-27,"דיין משה 7, כפר סבא",דיין משה 7,6435-169-16,דירה בבית קומות,4.0,ראשונה,89.92,1780000,,,1992.0,,5.0,8733428644,1,6435169,False,29% ב 2.9 שנים,כפר סבא,דיין משה,10.0,6435-169-16,6435/169,19795.373665480427,32.1742491946,34.919402715,2017
