DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2019-12-31,2019-12-31,"הדולפין 17, ראשון לציון",הדולפין 17,6823-113-1,קוטג' דו משפחתי,7.0,,231.0,7020000,,,1990.0,,1.0,10032997884,1,6823113,False,,ראשון לציון,הדולפין,,6823-113-1,6823/113,30389.61038961039,31.9870359844,34.7827634655,2019
2019-12-31,2019-12-31,"האורגן 11, ראשון לציון",האורגן 11,5182-6-40,דירה בבית קומות,4.0,רביעית,98.0,1700000,,,1996.0,,7.0,10080626220,1,51826,False,9% ב 5.6 שנים,ראשון לציון,האורגן,1.61,5182-6-40,5182/6,17346.938775510203,31.9666545755,34.7771629352,2019
2019-12-31,2019-12-31,"השייטים 5, ראשון לציון",השייטים 5,6824-169-2,קוטג' דו משפחתי,5.0,,149.0,2700000,,,1991.0,,,10080095424,1,6824169,False,,ראשון לציון,השייטים,,6824-169-2,6824/169,18120.80536912752,31.987823655,34.7803910659,2019
2019-12-31,2019-12-31,"אריאב חיים 10, ראשון לציון",אריאב חיים 10,7281-10-18,דירה בבית קומות,2.0,שלישית,39.6,1420000,,,1960.0,,4.0,10033070796,1,728110,False,228% ב 19 שנים,ראשון לציון,אריאב חיים,12.0,7281-10-18,7281/10,35858.58585858586,31.9880552752,34.7865406002,2019
2019-12-31,2019-12-31,"התזמורת 42, ראשון לציון",התזמורת 42,5183-37-21,דירה בבית קומות,4.0,שישית,97.6,2110000,,,1997.0,,7.0,10080098868,1,518337,False,,ראשון לציון,התזמורת,,5183-37-21,5183/37,21618.852459016394,31.9636465073,34.7732488955,2019
2019-12-31,2019-12-31,"תורה ועבודה 7, ראשון לציון",תורה ועבודה 7,7281-44-13,דירה בבית קומות,3.0,שניה,39.5,1300000,,,1970.0,,4.0,10081195992,1,728144,False,177% ב 17.5 שנים,ראשון לציון,תורה ועבודה,10.11,7281-44-13,7281/44,32911.39240506329,31.9886054147,34.7894037742,2019
2019-12-31,2019-12-31,"הקוקייה 19, ראשון לציון",הקוקייה 19,6287-307-4,דירה בבית קומות,4.0,שלישית,104.0,2090000,,,2003.0,,3.0,10080268716,1,6287307,False,,ראשון לציון,הקוקיה,,6287-307-4,6287/307,20096.153846153848,31.9590951065,34.8176766913,2019
2019-12-30,2019-12-30,"צ""ג בנות 15, ראשון לציון","צ""ג בנות 15",3929-688-4,דירה בבית קומות,4.0,ראשונה,82.45,680000,,,1981.0,,4.0,10082178708,1,3929688,False,,ראשון לציון,"צ""ג בנות",,3929-688-4,3929/688,8247.42268041237,31.9696742765,34.8096110474,2019
2019-12-30,2019-12-30,"דוד סחרוב 19, ראשון לציון",דוד סחרוב 19,6097-199-145,חנות,,ראשונה,21.5,270000,,,1990.0,,3.0,10080729540,1,6097199,False,,ראשון לציון,סחרוב דוד,,6097-199-145,6097/199,12558.13953488372,31.9907862596,34.7730937803,2019
2019-12-30,2019-12-30,"רוטשילד 82, ראשון לציון",רוטשילד 82,3945-499-25,דירה בבית קומות,3.0,רביעית,65.5,1600000,,,1970.0,,6.0,10032965964,1,3945499,False,,ראשון לציון,רוטשילד,,3945-499-25,3945/499,24427.48091603053,31.9644660937,34.7958781857,2019
2019-12-30,2019-12-30,"לח""י 14, ראשון לציון","לח""י 14",3946-450-55,משרד,,קומה ‎4‏,52.5,2728000,,,2019.0,,13.0,10081485624,1,3946450,False,,ראשון לציון,"לח""י",,3946-450-55,3946/450,51961.90476190476,31.9879873256,34.7632634714,2019
2019-12-30,2019-12-30,"ויניק 11, ראשון לציון",ויניק 11,3926-977-1,דירה בבית קומות,3.0,ראשונה,72.36,1600000,,,1970.0,,4.0,10033058952,1,3926977,False,60% ב 6.8 שנים,ראשון לציון,ויניק,8.82,3926-977-1,3926/977,22111.66390270868,31.9568502243,34.7990045885,2019
2019-12-30,2019-12-30,"טרכטנברג 20, ראשון לציון",טרכטנברג 20,3928-564-5,דירה בבית קומות,3.0,שניה,77.09,1620000,,,1980.0,,4.0,10033060968,1,3928564,False,166% ב 14.6 שנים,ראשון לציון,טרכטנברג,11.37,3928-564-5,3928/564,21014.39875470229,31.9719541739,34.8019970106,2019
2019-12-30,2019-12-30,"דוד סחרוב 19, ראשון לציון",דוד סחרוב 19,6097-199-107,חנות,,ראשונה,,157000,,,1990.0,,3.0,10080015708,1,6097199,False,,ראשון לציון,סחרוב דוד,,6097-199-107,6097/199,,31.9907862596,34.7730937803,2019
2019-12-30,2019-12-30,"חב""ד 4, ראשון לציון","חב""ד 4",3929-717-14,דירה בבית קומות,3.0,רביעית,58.0,1210000,,,1970.0,,4.0,10032985452,1,3929717,False,,ראשון לציון,"חב""ד",,3929-717-14,3929/717,20862.068965517243,31.9681188883,34.807796355,2019
2019-12-29,2019-12-29,"אוסישקין 18, ראשון לציון",אוסישקין 18,3928-489-13,דירה בבית קומות,3.0,שלישית,55.51,1100000,,,1960.0,,3.0,10080032340,1,3928489,False,,ראשון לציון,אוסישקין,,3928-489-13,3928/489,19816.24932444605,31.9702901907,34.8038219408,2019
2019-12-29,2019-12-29,"השריג 21, ראשון לציון",השריג 21,5039-40-20,דירה בבית קומות,4.0,שלישית,91.5,1980000,,,1995.0,,7.0,10032874656,1,503940,False,,ראשון לציון,השריג,,5039-40-20,5039/40,21639.34426229508,31.9718820865,34.7771048257,2019
2019-12-29,2019-12-29,"משה לוי 9, ראשון לציון",משה לוי 9,3946-299-19,חנות,,שניה,189.0,598000,,,1994.0,,2.0,10084234776,1,3946299,False,,ראשון לציון,לוי משה,,3946-299-19,3946/299,3164.021164021164,31.9876381912,34.7725504325,2019
2019-12-29,2019-12-29,"הרצל 12, ראשון לציון",הרצל 12,3928-373-1,חנות,,,91.0,2802000,,,1960.0,,,10082512020,1,3928373,False,,ראשון לציון,הרצל,,3928-373-1,3928/373,30791.20879120879,31.9712265883,34.8058116659,2019
2019-12-29,2019-12-29,"יהודה לייב 43, ראשון לציון",יהודה לייב 43,3929-739-51,דירה בבית קומות,4.0,שביעית,80.0,1600000,1.0,פינסקר,1970.0,,4.0,10033102716,1,3929739,False,,ראשון לציון,יהודה לייב,,3929-739-51,3929/739,20000.0,31.9698951432,34.8070960779,2019
2019-12-29,2019-12-29,"העסיס 27, ראשון לציון",העסיס 27,5038-10-11,דירה בבית קומות,4.0,שישית,85.1,1870000,,,1994.0,,6.0,10080701736,1,503810,False,,ראשון לציון,העסיס,,5038-10-11,5038/10,21974.148061104584,31.9771603196,34.7786985785,2019
2019-12-29,2019-12-29,"הרפסודה 5, ראשון לציון",הרפסודה 5,6826-32-3,קוטג' דו משפחתי,6.0,,185.0,6800000,,,1998.0,,1.0,10081867404,1,682632,False,,ראשון לציון,הרפסודה,,6826-32-3,6826/32,36756.75675675676,31.9862998942,34.7784979509,2019
