DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2019-12-31,2019-12-31,"יוחאי בן-נון 6, חולון",יוחאי בן-נון 6,6020-1021-16,דירה בבית קומות,5.0,חמישית,101.38,2340000,,,2003.0,,11.0,3480047299,1,60201021,False,96% ב 17.9 שנים,חולון,בן-נון יוחאי,5.36,6020-1021-16,6020/1021,23081.47563622016,32.0131575606,34.7842376657,2019
2019-12-31,2019-12-31,"מפרץ שלמה 68, חולון",מפרץ שלמה 68,7341-101-45,דירה בבית קומות,3.0,ראשונה,63.48,1370000,,,1980.0,,8.0,3480047821,1,7341101,False,159% ב 13.3 שנים,חולון,מפרץ שלמה,11.95,7341-101-45,7341/101,21581.60050409578,32.0051921761,34.7925673501,2019
2019-12-31,2019-12-31,"רמת הגולן 1, חולון",רמת הגולן 1,7343-33-6,דירה בבית קומות,3.0,שניה,72.0,1560000,,,1970.0,,4.0,3480090596,1,734333,False,,חולון,רמת הגולן,,7343-33-6,7343/33,21666.666666666668,32.0084520335,34.7952588106,2019
2019-12-31,2019-12-31,"אהרונוביץ 43, חולון",אהרונוביץ 43,6043-1307-29,דירה בבית קומות,3.0,חמישית,76.0,1600000,,,2022.0,,6.0,3481031559,1,60431307,False,,חולון,אהרונוביץ,,6043-1307-29,6043/1307,21052.63157894737,32.0092886051,34.7694738718,2019
2019-12-31,2019-12-31,"יוספטל 131, חולון",יוספטל 131,7132-165-45,דירה בבית קומות,4.0,שמינית,75.3,1545000,,,1970.0,,12.0,3480037468,1,7132165,False,,חולון,יוספטל,,7132-165-45,7132/165,20517.92828685259,32.015007144,34.7639749419,2019
2019-12-30,2019-12-30,,,7168-34-24,דירה בבית קומות,3.0,שביעית,70.0,2500000,,,2019.0,,,3480295394,2,716834,False,,חולון,הנוטרים,,7168-34-24,7168/34,35714.28571428572,32.0240294705,34.7776029502,2019
2019-12-30,2019-12-30,"אילת 31, חולון",אילת 31,7132-73-27,דירה בבית קומות,4.0,חמישית,86.7,1550000,,,1960.0,,6.0,3462855577,1,713273,False,,חולון,אילת,,7132-73-27,7132/73,17877.73933102653,32.0176728073,34.7651164039,2019
2019-12-30,2019-12-30,"הגליל 1, חולון",הגליל 1,7165-63-15,דירה בבית קומות,2.0,שלישית,47.8,1200000,,,1960.0,,3.0,3462825185,1,716563,False,,חולון,הגליל,,7165-63-15,7165/63,25104.60251046025,32.0255720439,34.7747308745,2019
2019-12-30,2019-12-30,"לויתן 1, חולון",לויתן 1,6759-304-7,דירה בבית קומות,5.0,שניה,101.0,1800000,,,1990.0,,6.0,3480219066,1,6759304,False,12% ב 4.7 שנים,חולון,לויתן,2.55,6759-304-7,6759/304,17821.78217821782,32.0012889512,34.767157732,2019
2019-12-30,2019-12-30,"עמוס דה-שליט 8, חולון",עמוס דה-שליט 8,6043-1835-3,דירה בבית קומות,5.0,שניה,103.37,2050000,,,1970.0,,3.0,3480166199,1,60431835,False,99% ב 13.7 שנים,חולון,דה שליט עמוס,7.23,6043-1835-3,6043/1835,19831.672632291768,32.0120893267,34.7731862504,2019
2019-12-30,2019-12-30,"הצפירה 6, חולון",הצפירה 6,7171-174-11,דירה בבית קומות,3.0,רביעית,62.0,1140000,,,1971.0,,4.0,3462822314,1,7171174,False,172% ב 18.2 שנים,חולון,הצפירה,9.45,7171-174-11,7171/174,18387.09677419355,32.0227731335,34.7701929079,2019
2019-12-30,2019-12-30,"מפרץ שלמה 41, חולון",מפרץ שלמה 41,6755-312-17,דירת גג,4.0,שישית+שביעית,110.0,2150000,,,1993.0,,6.0,3462885041,1,6755312,False,,חולון,מפרץ שלמה,,6755-312-17,6755/312,19545.454545454544,32.0046875106,34.788217726,2019
2019-12-30,2019-12-30,"הגר""א 9, חולון","הגר""א 9",7162-146-5,דירה בבית קומות,3.0,שניה,59.48,899000,,,1970.0,,4.0,3480451385,1,7162146,False,69% ב 12 שנים,חולון,"הגר""א",5.75,7162-146-5,7162/146,15114.324142568932,32.0216571681,34.7643011467,2019
2019-12-29,2019-12-29,"הנביאים 47, חולון",הנביאים 47,6019-114-2,דירה בבית קומות,4.0,קרקע,105.0,2200000,,,1940.0,,,3480215470,1,6019114,False,,חולון,הנביאים,,6019-114-2,6019/114,20952.380952380958,32.015690461,34.7938841498,2019
2019-12-29,2019-12-29,"החשמונאים 25, חולון",החשמונאים 25,7163-38-14,דירה,5.0,,100.0,2040000,1.0,חשמונאים,2020.0,,3.0,11181293223,1,716338,False,,חולון,החשמונאים,,7163-38-14,7163/38,20400.0,32.0250643744,34.7673122953,2019
2019-12-29,2019-12-29,"חלץ 7, חולון",חלץ 7,7127-145-12,דירה בבית קומות,3.0,שלישית,63.0,1424000,,,2020.0,,8.0,3462833305,1,7127145,False,,חולון,חלץ,,7127-145-12,7127/145,22603.174603174604,32.0129718262,34.7636577404,2019
2019-12-29,2019-12-29,"חגי 7, חולון",חגי 7,6018-75-1,דירה בבית קומות,8.0,,243.0,3800000,,,2008.0,,,3480215238,1,601875,False,,חולון,חגי,,6018-75-1,6018/75,15637.860082304527,32.0195590916,34.7935829649,2019
2019-12-29,2019-12-29,"ירושלים 198, חולון",ירושלים 198,7342-53-15,דירה בבית קומות,3.0,רביעית,65.3,1449000,,,1970.0,,10.0,3481058616,1,734253,False,,חולון,ירושלים,,7342-53-15,7342/53,22189.89280245023,32.0062924929,34.7982381912,2019
2019-12-29,2019-12-29,"צדוק דוד 37, חולון",צדוק דוד 37,7183-43-13,דירה בבית קומות,5.0,רביעית,106.0,2200000,,,1992.0,,9.0,3462799578,1,718343,False,,חולון,צדוק דוד,,7183-43-13,7183/43,20754.716981132075,31.995666096,34.7719348846,2019
2019-12-29,2019-12-29,"שער ציון 1, חולון",שער ציון 1,7344-15-41,דירה בבית קומות,3.0,רביעית,59.0,1840000,1.0,גבעת התחמושת,1970.0,,5.0,3480331760,1,734415,False,,חולון,שער ציון,,7344-15-41,7344/15,31186.4406779661,32.0093196889,34.7906074838,2019
2019-12-26,2019-12-26,"הצופית 7, חולון",הצופית 7,6018-195-2,דירה בבית קומות,3.0,קרקע,65.08,1380000,,,1950.0,,1.0,3480826297,1,6018195,False,,חולון,הצופית,,6018-195-2,6018/195,21204.67117393977,32.0221423715,34.7868650097,2019
2019-12-26,2019-12-26,"חומה ומגדל 37, חולון",חומה ומגדל 37,7170-78-1,דירה בבית קומות,2.0,קרקע,41.56,1310000,,,1960.0,,4.0,3480263059,1,717078,False,,חולון,חומה ומגדל,,7170-78-1,7170/78,31520.692974013476,32.0201744031,34.7776781369,2019
2019-12-26,2019-12-26,"שער ציון 13, חולון",שער ציון 13,7344-88-8,דירה בבית קומות,4.0,שניה,75.2,1455000,,,1970.0,,4.0,3462786441,1,734488,False,,חולון,שער ציון,,7344-88-8,7344/88,19348.404255319147,32.0093609213,34.7881447514,2019
2019-12-26,2019-12-26,"סאלק 4, חולון",סאלק 4,6021-721-4,דירה בבית קומות,2.0,ראשונה,36.0,1550000,,,1958.0,,1.0,3462812744,1,6021721,False,22% ב 6.5 שנים,חולון,סאלק,3.38,6021-721-4,6021/721,43055.55555555556,32.0151970025,34.7795764935,2019
2019-12-26,2019-12-26,"יגאל ידין 11, חולון",יגאל ידין 11,6866-17-43,דירה בבית קומות,5.0,שלישית,101.3,2249000,,,2006.0,,8.0,3462805552,1,686617,False,87% ב 14.4 שנים,חולון,ידין יגאל,6.04,6866-17-43,6866/17,22201.382033563677,32.0118902525,34.7831027412,2019
2019-12-26,2019-12-26,"חנקין 48, חולון",חנקין 48,7170-249-8,משרד,,שניה,204.11,3200000,,,1970.0,,9.0,3480161182,1,7170249,False,,חולון,חנקין,,7170-249-8,7170/249,15677.820782911174,32.0223316747,34.7787218556,2019
2019-12-26,2019-12-26,"קוגל 40, חולון",קוגל 40,7166-263-10,דירה בבית קומות,3.0,שניה,61.88,1250000,,,1970.0,,5.0,3462813701,1,7166263,False,16% ב 3.2 שנים,חולון,קוגל,5.0,7166-263-10,7166/263,20200.38784744667,32.0235922215,34.7741747395,2019
