DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2023-12-31,2023-12-31,"יציאת אירופה 5, רעננה",יציאת אירופה 5,7652-218-1,קרקע למגורים,,ראשונה,63.0,3653000,,,,,1.0,9177014910,1,7652218,False,,רעננה,יציאת אירופה,,7652-218-1,7652/218,57984.12698412698,32.196266847,34.8556489199,2023
2023-12-31,2023-12-31,"קרן היסוד 30, רעננה",קרן היסוד 30,6580-1095-11,דירה בבית קומות,5.0,שישית,144.0,3800000,1.0,,1970.0,2015.0,4.0,9176333592,1,65801095,False,,רעננה,קרן היסוד,,6580-1095-11,6580/1095,26388.88888888889,32.1857277966,34.8720600865,2023
2023-12-31,2023-12-31,"עגנון 4, רעננה",עגנון 4,6583-601-9,דירה בבית קומות,5.0,שלישית,115.0,3000000,,,1987.0,,6.0,9176646094,1,6583601,False,,רעננה,עגנון,,6583-601-9,6583/601,26086.95652173913,32.1776391741,34.8703473146,2023
2023-12-30,2023-12-30,,,7661-150-1,,4.0,תשיעית,103.0,2899262,1.0,,,,,11181298821,2,7661150,False,,רעננה,נעמי שמר,,7661-150-1,7661/150,28148.174757281555,32.1958104774,34.8644412582,2023
2023-12-28,2023-12-28,"דוד רזיאל 1, רעננה",דוד רזיאל 1,6583-429-15,דירה בבית קומות,4.0,שישית,100.0,3450000,,,2026.0,,4.0,9177170606,1,6583429,False,,רעננה,רזיאל דוד,,6583-429-15,6583/429,34500.0,32.1799042413,34.8737504125,2023
2023-12-28,2023-12-28,"ברנר 19, רעננה",ברנר 19,6586-551-15,דירה בבית קומות,3.0,ראשונה,77.0,2680000,,,2028.0,,3.0,9177028378,1,6586551,False,,רעננה,ברנר,,6586-551-15,6586/551,34805.194805194806,32.1771441612,34.87776808,2023
2023-12-28,2023-12-28,"התבור 4, רעננה",התבור 4,7649-265-10,דירה בבית קומות,4.0,שלישית,72.42,2720000,,,1998.0,,5.0,9121436174,1,7649265,False,159% ב 14.5 שנים,רעננה,התבור,10.97,7649-265-10,7649/265,37558.68544600939,32.1962388721,34.8511770308,2023
2023-12-27,2023-12-27,"התחייה 3, רעננה",התחייה 3,8573-2-3,דירה בבית קומות,4.0,שניה,82.2,2560000,,,1990.0,,4.0,9121472286,1,85732,False,73% ב 10 שנים,רעננה,התחיה,7.3,8573-2-3,8573/2,31143.552311435524,32.1946405619,34.8528747741,2023
2023-12-27,2023-12-27,"ביל""ו 40, רעננה","ביל""ו 40",6582-209-3,קוטג' דו משפחתי,5.0,קרקע ראשונה,128.82,654000,,,1980.0,,,9176449994,1,6582209,False,,רעננה,"ביל""ו",,6582-209-3,6582/209,5076.851420586866,32.1803216921,34.864098076,2023
2023-12-27,2023-12-27,"גאולה 7, רעננה",גאולה 7,7649-140-32,דירה בבית קומות,3.0,שלישית,39.5,2712000,,,2023.0,,3.0,9176601546,1,7649140,True,-3% ב 0.9 שנים,רעננה,גאולה,-3.33,7649-140-32,7649/140,68658.22784810126,32.194438498,34.8554493122,2023
2023-12-27,2023-12-27,"תל חי 13, רעננה",תל חי 13,6580-434-2,דירה בבית קומות,5.0,ראשונה,117.5,3260000,,,2021.0,,3.0,9121362322,1,6580434,False,,רעננה,תל חי,,6580-434-2,6580/434,27744.68085106383,32.1835726776,34.8731693123,2023
2023-12-27,2023-12-27,"השקד 3, רעננה",השקד 3,6578-486-34,דירה בבית קומות,5.0,רביעית,123.59,3585000,,,1997.0,,5.0,9176212084,1,6578486,False,88% ב 16.1 שנים,רעננה,השקד,5.47,6578-486-34,6578/486,29007.201229872968,32.1890145211,34.8847231936,2023
2023-12-26,2023-12-26,"כינרת 3, רעננה",כינרת 3,7655-311-48,דירה בבית קומות,4.0,חמישית,105.0,4020000,,,2025.0,,8.0,9176853146,1,7655311,False,,רעננה,כנרת,,7655-311-48,7655/311,38285.71428571428,32.190545093,34.8788961247,2023
2023-12-26,2023-12-26,"המחתרות 6, רעננה",המחתרות 6,7654-447-3,דירה בבית קומות,5.0,ראשונה,121.09,3450000,,,1995.0,,3.0,9176400044,1,7654447,False,144% ב 25.2 שנים,רעננה,המחתרות,5.71,7654-447-3,7654/447,28491.204888925597,32.1900249093,34.8645204943,2023
2023-12-26,2023-12-26,"ארלוזורוב 4, רעננה",ארלוזורוב 4,6586-932-9,דירה בבית קומות,4.0,חמישית,83.0,3100000,,,2004.0,,6.0,9121294686,1,6586932,False,,רעננה,ארלוזורוב,,6586-932-9,6586/932,37349.39759036145,32.1789675476,34.8785990671,2023
2023-12-26,2023-12-26,"ביאליק 21, רעננה",ביאליק 21,6586-686-0,קומבינציה,,,483.0,13969000,,,1980.0,,3.0,9176088726,1,6586686,False,,רעננה,ביאליק,,6586-686-0,6586/686,28921.325051759835,32.1772348835,34.8798414791,2023
2023-12-26,2023-12-26,"אשכול 24, רעננה",אשכול 24,6586-616-2,דירה בבית קומות,4.0,ראשונה,94.0,3200000,,,2022.0,,2.0,9177189920,1,6586616,False,,רעננה,אשכול לוי,,6586-616-2,6586/616,34042.55319148936,32.1749489691,34.878029893,2023
2023-12-26,2023-12-26,"קזן 3, רעננה",קזן 3,6586-755-5,דירה בבית קומות,4.0,שניה,98.5,2300000,,,1970.0,,5.0,9121452750,1,6586755,False,188% ב 25.2 שנים,רעננה,קזן,7.46,6586-755-5,6586/755,23350.2538071066,32.1784597862,34.8814026306,2023
2023-12-25,2023-12-25,"משה וילנסקי 33, רעננה",משה וילנסקי 33,7661-137-5,דירה בבית קומות,5.0,קומה ‎2‏,149.4,4520000,,,2020.0,,7.0,9176108780,1,7661137,False,,רעננה,משה וילנסקי,,7661-137-5,7661/137,30254.350736278448,32.1944731474,34.8648048111,2023
2023-12-24,2023-12-24,"האשד 5, רעננה",האשד 5,7651-487-1,קוטג' דו משפחתי,7.0,מרתף+קרקע+ראשונה,215.0,7800000,,,1997.0,,,9177098604,1,7651487,False,39% ב 4 שנים,רעננה,האשד,9.75,7651-487-1,7651/487,36279.06976744186,32.1824817183,34.854762434,2023
