DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2008-12-31,2008-12-31,"שמחה הולצברג 1, כפר סבא",שמחה הולצברג 1,6429-309-2,דירה בבית קומות,5.0,קרקע,131.8,1900000,,,2009.0,,4.0,8066521996,1,6429309,False,,כפר סבא,שמחה הולצברג,,6429-309-2,6429/309,14415.781487101667,32.1843915719,34.8933735481,2008
2008-12-31,2008-12-31,"הכרמל 39, כפר סבא",הכרמל 39,6433-738-9,דירה בבית קומות,4.0,רביעית,100.0,1200000,,,1950.0,2008.0,9.0,8066277426,1,6433738,False,,כפר סבא,הכרמל,,6433-738-9,6433/738,12000.0,32.1781821647,34.9096232997,2008
2008-12-31,2008-12-31,"המייסדים 21, כפר סבא",המייסדים 21,6438-189-1,דירה בבית קומות,4.0,ראשונה,88.22,1016000,,,2021.0,,3.0,8067624744,1,6438189,False,,כפר סבא,המיסדים,,6438-189-1,6438/189,11516.66288823396,32.1752591766,34.9121548571,2008
2008-12-30,2008-12-30,"הכובשים 2, כפר סבא",הכובשים 2,6427-354-1,בית בודד,7.0,,200.0,3000000,,,1988.0,,,8066204092,1,6427354,False,,כפר סבא,הכובשים,,6427-354-1,6427/354,15000.0,32.1789234957,34.8942369964,2008
2008-12-30,2008-12-30,"התותחנים 6, כפר סבא",התותחנים 6,6435-190-17,דירה בבית קומות,4.0,ראשונה,91.57,1120000,,,1993.0,,6.0,8066898212,1,6435190,False,,כפר סבא,התותחנים,,6435-190-17,6435/190,12231.080048050671,32.1739423985,34.9208841807,2008
2008-12-30,2008-12-30,"עתירי ידע 11, כפר סבא",עתירי ידע 11,9077-14-10,מלאכה,,שניה,610.5,760000,,,2000.0,,3.0,8066940392,1,907714,False,,כפר סבא,עתירי ידע,,9077-14-10,9077/14,1244.8812448812448,32.162642563,34.9333986724,2008
2008-12-29,2008-12-29,"עמק עירון 10, כפר סבא",עמק עירון 10,7618-318-16,דירה בבית קומות,5.5,"חמישית , שישית",129.7,1925000,,,2006.0,,6.0,8066197950,1,7618318,False,18% ב 1.1 שנים,כפר סבא,עמק עירון,16.36,7618-318-16,7618/318,14841.94294525829,32.1776225235,34.9333836096,2008
2008-12-28,2008-12-28,"משה וילנסקי 2, כפר סבא",משה וילנסקי 2,6429-345-1,דירה בבית קומות,6.0,קרקע,130.76,1750000,,,2010.0,,5.0,8066072224,1,6429345,False,,כפר סבא,וילנסקי משה,,6429-345-1,6429/345,13383.297644539616,32.1856401199,34.8942521095,2008
2008-12-28,2008-12-28,"נחשון 7, כפר סבא",נחשון 7,6441-248-9,דירה בבית קומות,3.0,שלישית,73.74,950000,,,1975.0,,5.0,8007687704,1,6441248,False,50% ב 4.7 שנים,כפר סבא,נחשון,10.64,6441-248-9,6441/248,12883.102793599131,32.174910549,34.9062036446,2008
2008-12-28,2008-12-28,"דוד זהבי 7, כפר סבא",דוד זהבי 7,6429-305-9,דירה בבית קומות,5.0,קרקע,111.93,1737000,,,2009.0,,4.0,8066159988,1,6429305,False,,כפר סבא,זהבי דוד,,6429-305-9,6429/305,15518.627713749664,32.1848343713,34.8937002953,2008
2008-12-24,2008-12-24,"הגליל 45, כפר סבא",הגליל 45,6433-668-2,דירה בבית קומות,4.0,ראשונה,78.16,950000,,,1980.0,,9.0,8066250416,1,6433668,False,,כפר סבא,הגליל,,6433-668-2,6433/668,12154.55475946776,32.1785861703,34.9180027916,2008
2008-12-24,2008-12-24,"הרצפלד אברהם 10, כפר סבא",הרצפלד אברהם 10,6431-309-14,דירה בבית קומות,3.0,רביעית,73.4,765000,,,1970.0,,4.0,8066044696,1,6431309,False,32% ב 1.5 שנים,כפר סבא,הרצפלד אברהם,21.33,6431-309-14,6431/309,10422.34332425068,32.1850698561,34.9025035595,2008
2008-12-24,2008-12-24,"שמחה הולצברג 3, כפר סבא",שמחה הולצברג 3,6429-309-21,דירה בבית קומות,5.0,שלישית,129.18,1600000,,,2009.0,,4.0,8066158286,1,6429309,False,,כפר סבא,שמחה הולצברג,,6429-309-21,6429/309,12385.818238117356,32.1843915719,34.8933735481,2008
2008-12-24,2008-12-24,"העמק 19, כפר סבא",העמק 19,6437-112-20,דירה בבית קומות,3.0,שלישית,64.67,710000,,,1970.0,,4.0,8066367040,1,6437112,False,,כפר סבא,העמק,,6437-112-20,6437/112,10978.81552497294,32.1733291752,34.9151200463,2008
2008-12-23,2008-12-23,"הגליל 6, כפר סבא",הגליל 6,6435-128-22,דירה בבית קומות,4.0,שלישית,92.96,1200000,,,1992.0,,5.0,8007458082,1,6435128,False,45% ב 7.6 שנים,כפר סבא,הגליל,5.92,6435-128-22,6435/128,12908.777969018936,32.1741885263,34.9177881777,2008
2008-12-22,2008-12-22,"נחשון 11, כפר סבא",נחשון 11,6441-316-21,דירה בבית קומות,5.0,שישית,114.6,1145000,,,1984.0,,8.0,8066299256,1,6441316,False,18% ב 0.5 שנים,כפר סבא,נחשון,36.0,6441-316-21,6441/316,9991.2739965096,32.174665345,34.9073348471,2008
2008-12-21,2008-12-21,"העבודה 4, כפר סבא",העבודה 4,6440-260-6,דירה בבית קומות,4.0,דירה+מחסן,88.07,880000,,,1998.0,,3.0,8066051430,1,6440260,False,,כפר סבא,העבודה,,6440-260-6,6440/260,9992.051776995571,32.1787707959,34.90825449,2008
