DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2001-12-30,2001-12-30,"חטיבת הצנחנים 5, מודיעין-מכבים-רעות",חטיבת הצנחנים 5,5870-69-2,דירה בבית קומות,4.0,ראשונה,102.0,740000,,,2002.0,,3.0,8569786512,1,587069,False,,מודיעין-מכבים-רעות,חטיבת הצנחנים,,5870-69-2,5870/69,7254.901960784314,31.9052477479,35.0003760154,2001
2001-12-30,2001-12-30,"יוסף 2, מודיעין-מכבים-רעות",יוסף 2,5813-14-36,,5.0,"קרקע,ראשונה",135.25,890000,,,2001.0,,2.0,8573688228,1,581314,False,,מודיעין-מכבים-רעות,יוסף,,5813-14-36,5813/14,6580.406654343808,31.8860741485,35.0090745813,2001
2001-12-30,2001-12-30,"חרצית 36, מודיעין-מכבים-רעות",חרצית 36,5652-41-167,דירה בבית קומות,3.0,שלישית,75.0,576000,,,2017.0,,17.0,8568388836,1,565241,False,,מודיעין-מכבים-רעות,חרצית,,5652-41-167,5652/41,7680.0,31.9073155467,35.0109413974,2001
2001-12-27,2001-12-27,"עמק חרוד 20, מודיעין-מכבים-רעות",עמק חרוד 20,5732-11-25,,2.0,שניה,50.0,481000,,,2002.0,,2.0,8569071336,1,573211,False,,מודיעין-מכבים-רעות,עמק חרוד,,5732-11-25,5732/11,9620.0,31.9190958324,35.0042240055,2001
2001-12-26,2001-12-26,"עמק חרוד 14, מודיעין-מכבים-רעות",עמק חרוד 14,5732-10-7,,4.0,קרקע,99.4,740000,,,2000.0,,2.0,8569119804,1,573210,False,,מודיעין-מכבים-רעות,עמק חרוד,,5732-10-7,5732/10,7444.668008048289,31.91850235,35.003484221,2001
2001-12-17,2001-12-17,"חרצית 36, מודיעין-מכבים-רעות",חרצית 36,5652-41-168,דירה בבית קומות,4.0,חמישית,100.0,720000,,,2017.0,,17.0,8568260400,1,565241,False,,מודיעין-מכבים-רעות,חרצית,,5652-41-168,5652/41,7200.0,31.9073155467,35.0109413974,2001
2001-12-03,2001-03-12,"נהר הירדן 73, מודיעין-מכבים-רעות",נהר הירדן 73,5682-165-1,,6.0,מרתף קרקע וראשונה,157.9,999000,,,1996.0,,,8489637576,1,5682165,False,,מודיעין-מכבים-רעות,נהר הירדן,,5682-165-1,5682/165,6326.789107029766,31.8961662321,35.0066063849,2001
2001-12-03,2001-03-12,"שושן צחור 8, מודיעין-מכבים-רעות",שושן צחור 8,5655-12-0,,3.0,רביעית,75.0,568000,,,1998.0,,6.0,8489249580,1,565512,False,,מודיעין-מכבים-רעות,שושן צחור,,5655-12-0,5655/12,7573.333333333333,31.9054229204,35.0097595513,2001
2001-12-02,2001-02-12,"עמק האלה 70, מודיעין-מכבים-רעות",עמק האלה 70,5734-55-6,דירה בבית קומות,3.0,שלישית,69.87,594000,,,2002.0,,3.0,8486563512,1,573455,False,,מודיעין-מכבים-רעות,עמק האלה,,5734-55-6,5734/55,8501.50279089738,31.9141892538,35.0066250171,2001
2001-11-28,2001-11-28,"הר צפריר 687, מודיעין-מכבים-רעות",הר צפריר 687,5325-114-1,,6.0,,200.0,1796000,,,1992.0,,,8503286316,1,5325114,False,,מודיעין-מכבים-רעות,הר צפריר,,5325-114-1,5325/114,8980.0,31.8864038695,35.0346001125,2001
2001-11-28,2001-11-28,"עמק האלה 28, מודיעין-מכבים-רעות",עמק האלה 28,5735-14-5,,4.0,"שלישית, רביעית",103.6,746000,,,2000.0,,3.0,8503880868,1,573514,False,,מודיעין-מכבים-רעות,עמק האלה,,5735-14-5,5735/14,7200.772200772201,31.9129304708,35.0110905232,2001
2001-11-26,2001-11-26,"לוע הארי 5, מודיעין-מכבים-רעות",לוע הארי 5,5656-4-7,,5.0,שניה ושלישית,119.85,805000,,,1996.0,,1.0,8502672276,1,56564,False,,מודיעין-מכבים-רעות,לוע הארי,,5656-4-7,5656/4,6716.729244889446,31.9039030032,35.0106533016,2001
2001-11-23,2001-11-23,"נפתלי 5, מודיעין-מכבים-רעות",נפתלי 5,5813-14-40,,5.0,"קרקע,ראשונה",126.69,831000,,,2001.0,,2.0,8503625172,1,581314,False,,מודיעין-מכבים-רעות,נפתלי,,5813-14-40,5813/14,6559.31802036467,31.8860741485,35.0090745813,2001
2001-11-20,2001-11-20,"עמק חרוד 16, מודיעין-מכבים-רעות",עמק חרוד 16,5732-11-15,,4.0,קרקע,99.4,698000,,,2002.0,,2.0,8503205172,1,573211,False,,מודיעין-מכבים-רעות,עמק חרוד,,5732-11-15,5732/11,7022.132796780684,31.9190958324,35.0042240055,2001
2001-11-10,2001-10-11,"עמק איילון 60, מודיעין-מכבים-רעות",עמק איילון 60,5656-17-11,,3.0,ראשונה,67.0,496000,,,1996.0,,5.0,8500106160,1,565617,False,,מודיעין-מכבים-רעות,עמק איילון,,5656-17-11,5656/17,7402.985074626866,31.9028743818,35.0106047335,2001
2001-11-10,2001-10-11,"עמק האלה 68, מודיעין-מכבים-רעות",עמק האלה 68,5734-57-3,דירה בבית קומות,4.0,שניה,93.1,665000,,,2002.0,,5.0,8500810836,1,573457,False,,מודיעין-מכבים-רעות,עמק האלה,,5734-57-3,5734/57,7142.857142857143,31.914014674,35.007315604,2001
