DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2005-12-30,2005-12-30,"גבעתי 4, בת ים",גבעתי 4,7130-187-23,דירה בבית קומות,3.0,רביעית,69.34,408000,,,1970.0,,4.0,5302024400,1,7130187,False,,בת ים,גבעתי,,7130-187-23,7130/187,5884.049610614364,32.0151923557,34.7474623023,2005
2005-12-29,2005-12-29,"המעפילים 7, בת ים",המעפילים 7,7160-149-3,דירה בבית קומות,2.0,שניה,35.7,541000,,,1952.0,,2.0,5300292650,1,7160149,False,52% ב 5.5 שנים,בת ים,המעפילים,9.45,7160-149-3,7160/149,15154.06162464986,32.0270284162,34.7562494628,2005
2005-12-29,2005-12-29,"קריתי 30, בת ים",קריתי 30,7155-246-1,דירה בבית קומות,5.0,ראשונה,95.1,780000,,,1990.0,,6.0,5300427500,1,7155246,False,,בת ים,קריתי,,7155-246-1,7155/246,8201.892744479495,32.0158969089,34.7530667939,2005
2005-12-29,2005-12-29,"הנביאים 34, בת ים",הנביאים 34,7154-284-14,דירה בבית קומות,2.0,רביעית,50.48,345000,,,1970.0,,4.0,5301857650,1,7154284,False,,בת ים,הנביאים,,7154-284-14,7154/284,6834.389857369256,32.01254437,34.7465091653,2005
2005-12-29,2005-12-29,"אנה פרנק 19, בת ים",אנה פרנק 19,7124-285-6,דירה בבית קומות,4.0,ראשונה,108.75,1031000,,,2007.0,,9.0,5300587250,1,7124285,False,,בת ים,פרנק אנה,,7124-285-6,7124/285,9480.459770114943,32.0048825708,34.7532459707,2005
2005-12-29,2005-12-29,"בן-גוריון 97, בת ים",בן-גוריון 97,7139-100-22,דירה בבית קומות,3.0,חמישית,61.0,661000,,,1970.0,,7.0,5301280600,1,7139100,False,11% ב 2.4 שנים,בת ים,בן גוריון,4.58,7139-100-22,7139/100,10836.065573770493,32.0170558278,34.7388521798,2005
2005-12-29,2005-12-29,"ברל כצנלסון 9, בת ים",ברל כצנלסון 9,7151-304-2,דירה בבית קומות,2.0,קרקע,51.7,321000,,,1970.0,,3.0,5300093900,1,7151304,False,,בת ים,כצנלסון ברל,,7151-304-2,7151/304,6208.897485493229,32.0246695135,34.7547756443,2005
2005-12-29,2005-12-29,"ברל כצנלסון 31, בת ים",ברל כצנלסון 31,7131-41-1,דירה בבית קומות,4.0,ראשונה,90.15,780000,,,1999.0,,4.0,5300115300,1,713141,False,10% ב 5.7 שנים,בת ים,כצנלסון ברל,1.75,7131-41-1,7131/41,8652.2462562396,32.0223736098,34.7548292248,2005
2005-12-29,2005-12-29,"אנה פרנק 35, בת ים",אנה פרנק 35,7124-93-7,דירה בבית קומות,3.0,שניה,61.6,418000,,,1973.0,,4.0,5301436150,1,712493,False,,בת ים,פרנק אנה,,7124-93-7,7124/93,6785.714285714285,32.0079574154,34.7543217173,2005
2005-12-29,2005-12-29,"הנביאים 60, בת ים",הנביאים 60,7120-155-369,דירה בבית קומות,3.0,שלישית,100.0,755000,,,2008.0,,22.0,5300389200,1,7120155,False,,בת ים,הנביאים,,7120-155-369,7120/155,7550.0,32.0083857463,34.741056725,2005
2005-12-28,2005-12-28,"אלי כהן 10, בת ים",אלי כהן 10,7128-47-24,דירה בבית קומות,3.0,רביעית,67.7,348000,,,1970.0,,4.0,5301114800,1,712847,False,,בת ים,כהן אלי,,7128-47-24,7128/47,5140.324963072378,32.0109858249,34.7584213602,2005
2005-12-28,2005-12-28,"נויקלן 2, בת ים",נויקלן 2,7142-203-123,דירה בבית קומות,4.0,שלוש עשרה,102.71,1537000,,,1999.0,,22.0,5300263750,1,7142203,False,,בת ים,נויקלן,,7142-203-123,7142/203,14964.463051309513,32.0195427486,34.7400590597,2005
2005-12-28,2005-12-28,"ששת הימים 4, בת ים",ששת הימים 4,7155-295-16,דירה בבית קומות,3.0,רביעית,62.7,410000,,,1970.0,,4.0,5302955800,1,7155295,False,,בת ים,ששת הימים,,7155-295-16,7155/295,6539.074960127591,32.0167620866,34.7516491249,2005
2005-12-28,2005-12-28,"משה שרת 19, בת ים",משה שרת 19,7155-288-1,דירה בבית קומות,2.0,ראשונה,51.3,410000,,,1970.0,,4.0,5300047650,1,7155288,False,,בת ים,שרת משה,,7155-288-1,7155/288,7992.202729044835,32.0175043659,34.7523121954,2005
2005-12-28,2005-12-28,"מתתיהו גנם 3, בת ים",מתתיהו גנם 3,7133-38-9,דירה בבית קומות,3.0,שלישית,64.21,348000,,,1960.0,,4.0,5300892900,1,713338,False,,בת ים,גנם מתתיהו,,7133-38-9,7133/38,5419.71655505373,32.0235934738,34.7585036253,2005
