DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2008-12-31,2008-12-31,"קפלנסקי 40, ראשון לציון",קפלנסקי 40,3926-1075-10,דירה בבית קומות,3.0,שלישית,61.28,700000,,,1970.0,,5.0,9156082656,1,39261075,False,,ראשון לציון,קפלנסקי,,3926-1075-10,3926/1075,11422.976501305482,31.9582825066,34.7954881292,2008
2008-12-31,2008-12-31,"גולדה מאיר 7, ראשון לציון",גולדה מאיר 7,3946-330-39,דירה בבית קומות,3.5,עשירית,99.4,1253000,,,2009.0,,21.0,9156841428,1,3946330,False,,ראשון לציון,גולדה מאיר,,3946-330-39,3946/330,12605.6338028169,31.9739452372,34.7882995021,2008
2008-12-31,2008-12-31,"אח""י להב 3, ראשון לציון","אח""י להב 3",2704-55-189,דירה בבית קומות,4.0,קומה ‎7‏,95.62,1425000,,,2007.0,,22.0,9159171336,1,270455,False,47% ב 1.7 שנים,ראשון לציון,חיל התותחנים,27.65,2704-55-189,2704/55,14902.740012549675,31.9968337355,34.7361771568,2008
2008-12-30,2008-12-30,"קפלנסקי 37, ראשון לציון",קפלנסקי 37,3926-655-5,דירה בבית קומות,4.0,שניה,73.32,930000,,,1978.0,,4.0,9156618996,1,3926655,False,,ראשון לציון,קפלנסקי,,3926-655-5,3926/655,12684.124386252048,31.9578634704,34.7956981818,2008
2008-12-30,2008-12-30,"גוש עציון 10, ראשון לציון",גוש עציון 10,3930-460-7,דירה בבית קומות,2.0,שניה,52.0,270000,,,1959.0,,2.0,9158727144,1,3930460,False,,ראשון לציון,גוש עציון,,3930-460-7,3930/460,5192.307692307692,31.9671777669,34.818237464,2008
2008-12-30,2008-12-30,"השריג 8, ראשון לציון",השריג 8,5039-38-5,דירה בבית קומות,4.0,שניה,103.3,715000,,,1998.0,,7.0,9097866540,1,503938,True,-28% ב 7.1 שנים,ראשון לציון,השריג,-3.94,5039-38-5,5039/38,6921.587608906099,31.9733461162,34.7764554855,2008
2008-12-30,2008-12-30,"יוחנן הסנדלר 10, ראשון לציון",יוחנן הסנדלר 10,3929-938-25,דירה בבית קומות,3.0,שביעית,72.62,910000,,,2000.0,,9.0,9097849908,1,3929938,False,38% ב 3.5 שנים,ראשון לציון,יוחנן הסנדלר,10.86,3929-938-25,3929/938,12530.983200220324,31.968676539,34.8140239479,2008
2008-12-30,2008-12-30,"התורמוס 10, ראשון לציון",התורמוס 10,5036-156-24,דירה בבית קומות,4.0,שישית,92.6,1110000,,,2008.0,,9.0,9156289128,1,5036156,False,,ראשון לציון,התורמוס,,5036-156-24,5036/156,11987.041036717064,31.975264993,34.7859848636,2008
2008-12-30,2008-12-30,"התזמורת 34, ראשון לציון",התזמורת 34,5182-26-40,דירה בבית קומות,4.5,עשירית,88.51,1380000,,,1997.0,,12.0,9156360444,1,518226,False,,ראשון לציון,התזמורת,,5182-26-40,5182/26,15591.458592249464,31.9656773245,34.7744290427,2008
2008-12-29,2008-12-29,"שדה נחום 17, ראשון לציון",שדה נחום 17,5388-47-26,דירה בבית קומות,5.5,שביעית,125.0,1490000,,,1993.0,,9.0,9156356328,1,538847,False,,ראשון לציון,שדה נחום,,5388-47-26,5388/47,11920.0,31.9634534181,34.7797179201,2008
