DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2016-12-31,2016-12-31,"קוסטה ריקה 75, ירושלים",קוסטה ריקה 75,30423-36-15,דירה,5.0,,133.0,2682000,1.0,אחוזת טליה במורדות משואה,2013.0,,4.0,11181214717,1,3042336,False,,ירושלים,קוסטה ריקה,,30423-36-15,30423/36,20165.413533834588,31.7518294744,35.1708615059,2016
2016-12-31,2016-12-31,"הרב עוזיאל 14, ירושלים",הרב עוזיאל 14,30164-364-6,דירה בבית קומות,3.0,שלישית,85.7,1800000,,,1970.0,,4.0,3513321780,1,30164364,False,75% ב 13.5 שנים,ירושלים,הרב עוזיאל,5.56,30164-364-6,30164/364,21003.50058343057,31.771093023,35.1843795247,2016
2016-12-30,2016-12-30,"אוצר הגאונים 9, ירושלים",אוצר הגאונים 9,30649-85-2,דירה בבית קומות,3.0,ראשונה,67.0,1280000,,,1991.0,,2.0,3511054170,1,3064985,False,,ירושלים,אוצר הגאונים,,30649-85-2,30649/85,19104.4776119403,31.8388613952,35.2496144173,2016
2016-12-30,2016-12-30,"ליכטנשטיין 34, ירושלים",ליכטנשטיין 34,29935-15-86,דירה בבית קומות,6.0,רביעית+חמישית,133.2,2590000,,,2006.0,,4.0,3512297100,1,2993515,False,,ירושלים,ליכטנשטיין,,29935-15-86,29935/15,19444.444444444445,31.7253469636,35.2252222475,2016
2016-12-29,2016-12-29,"ים המלח 9, ירושלים",ים המלח 9,30118-6-6,דירה בבית קומות,4.0,שלישית,69.0,1875000,,,1970.0,,3.0,3486711060,1,301186,False,,ירושלים,ים המלח,,30118-6-6,30118/6,27173.91304347826,31.7495180146,35.2242760014,2016
2016-12-29,2016-12-29,"מנדלי מוכר ספרים 12, ירושלים",מנדלי מוכר ספרים 12,30027-62-50,דירה בבית קומות,2.0,ראשונה,50.0,1425000,,,1960.0,,5.0,3511134360,1,3002762,False,,ירושלים,מנדלי מוכר ספרים,,30027-62-50,30027/62,28500.0,31.7714256243,35.2195324167,2016
2016-12-29,2016-12-29,"שילר 14, ירושלים",שילר 14,30163-63-21,דירה בבית קומות,3.0,שניה,81.0,1200000,,,1960.0,,2.0,3510733440,1,3016363,False,,ירושלים,שילר,,30163-63-21,30163/63,14814.814814814816,31.7774050035,35.18704174,2016
2016-12-29,2016-12-29,"גרשון אבנר 2, ירושלים",גרשון אבנר 2,31227-24-6,דירה בבית קומות,5.0,קומה ‎1‏,117.5,2595000,,,2014.0,,12.0,3510881670,1,3122724,False,,ירושלים,אבנר גרשון,,31227-24-6,31227/24,22085.106382978724,31.7449796082,35.2290245088,2016
2016-12-29,2016-12-29,"גבעת שאול 24, ירושלים",גבעת שאול 24,30096-98-10,משרד,,שניה,208.15,4000000,,,1970.0,,10.0,3510771000,1,3009698,False,,ירושלים,גבעת שאול,,30096-98-10,30096/98,19216.910881575783,31.7923983649,35.1928681587,2016
2016-12-29,2016-12-29,"אברהם שטרן 33, ירושלים",אברהם שטרן 33,30415-230-17,דירה בבית קומות,3.0,חמישית,51.0,1230000,,,1970.0,,9.0,3510403230,1,30415230,False,47% ב 6.1 שנים,ירושלים,שטרן אברהם,7.7,30415-230-17,30415/230,24117.647058823528,31.7525055198,35.1788106276,2016
2016-12-29,2016-12-29,"עציון גבר 2, ירושלים",עציון גבר 2,30245-194-16,דירה בבית קומות,3.0,שלישית,75.2,1760000,,,1970.0,,3.0,3510544500,1,30245194,False,,ירושלים,עציון גבר,,30245-194-16,30245/194,23404.25531914893,31.801400304,35.2246484297,2016
2016-12-28,2016-12-28,"הדקל 2, ירושלים",הדקל 2,30073-38-12,דירה בבית קומות,3.0,שניה,81.0,1900000,,,1950.0,,4.0,3510132720,1,3007338,False,,ירושלים,הדקל,,30073-38-12,30073/38,23456.79012345679,31.7854814844,35.2113965095,2016
2016-12-28,2016-12-28,"שמשון 2, ירושלים",שמשון 2,30016-38-5,דירת גן,6.0,שלישית,128.0,5245000,,,1950.0,,3.0,3510726960,1,3001638,False,,ירושלים,שמשון,,30016-38-5,30016/38,40976.5625,31.7604664242,35.2220020079,2016
2016-12-28,2016-12-28,"מעגלי הרי""ם לוין 103, ירושלים","מעגלי הרי""ם לוין 103",30244-129-5,דירה בבית קומות,3.0,שלישית,61.4,1800000,,,1970.0,,5.0,3511098480,1,30244129,False,,ירושלים,"מעגלי הרי""ם לוין",,30244-129-5,30244/129,29315.96091205212,31.8013485611,35.217207397,2016
2016-12-28,2016-12-28,"נג'ארה 38, ירושלים",נג'ארה 38,30260-184-66,דירה בבית קומות,5.0,שישית,125.0,2225000,,,2019.0,,3.0,3511122720,1,30260184,False,,ירושלים,נג'ארה,,30260-184-66,30260/184,17800.0,31.7886299282,35.1906997658,2016
2016-12-28,2016-12-28,"עין רוגל 14, ירושלים",עין רוגל 14,30019-2-46,דירה בבית קומות,3.5,שלישית,88.0,2450000,,,1970.0,,3.0,3511915260,1,300192,False,32% ב 11.5 שנים,ירושלים,עין רוגל,2.78,30019-2-46,30019/2,27840.90909090909,31.7663831878,35.2279781929,2016
2016-12-28,2016-12-28,"צפניה 44, ירושלים",צפניה 44,30082-20-2,דירה בבית קומות,3.0,קרקע,56.0,1715000,,,1950.0,,2.0,3510654720,1,3008220,False,15% ב 2.3 שנים,ירושלים,צפניה,6.52,30082-20-2,30082/20,30625.0,31.7917054212,35.2154821946,2016
