DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2020-12-31,2020-12-31,"קפאח 45, חולון",קפאח 45,7163-73-1,קוטג' דו משפחתי,6.0,ראשונה,142.0,2550000,,,2003.0,,1.0,3490494926,1,716373,False,,חולון,קפאח,,7163-73-1,7163/73,17957.74647887324,32.0259392326,34.7689722096,2020
2020-12-31,2020-12-31,"אלופי צה""ל 21, חולון","אלופי צה""ל 21",7343-19-19,דירה בבית קומות,4.0,ראשונה,86.4,850000,,,1970.0,,5.0,3509861474,1,734319,False,,חולון,"אלופי צה""ל",,7343-19-19,7343/19,9837.962962962962,32.0097746621,34.7933227314,2020
2020-12-31,2020-12-31,"מונטיפיורי 44, חולון",מונטיפיורי 44,7171-82-4,דירה בבית קומות,4.0,רביעית,72.63,1650000,,,1996.0,,5.0,3510413170,1,717182,False,,חולון,מונטיפיורי,,7171-82-4,7171/82,22717.88517141677,32.0249860917,34.7710456711,2020
2020-12-30,2020-12-30,"קראוזה 30, חולון",קראוזה 30,7168-142-1,דירה בבית קומות,3.0,קרקע,57.0,1400000,,,1960.0,,3.0,3509002523,1,7168142,False,0% ב 2.9 שנים,חולון,קראוזה,0.0,7168-142-1,7168/142,24561.40350877193,32.0243439151,34.7813369731,2020
2020-12-30,2020-12-30,"משה סנה 6, חולון",משה סנה 6,7342-132-1,דירה בבית קומות,4.0,ראשונה,83.0,1610000,,,1980.0,,3.0,3509223126,1,7342132,False,23% ב 6.1 שנים,חולון,סנה משה,3.77,7342-132-1,7342/132,19397.590361445786,32.0066942047,34.7950955679,2020
2020-12-30,2020-12-30,"גולומב 29, חולון",גולומב 29,7175-133-14,דירה בבית קומות,3.0,רביעית,81.5,1774000,,,2006.0,,18.0,3509014007,1,7175133,False,,חולון,גולומב,,7175-133-14,7175/133,21766.87116564417,32.0169834398,34.7711763963,2020
2020-12-30,2020-12-30,"מפרץ שלמה 27, חולון",מפרץ שלמה 27,6755-288-46,דירה בבית קומות,3.0,תשיעית,64.6,1500000,,,1970.0,,10.0,3509517418,1,6755288,False,68% ב 7.7 שנים,חולון,מפרץ שלמה,8.83,6755-288-46,6755/288,23219.81424148607,32.0045572514,34.7908035296,2020
2020-12-30,2020-12-30,"ביאליק 83, חולון",ביאליק 83,6746-159-7,קומבינציה,,,,62677000,,,2020.0,,4.0,3510532621,1,6746159,False,,חולון,ביאליק,,6746-159-7,6746/159,,32.0141551621,34.7725552338,2020
2020-12-30,2020-12-30,"יקותיאל אדם 3, חולון",יקותיאל אדם 3,7181-24-3,דירה בבית קומות,5.0,"קרקע,ראשנה,שניה",163.3,2900000,,,1987.0,,,3490385770,1,718124,False,,חולון,אדם יקותיאל,,7181-24-3,7181/24,17758.72627066748,31.9987644254,34.7648723704,2020
2020-12-29,2020-12-29,"חנקין 41, חולון",חנקין 41,7168-183-33,חניה,,,,50000,,,,,7.0,3490337224,1,7168183,False,,חולון,חנקין,,7168-183-33,7168/183,,32.0230287008,34.7793574535,2020
