DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2013-12-31,2013-12-31,"אבשלום חביב 2, אשקלון",אבשלום חביב 2,3014-6-1,דירה בבית קומות,4.0,ראשונה,71.4,525000,,,1970.0,,4.0,10261965150,1,30146,False,156% ב 5.5 שנים,אשקלון,חביב אבשלום,28.36,3014-6-1,3014/6,7352.941176470587,31.6550031769,34.5533454915,2013
2013-12-31,2013-12-31,"מגידו 4, אשקלון",מגידו 4,2507-13-53,דירה בבית קומות,4.0,ראשונה,79.7,825000,,,2000.0,,9.0,10260801630,1,250713,False,73% ב 12.4 שנים,אשקלון,מגידו,5.89,2507-13-53,2507/13,10351.317440401504,31.6667840487,34.5754035197,2013
2013-12-31,2013-12-31,"הגת 7, אשקלון",הגת 7,2753-139-40,דירה בבית קומות,4.0,ראשונה,104.0,950000,,,2010.0,,10.0,10262024460,1,2753139,False,46% ב 3.8 שנים,אשקלון,הגת,12.11,2753-139-40,2753/139,9134.615384615385,31.6930961658,34.5790848334,2013
2013-12-31,2013-12-31,"תנובת השדה 3, אשקלון",תנובת השדה 3,2753-147-26,דירה,5.0,עשירית,126.0,1120000,1.0,נאות יצחק שלב ג',,,11.0,11181207795,1,2753147,False,,אשקלון,תנובת השדה,,2753-147-26,2753/147,8888.888888888889,31.6913392392,34.5789345239,2013
2013-12-31,2013-12-31,"אפרים צור 17, אשקלון",אפרים צור 17,1965-54-23,דירה בבית קומות,3.0,שלישית,44.3,326000,,,1960.0,,4.0,10260798570,1,196554,False,0% ב 1.3 שנים,אשקלון,צור אפרים,0.0,1965-54-23,1965/54,7358.916478555305,31.6554311982,34.5669072191,2013
2013-12-31,2013-12-31,"השומר הצעיר 8, אשקלון",השומר הצעיר 8,2391-12-6,דירה בבית קומות,3.0,שניה,59.8,375000,,,1992.0,,6.0,10261866420,1,239112,False,,אשקלון,השומר הצעיר,,2391-12-6,2391/12,6270.903010033445,31.6560001098,34.5705029922,2013
2013-12-31,2013-12-31,"חובבי ציון 5, אשקלון",חובבי ציון 5,1998-57-24,דירה בבית קומות,4.0,שישית,77.1,550000,,,1980.0,,7.0,10260402840,1,199857,False,60% ב 14.4 שנים,אשקלון,חובבי ציון,4.17,1998-57-24,1998/57,7133.592736705577,31.6546804689,34.5576703157,2013
2013-12-31,2013-12-31,"משה יוליש 8, אשקלון",משה יוליש 8,3019-70-22,דירה בבית קומות,4.0,שישית,69.0,530000,,,1980.0,,8.0,10260608400,1,301970,False,,אשקלון,יוליש משה,,3019-70-22,3019/70,7681.159420289855,31.6573019326,34.5552936526,2013
2013-12-31,2013-12-31,"קדש 5, אשקלון",קדש 5,2557-3-32,דירה בבית קומות,5.0,שמינית,119.85,1050000,,,2010.0,,9.0,10261085850,1,25573,False,32% ב 3.8 שנים,אשקלון,קדש,8.42,2557-3-32,2557/3,8760.951188986233,31.6888819419,34.5829893817,2013
2013-12-31,2013-12-31,"חת""ם סופר 15, אשקלון","חת""ם סופר 15",1962-102-5,דירה בבית קומות,3.0,ראשונה,44.1,530000,,,1955.0,,2.0,10260791100,1,1962102,False,189% ב 6.3 שנים,אשקלון,"חת""ם סופר",30.0,1962-102-5,1962/102,12018.14058956916,31.6624041124,34.5651214791,2013
2013-12-31,2013-12-31,"מודיעין 5, אשקלון",מודיעין 5,1940-68-264,דירה בבית קומות,4.0,שלישית,92.0,994000,,,2021.0,,16.0,10261694070,1,194068,False,,אשקלון,מודיעין,,1940-68-264,1940/68,10804.347826086956,31.6775411974,34.5579888036,2013
