DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2009-12-31,2009-12-31,"המעפיל 4, רחובות",המעפיל 4,3648-40-1,דירה בבית קומות,2.0,ראשונה,27.38,1600000,,,1950.0,,1.0,9240627732,1,364840,False,,רחובות,המעפיל,,3648-40-1,3648/40,58436.81519357195,31.8998209044,34.8025028522,2009
2009-12-31,2009-12-31,"פינשטיין 1, רחובות",פינשטיין 1,3698-344-10,דירה בבית קומות,2.0,שניה,44.5,299000,,,1970.0,,3.0,9241263948,1,3698344,False,,רחובות,פינשטיין,,3698-344-10,3698/344,6719.101123595506,31.8817908933,34.8214450436,2009
2009-12-31,2009-12-31,"הפרטיזנים 5, רחובות",הפרטיזנים 5,3698-364-1,דירה בבית קומות,5.0,קרקע + ראשונה,127.9,1550000,,,1993.0,,2.0,9240183540,1,3698364,False,,רחובות,הפרטיזנים,,3698-364-1,3698/364,12118.842845973417,31.8895237546,34.8218448067,2009
2009-12-31,2009-12-31,"אופנהיימר 5, רחובות",אופנהיימר 5,3695-200-4,משרד,,רביעית,142.0,930000,,,1999.0,,4.0,9240193200,1,3695200,False,,רחובות,אופנהיימר,,3695-200-4,3695/200,6549.295774647887,31.9111920591,34.806524404,2009
2009-12-30,2009-12-30,"צבי הורוביץ 146, רחובות",צבי הורוביץ 146,3653-88-6,דירה בבית קומות,2.0,ראשונה,43.8,280000,,,1960.0,,2.0,9240504336,1,365388,False,,רחובות,הורוביץ צבי,,3653-88-6,3653/88,6392.694063926941,31.887863914,34.7885007102,2009
2009-12-30,2009-12-30,"משה מזרחי 10, רחובות",משה מזרחי 10,3697-277-14,דירה בבית קומות,3.0,רביעית,58.3,540000,,,1970.0,,4.0,9241415148,1,3697277,False,46% ב 11.8 שנים,רחובות,מזרחי משה,3.9,3697-277-14,3697/277,9262.435677530018,31.8828343864,34.8132558436,2009
2009-12-30,2009-12-30,"יעקב 27, רחובות",יעקב 27,3703-1207-9,דירה בבית קומות,5.0,שלישית,114.27,1410000,,,1988.0,,5.0,9240121800,1,37031207,False,,רחובות,יעקב,,3703-1207-9,3703/1207,12339.196639537937,31.8969762061,34.8149997241,2009
2009-12-30,2009-12-30,"הילל יעקב 3, רחובות",הילל יעקב 3,3656-109-1,קוטג' דו משפחתי,3.0,,70.0,824000,,,1950.0,,1.0,9240659652,1,3656109,False,,רחובות,הלל יעקב,,3656-109-1,3656/109,11771.42857142857,31.8917668733,34.7948637728,2009
2009-12-29,2009-12-29,"כרמל 7, רחובות",כרמל 7,5908-67-406,דירה בבית קומות,3.0,עשרים,82.1,1188000,,,2009.0,,27.0,9242394252,1,590867,False,,רחובות,כרמל,,5908-67-406,5908/67,14470.158343483556,31.9065038732,34.8220267931,2009
2009-12-29,2009-12-29,"משה פורר 8, רחובות",משה פורר 8,3699-289-5,דירה בבית קומות,3.0,קומה ‎2‏,70.9,950000,,,2000.0,,8.0,9240200844,1,3699289,False,88% ב 9.2 שנים,רחובות,פורר משה,9.57,3699-289-5,3699/289,13399.153737658671,31.8882505973,34.8301081961,2009
2009-12-29,2009-12-29,"מרדכי בשיסט 41, רחובות",מרדכי בשיסט 41,3696-127-137,דירה בבית קומות,2.5,שישית,72.0,930000,,,2000.0,,7.0,9240999348,1,3696127,False,,רחובות,בשיסט מרדכי,,3696-127-137,3696/127,12916.666666666666,31.9084941864,34.79856581,2009
2009-12-28,2009-12-28,"מרדכי בשיסט 41, רחובות",מרדכי בשיסט 41,3696-127-138,דירת גן,2.5,,78.0,1100000,,,2000.0,,7.0,9243288264,1,3696127,False,,רחובות,בשיסט מרדכי,,3696-127-138,3696/127,14102.564102564103,31.9084941864,34.79856581,2009
2009-12-28,2009-12-28,"כרמל 1, רחובות",כרמל 1,5908-65-7,דירה בבית קומות,4.0,שניה,79.0,1270000,,,2001.0,,27.0,9240699132,1,590865,False,49% ב 7.4 שנים,רחובות,כרמל,6.62,5908-65-7,5908/65,16075.949367088608,31.9062852036,34.8209528234,2009
2009-12-28,2009-12-28,"כרמל 17, רחובות",כרמל 17,5908-75-75,דירה,3.0,חמש עשרה,91.0,1188980,1.0,אחוזות הנשיא,,,27.0,11181258293,1,590875,False,,רחובות,כרמל,,5908-75-75,5908/75,13065.714285714286,31.9077055652,34.8225573817,2009
2009-12-28,2009-12-28,"מנשה קפרא 49, רחובות",מנשה קפרא 49,3705-49-1,קרקע למגורים,,,960.0,2335000,,,,,,9243404688,1,370549,False,,רחובות,קפרא מנשה,,3705-49-1,3705/49,2432.2916666666665,31.8908351121,34.8168430439,2009
2009-12-27,2009-12-27,"עזרא 17, רחובות",עזרא 17,3704-444-14,דירה בבית קומות,3.0,רביעית,64.37,610000,,,1970.0,,4.0,9240101724,1,3704444,False,69% ב 2 שנים,רחובות,עזרא,34.5,3704-444-14,3704/444,9476.464191393505,31.8918554419,34.8144162821,2009
