DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2018-12-31,2018-12-31,"ויצמן 52, כפר סבא",ויצמן 52,6426-417-14,דירה בבית קומות,3.0,שלישית,66.9,1300000,,,1970.0,,6.0,8753418412,1,6426417,False,,כפר סבא,ויצמן,,6426-417-14,6426/417,19431.98804185351,32.1764876665,34.9018930531,2018
2018-12-31,2018-12-31,"אברוצקי 3, כפר סבא",אברוצקי 3,7621-440-7,דירה בבית קומות,6.0,ראשונה,131.0,2910000,,,2015.0,,7.0,8806138602,1,7621440,False,29% ב 3.5 שנים,כפר סבא,אברוצקי,8.29,7621-440-7,7621/440,22213.74045801527,32.1937037641,34.8915825269,2018
2018-12-31,2018-12-31,"נחשון 5, כפר סבא",נחשון 5,6441-247-5,דירה בבית קומות,5.0,2,110.1,2100000,,,1970.0,,6.0,8806294372,1,6441247,False,40% ב 8.5 שנים,כפר סבא,נחשון,4.71,6441-247-5,6441/247,19073.56948228883,32.1749893514,34.9058636787,2018
2018-12-31,2018-12-31,"דב הוז 19, כפר סבא",דב הוז 19,6428-448-73,דירה בבית קומות,5.0,שניה,121.0,1500000,,,1984.0,,8.0,8806275354,1,6428448,False,52% ב 12.7 שנים,כפר סבא,הוז דב,4.09,6428-448-73,6428/448,12396.694214876034,32.1800741221,34.9007883884,2018
2018-12-31,2018-12-31,"אמבר 7, כפר סבא",אמבר 7,6426-457-1,דירה בבית קומות,4.0,ראשונה,90.68,1805000,,,1970.0,,5.0,8753338344,1,6426457,False,,כפר סבא,אימבר,,6426-457-1,6426/457,19905.161005734448,32.1731130714,34.9024878481,2018
2018-12-30,2018-12-30,"הרצל 35, כפר סבא",הרצל 35,6439-352-2,דירה,4.0,קומה ‎1‏,101.0,2085000,1.0,הרצל,2017.0,,6.0,8806478632,1,6439352,False,,כפר סבא,הרצל,,6439-352-2,6439/352,20643.564356435643,32.1727113484,34.9102703395,2018
2018-12-30,2018-12-30,"התע""ש 20, כפר סבא","התע""ש 20",7607-125-270,משרד,,רביעית,58.77,706000,,,1999.0,,5.0,8753205292,1,7607125,False,24% ב 2.5 שנים,כפר סבא,"התע""ש",9.6,7607-125-270,7607/125,12012.931767908796,32.1759745495,34.9277395245,2018
2018-12-30,2018-12-30,"הכרמל 22, כפר סבא",הכרמל 22,6440-176-2,חנות,,קרקע,39.6,941000,,,1986.0,,7.0,8806747252,1,6440176,False,60% ב 8.3 שנים,כפר סבא,הכרמל,7.23,6440-176-2,6440/176,23762.62626262626,32.1782793595,34.9070885889,2018
2018-12-27,2018-12-27,"קמינסקי 7, כפר סבא",קמינסקי 7,7621-467-39,דירה בבית קומות,4.0,שניה,104.1,2435000,,,2009.0,,9.0,8753083932,1,7621467,False,75% ב 9 שנים,כפר סבא,קמינסקי,8.33,7621-467-39,7621/467,23390.970220941403,32.1967613012,34.8937526803,2018
2018-12-27,2018-12-27,"הגולן 8, כפר סבא",הגולן 8,6426-723-23,דירה בבית קומות,4.0,ראשונה,89.6,2080000,,,1994.0,,7.0,8806623302,1,6426723,False,120% ב 20.2 שנים,כפר סבא,הגולן,5.94,6426-723-23,6426/723,23214.28571428572,32.1752230513,34.9011611192,2018
