DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2000-12-31,2000-12-31,"שמעון אבידן 16, ראשון לציון",שמעון אבידן 16,6286-242-0,,4.0,שניה,100.0,841000,,,1998.0,,3.0,8484231504,1,6286242,False,5% ב 2.3 שנים,ראשון לציון,אבידן שמעון,2.17,6286-242-0,6286/242,8410.0,31.9656749573,34.820351433,2000
2000-12-31,2000-12-31,"הרב נריה 9, ראשון לציון",הרב נריה 9,5116-28-115,דירה בבית קומות,2.0,שלישית,41.36,524000,,,2000.0,,6.0,8484318864,1,511628,False,,ראשון לציון,הרב נריה,,5116-28-115,5116/28,12669.245647969052,31.9728316899,34.7749149581,2000
2000-12-31,2000-12-31,"המפוחית 12, ראשון לציון",המפוחית 12,5183-74-0,,4.0,רביעית,83.0,750000,,,1997.0,,6.0,8486164932,1,518374,False,,ראשון לציון,המפוחית,,5183-74-0,5183/74,9036.144578313251,31.9654336308,34.7764551303,2000
2000-12-31,2000-12-31,"מעגל השלום 19, ראשון לציון",מעגל השלום 19,5096-4-68,,5.0,שביעית,108.0,1063000,,,2000.0,,11.0,8485737372,1,50964,False,,ראשון לציון,מעגל השלום,,5096-4-68,5096/4,9842.592592592591,31.9689697217,34.7640563591,2000
2000-12-31,2000-12-31,"הדגן 9, ראשון לציון",הדגן 9,5038-21-0,,3.0,רביעית,75.0,676000,,,1997.0,,6.0,8486115708,1,503821,False,,ראשון לציון,הדגן,,5038-21-0,5038/21,9013.333333333334,31.9747709321,34.7772895337,2000
2000-12-31,2000-12-31,"ימית 52, ראשון לציון",ימית 52,5385-63-3,,7.0,ראשונה,175.0,1414000,,,2001.0,,,8484957684,1,538563,False,,ראשון לציון,ימית,,5385-63-3,5385/63,8080.0,31.9770598274,34.7625282151,2000
2000-12-31,2000-12-31,"זדל 5, ראשון לציון",זדל 5,3935-149-57,,3.0,חמישית,75.0,876000,,,1998.0,,1.0,8485513512,1,3935149,False,,ראשון לציון,זדל,,3935-149-57,3935/149,11680.0,31.9630841933,34.8052978005,2000
2000-12-29,2000-12-29,"הכורמים 17, ראשון לציון",הכורמים 17,5039-24-0,,4.0,ראשונה,100.0,699000,,,1995.0,,9.0,8484572460,1,503924,False,,ראשון לציון,הכורמים,,5039-24-0,5039/24,6990.0,31.9735504889,34.7809070151,2000
2000-12-29,2000-12-29,"זדל 5, ראשון לציון",זדל 5,3935-149-58,,3.0,שניה,108.0,818000,,,1998.0,,1.0,8485403388,1,3935149,False,,ראשון לציון,זדל,,3935-149-58,3935/149,7574.074074074074,31.9630841933,34.8052978005,2000
2000-12-28,2000-12-28,"הרצל 51, ראשון לציון",הרצל 51,3929-116-0,,4.0,שלישית,100.0,607000,,,1980.0,,9.0,8484406224,1,3929116,True,-21% ב 2.8 שנים,ראשון לציון,הרצל,-7.5,3929-116-0,3929/116,6070.0,31.9680762402,34.8038657082,2000
