DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2013-12-31,2013-12-31,"ראש פינה 16, אשדוד",ראש פינה 16,2386-128-51,דירה בבית קומות,5.0,תשיעית + עשירית,144.4,1400000,,,1998.0,,9.0,9579123708,1,2386128,False,,אשדוד,ראש פינה,,2386-128-51,2386/128,9695.29085872576,31.7823941276,34.6603532635,2013
2013-12-31,2013-12-31,"האומן 12, אשדוד",האומן 12,2451-9-72,תעשיה,,ראשונה,26000.0,51199000,,,2025.0,,3.0,9665105688,1,24519,False,,אשדוד,האומן,,2451-9-72,2451/9,1969.192307692308,31.8229580531,34.6646725858,2013
2013-12-31,2013-12-31,"הרב אבן-דנן 12, אשדוד",הרב אבן-דנן 12,2462-8-17,דירה בבית קומות,3.0,ראשונה,61.0,740000,,,1970.0,,4.0,9579123036,1,24628,False,,אשדוד,הרב אבן דנן,,2462-8-17,2462/8,12131.147540983606,31.7971862821,34.6593333095,2013
2013-12-31,2013-12-31,"חנה סנש 6, אשדוד",חנה סנש 6,2463-15-21,דירה בבית קומות,4.5,רביעית,95.0,910000,1.0,חנה סנש,1970.0,,4.0,9577117452,1,246315,False,,אשדוד,סנש חנה,,2463-15-21,2463/15,9578.947368421052,31.7994182277,34.6632698827,2013
2013-12-31,2013-12-31,"דוד וולפסון 12, אשדוד",דוד וולפסון 12,2648-57-107,דירה בבית קומות,4.0,שניה,115.66,1435000,,,2000.0,,11.0,9580057956,1,264857,False,155% ב 15.6 שנים,אשדוד,וולפסון דוד,9.94,2648-57-107,2648/57,12407.05516168079,31.7676808122,34.6327004742,2013
2013-12-31,2013-12-31,"אברהם שפירא 9, אשדוד",אברהם שפירא 9,2456-61-13,דירה בבית קומות,3.0,רביעית,62.0,710000,1.0,,1970.0,,4.0,9576902076,1,245661,False,,אשדוד,שפירא אברהם,,2456-61-13,2456/61,11451.612903225809,31.7944404317,34.6598821315,2013
2013-12-31,2013-12-31,"שבט לוי 16, אשדוד",שבט לוי 16,2438-24-10,דירה בבית קומות,4.0,קומה ‎0‏,80.0,1300000,,,2003.0,,21.0,9578152080,1,243824,False,71% ב 10 שנים,אשדוד,שבט לוי,7.1,2438-24-10,2438/24,16250.0,31.7782567697,34.6358764452,2013
2013-12-31,2013-12-31,"שאול המלך 5, אשדוד",שאול המלך 5,2393-22-12,דירה בבית קומות,3.0,ראשונה,67.7,1050000,,,1992.0,,5.0,9577611540,1,239322,False,,אשדוד,המלך שאול,,2393-22-12,2393/22,15509.601181683898,31.7735926056,34.6423028069,2013
2013-12-31,2013-12-31,"מטולה 40, אשדוד",מטולה 40,2385-167-2,דירת גן,5.0,קרקע ראשונה,111.8,1520000,,,2000.0,,1.0,9576614964,1,2385167,False,80% ב 6.5 שנים,אשדוד,מטולה,12.31,2385-167-2,2385/167,13595.706618962431,31.7845946242,34.6629556957,2013
2013-12-31,2013-12-31,"אדר 4, אשדוד",אדר 4,2440-19-25,דירה בבית קומות,4.0,קומה ‎7‏,96.0,1260000,,,2006.0,,17.0,9576811860,1,244019,False,,אשדוד,אדר,,2440-19-25,2440/19,13125.0,31.780818951,34.6386429333,2013
