DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2015-12-31,2015-12-31,"סלבדור לוריא 30, ראשון לציון",סלבדור לוריא 30,5095-77-2,קוטג' דו משפחתי,5.0,מרתף קרקע וראשונה,312.73,4600000,,,2007.0,,1.0,9745375836,1,509577,False,58% ב 8.9 שנים,ראשון לציון,לוריא סלבדור,6.52,5095-77-2,5095/77,14709.174047900744,31.9733454765,34.7613918188,2015
2015-12-31,2015-12-31,"צבי פרנק 18, ראשון לציון",צבי פרנק 18,3929-281-2,דירה בבית קומות,4.0,ראשונה,81.75,1350000,,,1970.0,,8.0,9744422184,1,3929281,False,124% ב 11.5 שנים,ראשון לציון,פרנק צבי,10.78,3929-281-2,3929/281,16513.761467889908,31.9717903474,34.8084427498,2015
2015-12-31,2015-12-31,"תנחום 5, ראשון לציון",תנחום 5,3932-239-1,דירה בבית קומות,4.0,ראשונה,76.86,1465000,,,1985.0,,5.0,9745050084,1,3932239,False,25% ב 1.8 שנים,ראשון לציון,תנחום,13.89,3932-239-1,3932/239,19060.62971636742,31.962668287,34.8085795617,2015
2015-12-31,2015-12-31,"התזמורת 24, ראשון לציון",התזמורת 24,5182-19-57,דירה בבית קומות,4.0,שניה,94.0,1830000,,,1997.0,,6.0,9744406476,1,518219,False,,ראשון לציון,התזמורת,,5182-19-57,5182/19,19468.08510638298,31.9671347689,34.7753389824,2015
2015-12-30,2015-12-30,"פרופ' נחום 3, ראשון לציון",פרופ' נחום 3,3945-596-20,דירה בבית קומות,4.0,חמישית,88.0,1580000,,,2015.0,,4.0,9745928220,1,3945596,False,,ראשון לציון,פרופ' נחום,,3945-596-20,3945/596,17954.545454545456,31.9669625559,34.7965313212,2015
2015-12-30,2015-12-30,"מרדכי רוז'נסקי 3, ראשון לציון",מרדכי רוז'נסקי 3,3946-288-1,חנות,,ראשונה,1218.0,24400000,,,1992.0,,1.0,9744487368,1,3946288,False,,ראשון לציון,רוז'נסקי מרדכי,,3946-288-1,3946/288,20032.840722495894,31.9874894533,34.7704251211,2015
2015-12-30,2015-12-30,"ההתיישבות 5, ראשון לציון",ההתיישבות 5,6286-398-42,דירה בבית קומות,5.0,רביעית,111.42,2240000,,,2010.0,,7.0,9744271236,1,6286398,False,51% ב 5 שנים,ראשון לציון,ההתיישבות,10.2,6286-398-42,6286/398,20104.110572608148,31.9697361389,34.8231279202,2015
2015-12-30,2015-12-30,"קריית ספר 17, ראשון לציון",קריית ספר 17,3945-614-29,דירה בבית קומות,4.0,חמישית,94.0,1550000,,,1970.0,2015.0,4.0,9744741048,1,3945614,False,,ראשון לציון,קרית ספר,,3945-614-29,3945/614,16489.36170212766,31.9655494993,34.7971124577,2015
2015-12-30,2015-12-30,"גבעתי 10, ראשון לציון",גבעתי 10,3930-403-17,דירה בבית קומות,4.0,רביעית,92.25,1199000,,,1980.0,,8.0,9744670320,1,3930403,False,,ראשון לציון,גבעתי,,3930-403-17,3930/403,12997.289972899727,31.9665733131,34.8165084959,2015
2015-12-30,2015-12-30,"הגדוד העברי 5, ראשון לציון",הגדוד העברי 5,3932-321-1,דירה בבית קומות,5.0,ראשונה,128.38,1950000,,,2015.0,,6.0,9744354396,1,3932321,False,,ראשון לציון,הגדוד העברי,,3932-321-1,3932/321,15189.281819598067,31.962644172,34.8100115539,2015
