DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2017-12-31,2017-12-31,"ויקטור ויוליוס 4, ירושלים",ויקטור ויוליוס 4,30644-5-18,דירה בבית קומות,3.0,רביעית,62.0,1350000,,,1970.0,,4.0,3540093300,1,306445,False,164% ב 12.8 שנים,ירושלים,ויקטור ויוליוס,12.81,30644-5-18,30644/5,21774.1935483871,31.8402269566,35.242709832,2017
2017-12-31,2017-12-31,"מרווה 10, ירושלים",מרווה 10,28113-10-8,דירה בבית קומות,4.0,ראשונה,91.0,1855000,,,1989.0,,3.0,3540016380,1,2811310,False,37% ב 2.4 שנים,ירושלים,מרוה,15.42,28113-10-8,28113/10,20384.615384615383,31.7309960304,35.181956259,2017
2017-12-31,2017-12-31,"בלפור 5, ירושלים",בלפור 5,30027-7-10,דירה בבית קומות,2.0,שלישית,51.0,2050000,,,1950.0,,4.0,3540093060,1,300277,False,,ירושלים,בלפור,,30027-7-10,30027/7,40196.07843137255,31.7732042876,35.217359893,2017
2017-12-31,2017-12-31,"יעקובזון 1, ירושלים",יעקובזון 1,30079-183-24,דירה בבית קומות,8.0,קרקע ראשונה,266.2,9000000,,,2003.0,,7.0,3540595500,1,30079183,False,,ירושלים,יעקבזון,,30079-183-24,30079/183,33809.166040571,31.7941441871,35.2113401004,2017
2017-12-31,2017-12-31,"הסיירת הירושלמית 33, ירושלים",הסיירת הירושלמית 33,30668-31-13,דירה בבית קומות,3.0,שניה,60.0,1230000,,,1988.0,,3.0,3540085470,1,3066831,False,,ירושלים,הסיירת הירושלמית,,30668-31-13,30668/31,20500.0,31.8326495708,35.2437064045,2017
2017-12-31,2017-12-31,"קליינמן 7, ירושלים",קליינמן 7,30398-85-5,דירה בבית קומות,5.0,שלישית,117.0,2150000,,,1950.0,,3.0,3540001230,1,3039885,False,,ירושלים,קליינמן,,30398-85-5,30398/85,18376.06837606837,31.7634215647,35.1749906193,2017
2017-12-31,2017-12-31,"גשר החיים 12, ירושלים",גשר החיים 12,30076-211-68,דירה בבית קומות,4.0,שלישית,75.0,1700000,,,1970.0,,4.0,3540024810,1,30076211,False,,ירושלים,גשר החיים,,30076-211-68,30076/211,22666.666666666668,31.7892539804,35.2085723997,2017
2017-12-31,2017-12-31,"שמואל תמיר 6, ירושלים",שמואל תמיר 6,31338-128-6,דירה בבית קומות,4.0,שניה,105.0,1770000,,,1992.0,,3.0,3541007880,1,31338128,False,,ירושלים,תמיר שמואל,,31338-128-6,31338/128,16857.14285714286,31.8196774495,35.237909349,2017
2017-12-31,2017-12-31,"פנחס רוזן 4, ירושלים",פנחס רוזן 4,30193-34-4,דירה בבית קומות,7.0,מרתף+קרקע+ראשונה,152.6,2500000,,,1987.0,,3.0,3540025050,1,3019334,False,,ירושלים,רוזן פנחס,,30193-34-4,30193/34,16382.699868938402,31.7572413502,35.1868997651,2017
2017-12-31,2017-12-31,"סולם יעקב 36, ירושלים",סולם יעקב 36,30716-15-52,דירה בבית קומות,2.0,קרקע,28.4,1620000,,,1970.0,,4.0,3540012390,1,3071615,False,,ירושלים,סולם יעקב,,30716-15-52,30716/15,57042.25352112676,31.8183370389,35.2005953315,2017
2017-12-31,2017-12-31,"שטרן אברהם 17, ירושלים",שטרן אברהם 17,30415-226-39,דירה בבית קומות,3.5,שלישית,58.0,1400000,,,1970.0,,6.0,3540405930,1,30415226,False,79% ב 9.5 שנים,ירושלים,שטרן אברהם,8.32,30415-226-39,30415/226,24137.93103448276,31.7544409672,35.1797915585,2017
2017-12-31,2017-12-31,"שמעון בן-חמו 5, ירושלים",שמעון בן-חמו 5,29937-22-8,דירה בבית קומות,4.0,ראשונה,91.0,2335000,,,2005.0,,5.0,3540054990,1,2993722,False,,ירושלים,בן חמו שמעון,,29937-22-8,29937/22,25659.340659340654,31.7236545869,35.2230323095,2017
2017-12-31,2017-12-31,"ההגנה 8, ירושלים",ההגנה 8,30654-11-48,דירה בבית קומות,4.0,שישית,96.9,1825000,,,1970.0,,6.0,3516730110,1,3065411,False,38% ב 7.1 שנים,ירושלים,ההגנה,5.35,30654-11-48,30654/11,18833.849329205364,31.8029239293,35.2371944859,2017
2017-12-31,2017-12-31,"אייזיק רמבה 602, ירושלים",אייזיק רמבה 602,30178-110-41,דירה בבית קומות,3.0,שניה,66.1,1300000,,,1980.0,,6.0,3540195030,1,30178110,False,,ירושלים,רמבה אייזיק,,30178-110-41,30178/110,19667.17095310136,31.7509074039,35.2289010767,2017
2017-12-31,2017-12-31,"סן מרטין 1, ירושלים",סן מרטין 1,30169-9-12,דירה בבית קומות,2.0,שניה,50.0,1170000,,,1960.0,,5.0,3540660330,1,301699,False,,ירושלים,סן מרטין,,30169-9-12,30169/9,23400.0,31.7564308876,35.1951839023,2017
2017-12-31,2017-12-31,"נשר 1, ירושלים",נשר 1,28053-14-23,דירה בבית קומות,4.0,שלישית,83.7,1340000,,,1980.0,,7.0,3540023070,1,2805314,False,,ירושלים,נשר,,28053-14-23,28053/14,16009.557945041815,31.7325219776,35.1824654915,2017
2017-12-31,2017-12-31,"בר כוכבא 16, ירושלים",בר כוכבא 16,30652-15-27,דירה בבית קומות,3.0,שלישית,57.42,1375000,,,1970.0,,3.0,3516733530,1,3065215,False,37% ב 5.4 שנים,ירושלים,בר כוכבא,6.85,30652-15-27,30652/15,23946.360153256705,,,2017
2017-12-31,2017-12-31,"דיין משה 15, ירושלים",דיין משה 15,30627-13-12,דירה בבית קומות,3.0,שלישית,70.4,1415000,,,1991.0,,3.0,3540092580,1,3062713,False,57% ב 5.4 שנים,ירושלים,דיין משה,10.56,30627-13-12,30627/13,20099.431818181816,31.8362697972,35.2341374872,2017
2017-12-31,2017-12-31,"ליכטנשטיין 1, ירושלים",ליכטנשטיין 1,29937-41-75,דירה בבית קומות,3.0,חמישית,77.35,1540000,,,2003.0,,7.0,3516739020,1,2993741,False,79% ב 8.5 שנים,ירושלים,ליכטנשטיין,9.29,29937-41-75,29937/41,19909.50226244344,31.7227424706,35.2215935355,2017
2017-12-30,2017-12-30,"נאות דשא 1, ירושלים",נאות דשא 1,30820-2-17,דירה,3.0,שניה,92.0,4750000,1.0,ממילא LEGACY,1997.0,,3.0,11181216290,1,308202,False,,ירושלים,נאות דשא,,30820-2-17,30820/2,51630.434782608696,31.7769100503,35.2242747202,2017
2017-12-29,2017-12-29,"אולשוונגר 113, ירושלים",אולשוונגר 113,30407-5-45,דירה בבית קומות,3.0,שביעית,53.0,1100000,,,1960.0,,8.0,3540156180,1,304075,False,,ירושלים,אולשוונגר,,30407-5-45,30407/5,20754.716981132075,31.7674632598,35.1709272715,2017
2017-12-28,2017-12-28,"ליפסקי לואי 42, ירושלים",ליפסקי לואי 42,30718-2-11,דירה בבית קומות,4.0,שניה,82.0,1844000,,,1980.0,,3.0,3540167820,1,307182,False,,ירושלים,ליפסקי לואי,,30718-2-11,30718/2,22487.80487804878,31.8160397885,35.2022099731,2017
2017-12-28,2017-12-28,"גנרל פייר קניג 33, ירושלים",גנרל פייר קניג 33,30002-51-2,חנות,,,10300.0,63500000,,,1990.0,,,3540624990,1,3000251,False,,ירושלים,גנרל קניג פייר,,30002-51-2,30002/51,6165.0485436893205,31.7539638817,35.2151080342,2017
2017-12-28,2017-12-28,"הארבעה 7, ירושלים",הארבעה 7,30659-35-10,דירה בבית קומות,3.0,קרקע,68.38,1420000,,,1980.0,,3.0,3540461370,1,3065935,False,149% ב 11.6 שנים,ירושלים,הארבעה,12.84,30659-35-10,30659/35,20766.3059374086,31.8267487435,35.242301231,2017
2017-12-28,2017-12-28,"חירם 6, ירושלים",חירם 6,30077-78-7,דירה בבית קומות,2.0,שניה,45.8,1650000,,,1950.0,,3.0,3516694680,1,3007778,False,94% ב 4.6 שנים,ירושלים,חירם,20.43,30077-78-7,30077/78,36026.200873362446,31.7928324661,35.2074216824,2017
2017-12-28,2017-12-28,"אברהם דוד ליכטמן 8, ירושלים",אברהם דוד ליכטמן 8,31338-9-2,דירה בבית קומות,3.0,שלישית,64.0,1230000,,,1980.0,,2.0,3540320310,1,313389,False,,ירושלים,ליכטמן אברהם דוד,,31338-9-2,31338/9,19218.75,31.8224601434,35.2369261382,2017
2017-12-28,2017-12-28,"טורא 29, ירושלים",טורא 29,30030-64-1,דירה בבית קומות,5.0,,137.0,4650000,,,1970.0,,1.0,3540182670,1,3003064,False,,ירושלים,טורא,,30030-64-1,30030/64,33941.60583941606,31.7727575368,35.2244149387,2017
2017-12-28,2017-12-28,"ברוך צוקרמן 6, ירושלים",ברוך צוקרמן 6,30647-9-15,דירה בבית קומות,3.0,שלישית,63.3,1315000,,,1970.0,,8.0,3540036150,1,306479,False,22% ב 4 שנים,ירושלים,צוקרמן ברוך,5.5,30647-9-15,30647/9,20774.0916271722,31.8444779189,35.244088296,2017
2017-12-28,2017-12-28,"יד חרוצים 19, ירושלים",יד חרוצים 19,30187-17-2,תעשיה,,,100.0,60500000,,,1990.0,,,3540625740,1,3018717,False,,ירושלים,יד חרוצים,,30187-17-2,30187/17,605000.0,31.7508891068,35.2164297101,2017
