DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2020-12-31,2020-12-31,"אנגל 78, כפר סבא",אנגל 78,7621-496-3,משרד,,ראשונה,,108100000,,,2007.0,,1.0,9102927664,1,7621496,False,,כפר סבא,אנגל,,7621-496-3,7621/496,,32.1982328465,34.8904723236,2020
2020-12-31,2020-12-31,"לוונברג 10, כפר סבא",לוונברג 10,7621-561-17,דירה בבית קומות,5.0,רביעית,135.4,3100000,,,2010.0,,8.0,8954066970,1,7621561,False,59% ב 10.5 שנים,כפר סבא,לוונברג,5.62,7621-561-17,7621/561,22895.125553914328,32.1968767949,34.8946452926,2020
2020-12-31,2020-12-31,"סוסנובסקי 6, כפר סבא",סוסנובסקי 6,7621-436-23,דירה בבית קומות,4.0,שלישית,101.8,2380000,,,2012.0,,6.0,8901940704,1,7621436,False,51% ב 9.6 שנים,כפר סבא,סוסנובסקי,5.31,7621-436-23,7621/436,23379.17485265226,32.1948651687,34.892511317,2020
2020-12-30,2020-12-30,"תרי עשר 16, כפר סבא",תרי עשר 16,7593-7-1,דירה בבית קומות,5.0,קרקע+ראשונה,130.0,2400000,,,1985.0,,,8954027824,1,75937,False,39% ב 10.5 שנים,כפר סבא,תרי עשר,3.71,7593-7-1,7593/7,18461.53846153846,32.1909519919,34.9402829348,2020
2020-12-30,2020-12-30,"דוד זהבי 18, כפר סבא",דוד זהבי 18,6429-286-2,דירת גן,5.0,קרקע,120.0,3050000,,,2011.0,,6.0,8954789136,1,6429286,False,,כפר סבא,זהבי דוד,,6429-286-2,6429/286,25416.666666666668,32.1867122364,34.8912666499,2020
2020-12-29,2020-12-29,"אהוד מנור 15, כפר סבא",אהוד מנור 15,6430-251-1,דירה בבית קומות,6.0,קרקע עליונה,130.89,4115000,,,2009.0,,8.0,8954091316,1,6430251,False,115% ב 11.4 שנים,כפר סבא,מנור אהוד,10.09,6430-251-1,6430/251,31438.612575445037,32.1876028305,34.8949352677,2020
2020-12-29,2020-12-29,"הכרמל 11, כפר סבא",הכרמל 11,6428-556-74,דירה בבית קומות,4.0,מרתף+חמישית,105.1,2110000,,,1995.0,,8.0,8955110148,1,6428556,False,,כפר סבא,הכרמל,,6428-556-74,6428/556,20076.117982873457,32.1793999061,34.9051380213,2020
2020-12-29,2020-12-29,"החרמון 6, כפר סבא",החרמון 6,6426-719-15,דירה בבית קומות,6.0,חמישית + שישית,145.87,3040000,,,1993.0,,7.0,8901809502,1,6426719,False,,כפר סבא,החרמון,,6426-719-15,6426/719,20840.47439500925,32.1759290972,34.9012405498,2020
2020-12-29,2020-12-29,"רוטשילד 55, כפר סבא",רוטשילד 55,6440-88-7,ללא תיכנון,,,1099.0,28507000,,,1930.0,,1.0,8956101674,1,644088,False,,כפר סבא,רוטשילד,,6440-88-7,6440/88,25939.035486806188,32.1758172973,34.9082798344,2020
2020-12-28,2020-12-28,"בקעת בית נטופה 8, כפר סבא",בקעת בית נטופה 8,7606-115-19,דירה בבית קומות,4.0,שניה+קרקע,84.6,2048000,,,2000.0,,,8901803360,1,7606115,False,37% ב 8.5 שנים,כפר סבא,בקעת בית נטופה,4.35,7606-115-19,7606/115,24208.037825059106,32.1815310752,34.929773582,2020
2020-12-27,2020-12-27,"בקעת הירח 6, כפר סבא",בקעת הירח 6,7606-172-2,קוטג' דו משפחתי,6.0,מרתף + קרקע + ראשונה,227.1,4200000,,,2006.0,,,8954582824,1,7606172,False,,כפר סבא,בקעת הירח,,7606-172-2,7606/172,18494.05548216645,32.1796192875,34.929108421,2020
2020-12-27,2020-12-27,"בקעת באר שבע 12, כפר סבא",בקעת באר שבע 12,7606-116-15,דירה בבית קומות,4.0,קרקע,88.44,2465000,,,2000.0,,6.0,8901482866,1,7606116,False,57% ב 5.3 שנים,כפר סבא,בקעת באר שבע,10.75,7606-116-15,7606/116,27872.00361827228,32.1819498535,34.9304949059,2020
2020-12-27,2020-12-27,"תל חי 11, כפר סבא",תל חי 11,6439-225-42,דירה בבית קומות,7.0,שביעית,196.7,3050000,,,1980.0,,8.0,8901392438,1,6439225,False,,כפר סבא,תל חי,,6439-225-42,6439/225,15505.84646670056,32.1716362319,34.9129526873,2020
2020-12-27,2020-12-27,"העבודה 9, כפר סבא",העבודה 9,6440-11-1,דירה בבית קומות,5.0,ראשונה,151.0,6000000,,,1950.0,,1.0,8954554112,1,644011,False,,כפר סבא,העבודה,,6440-11-1,6440/11,39735.09933774835,32.1792244557,34.9077968986,2020
2020-12-27,2020-12-27,"האיקליפטוס 11, כפר סבא",האיקליפטוס 11,6433-698-4,דירה בבית קומות,4.0,שניה,95.6,1930000,,,1997.0,,4.0,8901403464,1,6433698,False,109% ב 16.8 שנים,כפר סבא,האקליפטוס,6.49,6433-698-4,6433/698,20188.28451882845,32.1802818879,34.9181679308,2020
2020-12-27,2020-12-27,"האשל 12, כפר סבא",האשל 12,6433-579-7,דירה בבית קומות,4.0,שניה,101.1,2100000,,,1994.0,,5.0,8901508470,1,6433579,False,32% ב 5.4 שנים,כפר סבא,האשל,5.93,6433-579-7,6433/579,20771.51335311573,32.179469553,34.9178117888,2020
2020-12-27,2020-12-27,"שושנה דמארי 3, כפר סבא",שושנה דמארי 3,6429-285-20,דירה בבית קומות,5.0,קרקע,110.15,3720000,,,2012.0,,8.0,8901479758,1,6429285,False,59% ב 7.5 שנים,כפר סבא,דמארי שושנה,7.87,6429-285-20,6429/285,33772.12891511575,32.1863307804,34.8935376727,2020
2020-12-27,2020-12-27,"טרומן 6, כפר סבא",טרומן 6,6426-512-1,דירה בבית קומות,5.0,ראשונה,128.0,1990000,,,1955.0,,2.0,8901629386,1,6426512,False,,כפר סבא,טרומן,,6426-512-1,6426/512,15546.875,32.1731260129,34.9000259249,2020
2020-12-26,2020-12-26,"תל חי 11, כפר סבא",תל חי 11,6439-225-32,דירה בבית קומות,4.0,שלישית,103.43,2025000,,,1980.0,,8.0,8901731358,1,6439225,False,46% ב 9.9 שנים,כפר סבא,תל חי,4.65,6439-225-32,6439/225,19578.458861065454,32.1716362319,34.9129526873,2020
2020-12-25,2020-12-25,"כצנלסון ברל 36, כפר סבא",כצנלסון ברל 36,6428-336-4,דירה בבית קומות,2.0,ב',38.65,1670000,,,1960.0,,2.0,8901324580,1,6428336,False,39% ב 7 שנים,כפר סבא,כצנלסון ברל,5.57,6428-336-4,6428/336,43208.27943078914,32.1813020697,34.9041902726,2020
2020-12-25,2020-12-25,"שיינפיין 30, כפר סבא",שיינפיין 30,7621-474-98,דירת גן,5.0,קרקע,113.83,3750000,,,2010.0,,10.0,8901954764,1,7621474,False,60% ב 6.7 שנים,כפר סבא,שיינפיין,8.96,7621-474-98,7621/474,32943.86365632962,32.1971360908,34.8918797681,2020
2020-12-25,2020-12-25,"מבצע יונתן 6, כפר סבא",מבצע יונתן 6,6433-669-20,דירה בבית קומות,3.0,ראשונה,63.17,1600000,,,1970.0,,4.0,8901418708,1,6433669,False,60% ב 9.7 שנים,כפר סבא,מבצע יונתן,6.19,6433-669-20,6433/669,25328.478708247585,32.1787522413,34.9171636267,2020
2020-12-24,2020-12-24,"המייסדים 21, כפר סבא",המייסדים 21,6438-189-17,דירה בבית קומות,5.0,רביעית,88.0,2100000,1.0,שגב במייסדים,2021.0,,3.0,8954188996,1,6438189,False,,כפר סבא,המיסדים,,6438-189-17,6438/189,23863.636363636364,32.1752591766,34.9121548571,2020
2020-12-24,2020-12-24,"אהוד מנור 12, כפר סבא",אהוד מנור 12,6430-243-8,דירה בבית קומות,4.0,קומה ‎3‏,102.4,2375000,,,2012.0,,7.0,8901635380,1,6430243,False,2% ב 3.8 שנים,כפר סבא,מנור אהוד,0.53,6430-243-8,6430/243,23193.359375,32.1884711597,34.8950169844,2020
2020-12-24,2020-12-24,"יאיר שטרן 17, כפר סבא",יאיר שטרן 17,6430-136-9,קוטג' דו משפחתי,6.0,קרקע+ראשונה,147.78,3000000,,,1989.0,,2.0,8954292892,1,6430136,False,,כפר סבא,שטרן יאיר,,6430-136-9,6430/136,20300.446609825416,32.186968564,34.9029972474,2020
2020-12-24,2020-12-24,"הר תבור 14, כפר סבא",הר תבור 14,6434-351-3,קוטג' דו משפחתי,5.0,שניה,280.0,2342000,,,2015.0,,2.0,8955046212,1,6434351,False,,כפר סבא,הר תבור,,6434-351-3,6434/351,8364.285714285714,32.174146673,34.9227306384,2020
2020-12-24,2020-12-24,"אנגל 45, כפר סבא",אנגל 45,7621-556-40,דירה בבית קומות,5.0,שלישית,130.0,3075000,,,2013.0,,7.0,8901282548,1,7621556,False,46% ב 7 שנים,כפר סבא,אנגל,6.57,7621-556-40,7621/556,23653.846153846152,32.1972084566,34.8955401342,2020
2020-12-24,2020-12-24,"יאיר רוזנבלום 17, כפר סבא",יאיר רוזנבלום 17,6430-223-28,דירה בבית קומות,4.0,שלישית,103.2,2275000,,,2012.0,,7.0,8955165796,1,6430223,False,43% ב 8.4 שנים,כפר סבא,רוזנבלום יאיר,5.12,6430-223-28,6430/223,22044.57364341085,32.1891055988,34.892198543,2020
2020-12-24,2020-12-24,"הר שוקף 10, כפר סבא",הר שוקף 10,6434-470-2,דירה בבית קומות,6.0,ראשונה,219.0,8400000,,,2003.0,,1.0,8901429660,1,6434470,False,,כפר סבא,הר שוקף,,6434-470-2,6434/470,38356.16438356164,32.180156609,34.9226023448,2020
2020-12-23,2020-12-23,"העמק 48, כפר סבא",העמק 48,6436-82-6,דירה בבית קומות,4.0,שניה,80.3,1730000,,,1970.0,,6.0,8901706938,1,643682,False,119% ב 21 שנים,כפר סבא,העמק,5.67,6436-82-6,6436/82,21544.209215442093,32.1756166328,34.9163811617,2020
2020-12-23,2020-12-23,"הכרמל 70, כפר סבא",הכרמל 70,6438-227-10,דירה בבית קומות,6.0,חמישית וששית,140.13,2605000,,,1983.0,,6.0,8901455486,1,6438227,False,41% ב 9.8 שנים,כפר סבא,הכרמל,4.18,6438-227-10,6438/227,18589.880824948264,32.1766441714,34.9144610228,2020
