DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2000-12-31,2000-12-31,"בת-חן 9, אשקלון",בת-חן 9,2848-211-1,,5.0,ראשונה,,638000,,,1997.0,,1.0,9090910980,1,2848211,False,,אשקלון,בת חן,,2848-211-1,2848/211,,31.6518724213,34.5774469052,2000
2000-12-24,2000-12-24,"ברקת 3, אשקלון",ברקת 3,1937-184-1,,6.0,ראשונה,,1015000,,,1970.0,,1.0,9090684630,1,1937184,False,,אשקלון,ברקת,,1937-184-1,1937/184,,31.6903439125,34.5689517938,2000
2000-12-22,2000-12-22,"יקותיאל אדם 44, אשקלון",יקותיאל אדם 44,1938-375-7,,4.0,שלישית,90.0,325000,,,1980.0,,,9090057240,1,1938375,False,,אשקלון,אדם יקותיאל,,1938-375-7,1938/375,3611.1111111111113,31.6868161918,34.5653960979,2000
2000-12-21,2000-12-21,"הירדן 4, אשקלון",הירדן 4,1938-389-2,,3.0,רביעית,60.0,358000,,,1970.0,,,9091193220,1,1938389,False,,אשקלון,הירדן,,1938-389-2,1938/389,5966.666666666667,31.6866538539,34.565558886,2000
2000-12-21,2000-12-21,"אשתאול 1, אשקלון",אשתאול 1,2869-28-343,דירה בבית קומות,,ראשונה,197.0,801000,,,2000.0,,20.0,9091363230,1,286928,False,,אשקלון,אשתאול,,2869-28-343,2869/28,4065.989847715736,31.667375096,34.5578269375,2000
2000-12-15,2000-12-15,"סיוון 5, אשקלון",סיוון 5,1353-12-11,,3.0,ראשונה,67.7,327000,,,1993.0,,3.0,9090519750,1,135312,False,,אשקלון,סיון,,1353-12-11,1353/12,4830.1329394387,31.6703080796,34.5815688678,2000
2000-12-14,2000-12-14,"הרב פינטו 3, אשקלון",הרב פינטו 3,1997-57-4,,3.0,שישית,,296000,,,2000.0,,7.0,9090221310,1,199757,False,,אשקלון,הרב פינטו,,1997-57-4,1997/57,,31.6523605486,34.5583658625,2000
2000-12-14,2000-12-14,"ברייר דב 1, אשקלון",ברייר דב 1,1942-177-2,,4.0,שישית,100.0,459000,,,2000.0,,9.0,9090178200,1,1942177,False,,אשקלון,ברייר דב,,1942-177-2,1942/177,4590.0,31.6694499419,34.5675342214,2000
2000-12-14,2000-12-14,"הרב פינטו 3, אשקלון",הרב פינטו 3,1997-57-83,,3.0,שישית,,295000,,,2000.0,,7.0,9090187830,1,199757,False,,אשקלון,הרב פינטו,,1997-57-83,1997/57,,31.6523605486,34.5583658625,2000
2000-12-12,2000-12-12,"הר תבור 14, אשקלון",הר תבור 14,1934-202-65,דירה בבית קומות,6.0,ראשונה,,807000,,,1999.0,,1.0,9090699390,1,1934202,False,,אשקלון,הר תבור,,1934-202-65,1934/202,,31.6833733369,34.5750124217,2000
2000-12-12,2000-12-12,"הרב פינטו 3, אשקלון",הרב פינטו 3,1997-57-3,,3.0,ראשונה,,330000,,,2000.0,,7.0,9090188550,1,199757,False,,אשקלון,הרב פינטו,,1997-57-3,1997/57,,31.6523605486,34.5583658625,2000
2000-12-11,2000-11-12,"הר תבור 14, אשקלון",הר תבור 14,1934-202-67,דירה בבית קומות,4.0,ראשונה,114.0,531000,,,1999.0,,1.0,9013660740,1,1934202,False,,אשקלון,הר תבור,,1934-202-67,1934/202,4657.894736842105,31.6833733369,34.5750124217,2000
2000-12-09,2000-09-12,"קדש 39, אשקלון",קדש 39,1935-230-146,,5.0,שישית,117.9,708000,,,2000.0,,16.0,9011572020,1,1935230,False,,אשקלון,קדש,,1935-230-146,1935/230,6005.089058524172,31.6913989014,34.5748534805,2000
2000-12-06,2000-06-12,"דיזרעאלי 9, אשקלון",דיזרעאלי 9,2557-37-1,דירה בבית קומות,6.0,"קרקע, ראשונה",153.25,943000,,,2000.0,,,9007338420,1,255737,False,,אשקלון,דיזראלי,,2557-37-1,2557/37,6153.344208809135,31.6869824533,34.5827703025,2000
2000-12-04,2000-04-12,"אב""א אחימאיר 107, אשקלון","אב""א אחימאיר 107",1938-53-4,,,ראשונה,82.0,389000,,,1970.0,,4.0,9007428960,1,193853,False,,אשקלון,"אחימאיר אב""א",,1938-53-4,1938/53,4743.90243902439,31.6848570354,34.5673244093,2000
2000-12-04,2000-04-12,"הקיקיון 2, אשקלון",הקיקיון 2,1942-98-10,,4.0,שניה,89.7,391000,,,1970.0,,3.0,9005180490,1,194298,False,,אשקלון,הקיקיון,,1942-98-10,1942/98,4358.974358974358,31.6682486973,34.566187926,2000
2000-12-01,2000-01-12,"הטייסים 79, אשקלון",הטייסים 79,1941-110-144,,2.0,שישית,60.8,329000,,,1995.0,,10.0,9001168920,1,1941110,False,,אשקלון,הטייסים,,1941-110-144,1941/110,5411.184210526316,31.6759875217,34.5602576601,2000
2000-11-30,2000-11-30,"הר תבור 16, אשקלון",הר תבור 16,1934-203-1,,,,,163000,,,2000.0,,,9014141700,1,1934203,False,,אשקלון,הר תבור,,1934-203-1,1934/203,,31.6835112327,34.575186332,2000
2000-11-29,2000-11-29,"עשרת השבטים 9, אשקלון",עשרת השבטים 9,3051-24-1,,3.0,ראשונה,,398000,,,1993.0,,1.0,9013982850,1,305124,False,,אשקלון,עשרת השבטים,,3051-24-1,3051/24,,31.6748731462,34.5831125391,2000
2000-11-28,2000-11-28,"בן-גוריון 11, אשקלון",בן-גוריון 11,2869-31-110,,4.0,שישית,,424000,,,2000.0,,10.0,9014143950,1,286931,False,,אשקלון,בן גוריון,,2869-31-110,2869/31,,31.6666428624,34.5582958049,2000
2000-11-27,2000-11-27,"הירקון 28, אשקלון",הירקון 28,1938-383-7,,3.0,רביעית,74.0,389000,,,1970.0,,,9013936320,1,1938383,False,,אשקלון,הירקון,,1938-383-7,1938/383,5256.756756756757,31.6867510866,34.5659986603,2000
