DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2023-12-31,2023-12-31,"תרנ""א 72, חדרה","תרנ""א 72",10032-324-8,דירה בבית קומות,4.0,ראשונה,94.85,,,,1976.0,,2.0,8060563225,1,10032324,False,54% ב 6.2 שנים,חדרה,"תרנ""א",8.71,10032-324-8,10032/324,,32.4400752598,34.9268368891,2023
2023-12-31,2023-12-31,"פרנק 28, חדרה",פרנק 28,10049-285-29,דירה בבית קומות,3.0,חמישית,67.0,,,,1993.0,,9.0,8060135200,1,10049285,False,169% ב 25.5 שנים,חדרה,פרנק,6.63,10049-285-29,10049/285,,32.4424164473,34.9077865061,2023
2023-12-31,2023-12-31,"ניצנים 1, חדרה",ניצנים 1,10031-17-194,דירה בבית קומות,3.0,שלישית,109.0,,,,2018.0,,12.0,8060037115,1,1003117,False,,חדרה,ניצנים,,10031-17-194,10031/17,,32.4327245907,34.9437183605,2023
2023-12-29,2023-12-29,"הנצי""ב 5, חדרה","הנצי""ב 5",10054-195-3,דירה בבית קומות,3.0,ראשונה,60.18,,,,1970.0,,4.0,8006811215,1,10054195,False,112% ב 8.2 שנים,חדרה,"הנצי""ב",13.66,10054-195-3,10054/195,,32.438887909,34.9074595301,2023
2023-12-29,2023-12-29,"משה דיין 2, חדרה",משה דיין 2,10049-346-6,דירה בבית קומות,3.0,שניה,61.9,,,,1990.0,,9.0,8060783120,1,10049346,False,,חדרה,דיין משה,,10049-346-6,10049/346,,32.4422040867,34.90876378,2023
2023-12-28,2023-12-28,"משמר הגבול 12, חדרה",משמר הגבול 12,10402-435-26,דירת גג,6.0,שביעית,143.0,,,,2013.0,,7.0,8006784955,1,10402435,False,58% ב 7.3 שנים,חדרה,משמר הגבול,7.95,10402-435-26,10402/435,,32.4289611458,34.9289844698,2023
2023-12-28,2023-12-28,"תרנ""א 20, חדרה","תרנ""א 20",10038-104-127,דירה בבית קומות,1.0,ראשונה,,,,,2020.0,,24.0,8006838515,1,10038104,False,,חדרה,"תרנ""א",,10038-104-127,10038/104,,32.4336925543,34.9249607702,2023
2023-12-28,2023-12-28,"אדני פז 48, חדרה",אדני פז 48,12795-6-82,דירה בבית קומות,5.0,קומה ‎21‏,114.9,,,,2015.0,,23.0,8060890435,1,127956,False,122% ב 9 שנים,חדרה,אדני פז,13.56,12795-6-82,12795/6,,32.4313657125,34.884861299,2023
2023-12-28,2023-12-28,"ה' באייר 8, חדרה",ה' באייר 8,10572-135-2,דירה בבית קומות,2.0,קרקע,24.8,,,,1950.0,,1.0,8060009230,1,10572135,False,,חדרה,ה באייר,,10572-135-2,10572/135,,32.4372687011,34.8880323047,2023
2023-12-28,2023-12-28,"דוד אלעזר 27, חדרה",דוד אלעזר 27,10049-425-9,חנות,,,40.0,,,,1999.0,,4.0,8060279500,1,10049425,False,,חדרה,אלעזר דוד,,10049-425-9,10049/425,,32.4404501756,34.9103641949,2023
2023-12-27,2023-12-27,"הצוקים 12, חדרה",הצוקים 12,12795-27-89,דירה בבית קומות,5.0,שתים עשרה,125.0,,,,2016.0,,18.0,8060387920,1,1279527,False,,חדרה,הצוקים,,12795-27-89,12795/27,,32.4296406258,34.8839853153,2023
2023-12-27,2023-12-27,"האשל 54, חדרה",האשל 54,10059-71-3,דירה בבית קומות,4.0,ראשונה,69.5,,,,1991.0,,2.0,8060382005,1,1005971,False,47% ב 6.6 שנים,חדרה,האשל,7.12,10059-71-3,10059/71,,32.4173157156,34.957711112,2023
2023-12-27,2023-12-27,"הנבל 7, חדרה",הנבל 7,10042-472-57,דירה בבית קומות,3.0,חמש עשרה,70.0,,,,2014.0,,14.0,8060661830,1,10042472,False,,חדרה,הנבל,,10042-472-57,10042/472,,32.4281882464,34.9108202562,2023
2023-12-27,2023-12-27,"המעפילים 12, חדרה",המעפילים 12,10570-88-1,דירה בבית קומות,4.0,ראשונה,122.0,,,,1950.0,,2.0,8006770395,1,1057088,False,,חדרה,המעפילים,,10570-88-1,10570/88,,32.4382186162,34.885143341,2023
2023-12-25,2023-12-25,"פרנק 24, חדרה",פרנק 24,10049-285-101,דירה בבית קומות,4.0,ראשונה,91.0,,,,1994.0,,8.0,8006661000,1,10049285,False,16% ב 1.6 שנים,חדרה,פרנק,10.0,10049-285-101,10049/285,,32.4424164473,34.9077865061,2023
2023-12-25,2023-12-25,"הר סיני 10, חדרה",הר סיני 10,10031-59-20,,4.0,שניה,94.8,,,,1995.0,,1.0,8006730745,1,1003159,False,231% ב 16 שנים,חדרה,הר סיני,14.44,10031-59-20,10031/59,,32.43436852,34.941896324,2023
2023-12-25,2023-12-25,"יצחק (כושי) עפגין 4, חדרה",יצחק (כושי) עפגין 4,10049-402-16,דירה בבית קומות,4.0,רביעית,105.25,,,,2010.0,,10.0,8060643695,1,10049402,False,,חדרה,עפגין יצחק,,10049-402-16,10049/402,,32.4420722527,34.9156763722,2023
