DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2007-12-31,2007-12-31,"אביבים 6, כפר סבא",אביבים 6,6433-622-26,דירה בבית קומות,4.5,שביעית,112.36,1060000,,,1982.0,,8.0,7992521552,1,6433622,False,,כפר סבא,אביבים,,6433-622-26,6433/622,9433.962264150943,32.1794729961,34.9111876418,2007
2007-12-31,2007-12-31,"זמיר 11, כפר סבא",זמיר 11,9088-42-21,דירה בבית קומות,5.0,ראשונה,117.6,1428000,,,2008.0,,9.0,7993604616,1,908842,False,,כפר סבא,זמיר,,9088-42-21,9088/42,12142.857142857143,32.1861043423,34.9277760934,2007
2007-12-31,2007-12-31,"קדומים 22, כפר סבא",קדומים 22,7618-124-1,קוטג' דו משפחתי,5.0,מרתף+קרקע+ראשונה,193.9,1940000,,,2000.0,,,7992581418,1,7618124,False,40% ב 7 שנים,כפר סבא,קדומים,5.71,7618-124-1,7618/124,10005.15729757607,32.1812466314,34.9354208031,2007
2007-12-31,2007-12-31,"נחשון 11, כפר סבא",נחשון 11,6441-316-30,דירה בבית קומות,6.0,תשיעית + עשירית,133.4,974000,,,1984.0,,8.0,7994906720,1,6441316,False,,כפר סבא,נחשון,,6441-316-30,6441/316,7301.349325337331,32.174665345,34.9073348471,2007
2007-12-30,2007-12-30,"ויצמן 59, כפר סבא",ויצמן 59,6428-713-25,דירה בבית קומות,4.0,שישית,103.75,1100000,,,2008.0,,8.0,7992219410,1,6428713,False,,כפר סבא,ויצמן,,6428-713-25,6428/713,10602.409638554216,32.1769824604,34.9024286762,2007
2007-12-30,2007-12-30,"פשוש 7, כפר סבא",פשוש 7,7604-66-14,דירה בבית קומות,5.0,רביעית וחמישית,114.0,1150000,,,1993.0,,4.0,7934481354,1,760466,False,,כפר סבא,פשוש,,7604-66-14,7604/66,10087.719298245614,32.1857233699,34.9296683283,2007
2007-12-30,2007-12-30,"מור 7, כפר סבא",מור 7,7603-72-10,דירה בבית קומות,5.0,ראשונה,93.2,770000,,,1983.0,,2.0,7992287120,1,760372,False,,כפר סבא,מור,,7603-72-10,7603/72,8261.802575107296,32.1832267428,34.9350235029,2007
2007-12-30,2007-12-30,"זמיר 11, כפר סבא",זמיר 11,9088-42-66,דירה בבית קומות,4.0,שישית,100.7,1111000,,,2008.0,,9.0,7992655862,1,908842,False,,כפר סבא,זמיר,,9088-42-66,9088/42,11032.770605759682,32.1861043423,34.9277760934,2007
2007-12-30,2007-12-30,"קרן אברהם 21, כפר סבא",קרן אברהם 21,6439-271-9,דירה בבית קומות,6.0,ג' ורביעית,146.57,1240000,,,1984.0,,7.0,7992094128,1,6439271,False,,כפר סבא,קרן אברהם,,6439-271-9,6439/271,8460.121443678789,32.1710496559,34.9113256224,2007
2007-12-30,2007-12-30,"הרב אסף שמחה 11, כפר סבא",הרב אסף שמחה 11,6433-306-1,דירה בבית קומות,2.0,קרקע,46.8,690000,,,1954.0,,1.0,7992549672,1,6433306,False,,כפר סבא,הרב אסף שמחה,,6433-306-1,6433/306,14743.589743589744,32.1813456166,34.9179134905,2007
