DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
1998-12-31,1998-12-31,"פיארברג 9, כפר סבא",פיארברג 9,6428-428-1,,4.0,ראשונה,75.51,687000,,,1980.0,,4.0,7327376992,1,6428428,False,,כפר סבא,פיארברג,,6428-428-1,6428/428,9098.13269765594,32.1810457897,34.8992247355,1998
1998-12-31,1998-12-31,"גבעתי 5, כפר סבא",גבעתי 5,6429-127-2,,4.0,קרקע ו-א,93.98,988000,,,1951.0,,2.0,7326740074,1,6429127,False,,כפר סבא,גבעתי,,6429-127-2,6429/127,10512.875079804213,32.1820142624,34.8932009193,1998
1998-12-31,1998-12-31,"הגליל 43, כפר סבא",הגליל 43,6433-668-75,,4.0,שלישית,110.71,832000,,,1983.0,,8.0,7326574758,1,6433668,False,,כפר סבא,הגליל,,6433-668-75,6433/668,7515.129617920694,32.1785861703,34.9180027916,1998
1998-12-30,1998-12-30,"רופין 45, כפר סבא",רופין 45,6435-244-14,,,חמישית+גג,167.5,1110000,,,1998.0,,5.0,7326185814,1,6435244,False,,כפר סבא,רופין,,6435-244-14,6435/244,6626.865671641791,32.1693020209,34.9225563347,1998
1998-12-30,1998-12-30,"ארבל 4, כפר סבא",ארבל 4,6440-181-34,,3.0,רביעית,70.87,703000,,,1990.0,,5.0,7264340388,1,6440181,False,,כפר סבא,ארבל,,6440-181-34,6440/181,9919.571045576407,32.1763886261,34.9070122502,1998
1998-12-28,1998-12-28,"רחל המשוררת 24, כפר סבא",רחל המשוררת 24,6433-52-2,,6.0,מרתף+קרקע+ראשונה,244.0,2237000,,,1995.0,,1.0,7326188330,1,643352,False,,כפר סבא,רחל המשוררת,,6433-52-2,6433/52,9168.032786885246,32.178282807,34.911790382,1998
1998-12-28,1998-12-28,"אירוס 10, כפר סבא",אירוס 10,6427-493-3,,5.0,ראשונה,127.87,960000,,,1983.0,,8.0,7326124838,1,6427493,False,,כפר סבא,אירוס,,6427-493-3,6427/493,7507.624931571127,32.173282184,34.8955634203,1998
1998-12-27,1998-12-27,"רופין 1, כפר סבא",רופין 1,6437-168-7,,4.0,שניה,81.93,281000,,,1999.0,,6.0,7326781070,1,6437168,False,,כפר סבא,רופין,,6437-168-7,6437/168,3429.757109727816,32.171358737,34.9136129312,1998
1998-12-27,1998-12-27,"הלימון 5, כפר סבא",הלימון 5,6436-199-1,,,מרתף+קרקע וראשונה,221.1,1670000,,,1999.0,,,7326150960,1,6436199,False,,כפר סבא,הלימון,,6436-199-1,6436/199,7553.143374038897,32.1748587731,34.9193705068,1998
1998-12-27,1998-12-27,"בן-גוריון 4, כפר סבא",בן-גוריון 4,6426-454-4,,2.0,מרתף,43.0,487000,,,1960.0,,3.0,7326346394,1,6426454,False,,כפר סבא,בן גוריון,,6426-454-4,6426/454,11325.581395348838,32.1734904653,34.9023893962,1998
1998-12-24,1998-12-24,"טרומן 8, כפר סבא",טרומן 8,6426-513-4,,3.0,"קומה ‎1‏,",44.92,668000,,,1954.0,,2.0,7264328844,1,6426513,False,,כפר סבא,טרומן,,6426-513-4,6426/513,14870.881567230632,32.1730920207,34.9002445556,1998
1998-12-24,1998-12-24,"חניתה 15, כפר סבא",חניתה 15,6428-561-40,,5.0,מרתף+שביעית,165.0,1675000,,,1996.0,,6.0,7327073592,1,6428561,False,,כפר סבא,חניתה,,6428-561-40,6428/561,10151.515151515152,32.1800989553,34.9057820543,1998
1998-12-22,1998-12-22,"הוז דב 15, כפר סבא",הוז דב 15,6428-414-21,,4.0,חמישית,99.84,748000,,,1970.0,,6.0,7326189440,1,6428414,False,,כפר סבא,הוז דב,,6428-414-21,6428/414,7491.98717948718,32.1803610249,34.8998367553,1998
1998-12-21,1998-12-21,"ויצמן 107, כפר סבא",ויצמן 107,6438-302-23,,,שניה,70.87,742000,,,1998.0,,4.0,7326177304,1,6438302,False,,כפר סבא,ויצמן,,6438-302-23,6438/302,10469.874417948356,32.1754107002,34.9089415779,1998
