DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2024-12-09,2024-09-12,"פיארברג 5, כפר סבא",פיארברג 5,6428-418-2,דירה בבית קומות,4.0,ראשונה,106.77,2650000,,,1980.0,,5.0,9192235230,1,6428418,False,55% ב 9.2 שנים,כפר סבא,פיארברג,5.98,6428-418-2,6428/418,24819.705909899785,32.1809788484,34.8995098117,2024
2024-12-09,2024-09-12,"המפלס 8, כפר סבא",המפלס 8,6433-559-20,דירה בבית קומות,3.5,חמישית,71.96,2230000,,,1970.0,,8.0,9192049712,1,6433559,False,133% ב 15.3 שנים,כפר סבא,המפלס,8.69,6433-559-20,6433/559,30989.438576987217,32.1772808974,34.9161275436,2024
2024-12-08,2024-08-12,"המעפילים 4, כפר סבא",המעפילים 4,6428-348-31,דירה בבית קומות,4.0,שישית,129.0,3360000,,,1965.0,2027.0,3.0,9190648670,1,6428348,False,,כפר סבא,המעפילים,,6428-348-31,6428/348,26046.511627906977,32.1780282192,34.8997049173,2024
2024-12-07,2024-07-12,"רופין 36, כפר סבא",רופין 36,6435-280-51,דירה בבית קומות,4.0,עשירית,108.0,3280000,,,2026.0,,17.0,9189213366,1,6435280,False,,כפר סבא,רופין,,6435-280-51,6435/280,30370.37037037037,32.1694676515,34.919622311,2024
2024-12-07,2024-07-12,"זאב גולד 13, כפר סבא",זאב גולד 13,6433-744-7,דירה בבית קומות,4.0,רביעית,104.3,2825000,,,2008.0,,5.0,9189114354,1,6433744,False,174% ב 16.5 שנים,כפר סבא,גולד זאב,10.55,6433-744-7,6433/744,27085.330776605944,32.1803697416,34.9146907787,2024
2024-12-05,2024-05-12,"אהרונוביץ 7, כפר סבא",אהרונוביץ 7,6426-85-2,דירה בבית קומות,4.5,ראשונה,101.3,2580000,,,1970.0,,5.0,9185806110,1,642685,False,,כפר סבא,אהרונוביץ,,6426-85-2,6426/85,25468.90424481737,32.1722884401,34.9023218558,2024
2024-12-05,2024-05-12,"מענית 10, כפר סבא",מענית 10,6429-215-8,דירה בבית קומות,3.5,שלישית,83.0,2500000,,,1994.0,,3.0,9184707136,1,6429215,False,,כפר סבא,מענית,,6429-215-8,6429/215,30120.481927710844,32.1830775715,34.8974675869,2024
2024-12-05,2024-05-12,"גיל 7, כפר סבא",גיל 7,6427-671-83,דירה בבית קומות,5.0,ארבע עשרה,136.07,4700000,,,2007.0,,15.0,9185008760,1,6427671,False,129% ב 14 שנים,כפר סבא,גיל,9.21,6427-671-83,6427/671,34541.04505034174,32.1763628154,34.8912225112,2024
2024-12-03,2024-03-12,"המייסדים 18, כפר סבא",המייסדים 18,6438-192-15,דירה בבית קומות,4.0,רביעית,95.91,2660000,,,1980.0,,5.0,9180838416,1,6438192,False,90% ב 11.5 שנים,כפר סבא,המיסדים,7.83,6438-192-15,6438/192,27734.334271713065,32.1760717513,34.9104879677,2024
2024-12-03,2024-03-12,"עמק חורון 6, כפר סבא",עמק חורון 6,7618-317-9,דירה בבית קומות,4.0,רביעית,86.33,3150000,,,2005.0,,4.0,9180926920,1,7618317,False,43% ב 12.6 שנים,כפר סבא,עמק חורון,3.41,7618-317-9,7618/317,36487.89528553226,32.1786034828,34.9320327832,2024
2024-12-03,2024-03-12,"בז 1, כפר סבא",בז 1,9088-29-19,דירה בבית קומות,4.0,שניה,83.1,2880000,,,2008.0,,6.0,9180944680,1,908829,False,42% ב 6.3 שנים,כפר סבא,בז,6.67,9088-29-19,9088/29,34657.03971119134,32.1864555467,34.9258899043,2024
2024-12-03,2024-03-12,"רוטשילד 10, כפר סבא",רוטשילד 10,6426-128-2,דירה בבית קומות,5.0,ראשונה,82.81,2730000,,,1970.0,,5.0,9180657856,1,6426128,False,218% ב 5.7 שנים,כפר סבא,רוטשילד,38.25,6426-128-2,6426/128,32967.03296703297,32.1713200991,34.9076256841,2024
2024-12-03,2024-03-12,"שיינפיין 15, כפר סבא",שיינפיין 15,7621-477-54,דירה בבית קומות,6.0,רביעית,140.0,4170000,,,2017.0,,7.0,9181635766,1,7621477,False,,כפר סבא,שיינפיין,,7621-477-54,7621/477,29785.714285714286,32.1960002894,34.8907312715,2024
2024-12-03,2024-03-12,"מור 11, כפר סבא",מור 11,7603-73-14,דירה בבית קומות,3.0,קרקע,70.4,2650000,,,1985.0,,2.0,9182203050,1,760373,False,,כפר סבא,מור,,7603-73-14,7603/73,37642.04545454545,32.183202889,34.935687905,2024
2024-12-03,2024-03-12,"אמבר 20, כפר סבא",אמבר 20,6426-507-12,דירה בבית קומות,4.0,שביעית,84.0,3000000,,,1960.0,2024.0,2.0,9180589998,1,6426507,False,,כפר סבא,אימבר,,6426-507-12,6426/507,35714.28571428572,32.1724600047,34.90369107,2024
2024-12-02,2024-02-12,"אברהם קרן 15, כפר סבא",אברהם קרן 15,6439-302-2,דירה בבית קומות,5.5,ראשונה + שניה,126.72,2940000,,,1985.0,,8.0,9178931214,1,6439302,False,,כפר סבא,קרן אברהם,,6439-302-2,6439/302,23200.757575757576,32.1708546518,34.9112641092,2024
2024-12-02,2024-02-12,"רופין 36, כפר סבא",רופין 36,6435-280-61,דירה בבית קומות,4.0,חמש עשרה,117.0,3500000,,,2026.0,,17.0,9178877564,1,6435280,False,,כפר סבא,רופין,,6435-280-61,6435/280,29914.529914529918,32.1694676515,34.919622311,2024
2024-12-02,2024-02-12,"הכלנית 22, כפר סבא",הכלנית 22,6427-484-13,דירה בבית קומות,3.0,רביעית,62.1,2150000,,,1983.0,,6.0,9178824950,1,6427484,False,,כפר סבא,הכלנית,,6427-484-13,6427/484,34621.57809983897,32.1738009521,34.8940169482,2024
2024-11-09,2024-09-11,"הרצל 69, כפר סבא",הרצל 69,6438-288-9,דירה בבית קומות,5.0,חמישית,132.86,3900000,,,1978.0,,5.0,9191947000,1,6438288,False,205% ב 26.2 שנים,כפר סבא,הרצל,7.82,6438-288-9,6438/288,29354.20743639921,32.1762621953,34.9113571498,2024
2024-11-07,2024-07-11,"רופין 36, כפר סבא",רופין 36,6435-280-52,דירה בבית קומות,3.0,חמישית,80.0,2590000,,,2026.0,,17.0,9189025258,1,6435280,False,,כפר סבא,רופין,,6435-280-52,6435/280,32375.0,32.1694676515,34.919622311,2024
2024-11-04,2024-04-11,"אנה פרנק 12, כפר סבא",אנה פרנק 12,6426-613-3,דירת גן,5.0,ראשונה,119.0,5060000,,,1970.0,2028.0,3.0,9184147326,1,6426613,False,,כפר סבא,אנה פרנק,,6426-613-3,6426/613,42521.00840336135,,,2024
2024-11-04,2024-04-11,"ירושלים 5, כפר סבא",ירושלים 5,6441-222-10,דירה בבית קומות,4.0,ג,88.2,2800000,,,2025.0,,5.0,9183768298,1,6441222,False,,כפר סבא,ירושלים,,6441-222-10,6441/222,31746.031746031746,32.1735451663,34.9048198119,2024
2024-11-04,2024-04-11,"משה וילנסקי 15, כפר סבא",משה וילנסקי 15,6429-289-18,דירה בבית קומות,4.0,חמישית,104.0,3100000,,,2011.0,,9.0,9184394560,1,6429289,False,19% ב 2.2 שנים,כפר סבא,וילנסקי משה,8.64,6429-289-18,6429/289,29807.69230769231,32.1867164211,34.8917789869,2024
2024-11-04,2024-04-11,"ברנר 6, כפר סבא",ברנר 6,6428-40-16,דירה בבית קומות,4.0,קומה ‎0‏,94.0,2600000,,,1964.0,2024.0,4.0,9183546002,1,642840,False,,כפר סבא,ברנר,,6428-40-16,6428/40,27659.574468085106,32.1778472045,34.9006198658,2024
2024-11-03,2024-03-11,"אימבר 21, כפר סבא",אימבר 21,6426-467-8,דירה בבית קומות,4.0,ב,86.5,2000000,,,1970.0,,6.0,9182613824,1,6426467,False,33% ב 4.2 שנים,כפר סבא,אימבר,7.86,6426-467-8,6426/467,23121.387283236996,32.1728024767,34.903865678,2024
2024-11-03,2024-03-11,"תל חי 13, כפר סבא",תל חי 13,6439-224-2,דירה בבית קומות,4.0,ראשונה,93.26,2680000,,,1970.0,,8.0,9182433782,1,6439224,False,,כפר סבא,תל חי,,6439-224-2,6439/224,28736.86467939095,32.1719466843,34.9130045311,2024
2024-11-03,2024-03-11,"בית הבד 19, כפר סבא",בית הבד 19,7602-243-13,דירה בבית קומות,3.0,שניה,69.2,2025000,,,1986.0,,,9182555216,1,7602243,False,26% ב 4 שנים,כפר סבא,בית הבד,6.5,7602-243-13,7602/243,29263.00578034682,32.1827466335,34.9380183715,2024
2024-11-03,2024-03-11,"קמינסקי 6, כפר סבא",קמינסקי 6,7621-463-13,דירה בבית קומות,4.0,שלישית,104.42,3390000,,,2012.0,,10.0,9180997886,1,7621463,False,45% ב 5.6 שנים,כפר סבא,קמינסקי,8.04,7621-463-13,7621/463,32465.04501053438,32.1961334643,34.8937001136,2024
2024-11-03,2024-03-11,"נחשון 10, כפר סבא",נחשון 10,6441-280-33,דירה בבית קומות,4.0,שלישית,93.6,2570000,,,1986.0,,7.0,9180582080,1,6441280,False,,כפר סבא,נחשון,,6441-280-33,6441/280,27457.26495726496,32.174502937,34.905920554,2024
2024-11-03,2024-03-11,"ארלוזורוב 25, כפר סבא",ארלוזורוב 25,6426-1100-20,דירה בבית קומות,4.0,קומה ‎7‏,113.7,3730000,,,2021.0,,7.0,9180594216,1,64261100,False,,כפר סבא,ארלוזורוב,,6426-1100-20,6426/1100,32805.628847845204,32.1709141764,34.9047996127,2024
2024-11-03,2024-03-11,"שיינפיין 36, כפר סבא",שיינפיין 36,7621-474-156,דירה בבית קומות,4.0,שניה,111.96,3515000,,,2010.0,,10.0,9180578380,1,7621474,False,159% ב 14.5 שנים,כפר סבא,שיינפיין,10.97,7621-474-156,7621/474,31395.141121829227,32.1971360908,34.8918797681,2024
2024-11-02,2024-02-11,"רופין 36, כפר סבא",רופין 36,6435-280-12,,4.0,חמש עשרה,117.0,3500000,1.0,,,,17.0,11181278037,1,6435280,False,,כפר סבא,רופין,,6435-280-12,6435/280,29914.529914529918,32.1694676515,34.919622311,2024
2024-11-02,2024-02-11,"עמק עירון 5, כפר סבא",עמק עירון 5,7618-319-61,דירה בבית קומות,3.5,רביעית,84.4,2680000,,,2007.0,,7.0,9178957558,1,7618319,False,53% ב 8 שנים,כפר סבא,עמק עירון,6.62,7618-319-61,7618/319,31753.554502369665,32.177993855,34.9343234253,2024
2024-11-01,2024-01-11,"האשל 7, כפר סבא",האשל 7,6433-583-12,דירה בבית קומות,4.0,רביעית,101.2,2550000,,,1992.0,,5.0,9176931808,1,6433583,False,178% ב 17.5 שנים,כפר סבא,האשל,10.17,6433-583-12,6433/583,25197.628458498024,32.1799445279,34.9180409394,2024
2024-11-01,2024-01-11,"שיינפיין 17, כפר סבא",שיינפיין 17,7621-478-40,דירה בבית קומות,5.0,חמישית,126.4,4000000,,,2011.0,,6.0,9177106448,1,7621478,False,48% ב 5 שנים,כפר סבא,שיינפיין,9.6,7621-478-40,7621/478,31645.56962025316,32.1971888463,34.8908526205,2024
2024-11-01,2024-01-11,"עמק האלה 2, כפר סבא",עמק האלה 2,7618-305-8,דירה בבית קומות,4.0,שלישית,94.5,2930000,,,2008.0,,5.0,9176641210,1,7618305,False,54% ב 3.5 שנים,כפר סבא,עמק האלה,15.43,7618-305-8,7618/305,31005.291005291005,32.1782448232,34.9332649015,2024
2024-10-07,2024-07-10,"רופין 36, כפר סבא",רופין 36,6435-280-11,,3.0,חמישית,80.0,2590000,1.0,,,,17.0,11181278036,1,6435280,False,,כפר סבא,רופין,,6435-280-11,6435/280,32375.0,32.1694676515,34.919622311,2024
2024-10-06,2024-06-10,"אמבר 17, כפר סבא",אמבר 17,6426-465-12,דירה בבית קומות,2.0,שישית,57.0,2020000,,,1960.0,2028.0,2.0,9187052640,1,6426465,False,,כפר סבא,אימבר,,6426-465-12,6426/465,35438.59649122807,32.1728434679,34.9036780714,2024
2024-10-06,2024-06-10,"אמבר 17, כפר סבא",אמבר 17,6426-465-10,דירה בבית קומות,2.0,שלישית,56.0,1930000,,,1960.0,2028.0,2.0,9187025260,1,6426465,False,,כפר סבא,אימבר,,6426-465-10,6426/465,34464.28571428572,32.1728434679,34.9036780714,2024
2024-10-06,2024-06-10,"ברל כצנלסון 8, כפר סבא",ברל כצנלסון 8,6428-548-118,דירה בבית קומות,5.0,שביעית+ מרתף ראשון,160.4,5900000,,,1999.0,,6.0,9186725560,1,6428548,False,,כפר סבא,כצנלסון ברל,,6428-548-118,6428/548,36783.04239401496,32.1778098162,34.9035389679,2024
2024-10-06,2024-06-10,"ששת הימים 27, כפר סבא",ששת הימים 27,6426-576-0,ללא תיכנון,,,3084.0,6400000,,,1950.0,,2.0,9188116908,1,6426576,False,,כפר סבא,ששת הימים,,6426-576-0,6426/576,2075.2269779507133,32.1749484067,34.8981977121,2024
2024-10-06,2024-06-10,"זאב גלר 28, כפר סבא",זאב גלר 28,6427-171-7,דירה בבית קומות,5.0,רביעית,132.0,3900000,,,2026.0,,1.0,9186621812,1,6427171,False,,כפר סבא,גלר זאב,,6427-171-7,6427/171,29545.454545454544,32.1739365024,34.8959533179,2024
2024-10-05,2024-05-10,"יאיר רוזנבלום 28, כפר סבא",יאיר רוזנבלום 28,6430-239-15,דירה בבית קומות,4.0,שלישית,91.93,3535000,,,2009.0,,6.0,9185196720,1,6430239,False,82% ב 9.1 שנים,כפר סבא,רוזנבלום יאיר,9.01,6430-239-15,6430/239,38453.17089089524,32.1889401805,34.8960754118,2024
