DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2008-12-31,2008-12-31,"תל חי 35, אשדוד",תל חי 35,2648-60-62,דירה בבית קומות,3.0,שלישית,95.0,755000,,,1999.0,,8.0,9156149184,1,264860,False,,אשדוד,תל חי,,2648-60-62,2648/60,7947.368421052632,31.7690823091,34.6284690844,2008
2008-12-30,2008-12-30,"העבודה 9, אשדוד",העבודה 9,2452-66-1,משרד,,קרקע,266.7,1240000,,,1960.0,,,9158347464,1,245266,False,,אשדוד,העבודה,,2452-66-1,2452/66,4649.41882264717,31.8165978889,34.6695797484,2008
2008-12-29,2008-12-29,"גלעד 2, אשדוד",גלעד 2,2198-117-1,קוטג' דו משפחתי,7.0,,667.0,9600000,,,2008.0,,1.0,9156969024,1,2198117,False,,אשדוד,גלעד,,2198-117-1,2198/117,14392.8035982009,31.7844144548,34.6282917623,2008
2008-12-29,2008-12-29,"הרב הרצוג 5, אשדוד",הרב הרצוג 5,2066-356-1,חנות,,,22.0,60000,,,1960.0,,2.0,9156897624,1,2066356,False,,אשדוד,הרב הרצוג,,2066-356-1,2066/356,2727.2727272727275,31.8034739776,34.6527219932,2008
2008-12-29,2008-12-29,"תש""ח 2, אשדוד","תש""ח 2",2448-7-1011,דירה בבית קומות,6.0,רביעית,155.0,1000000,,,2019.0,,16.0,9157207332,1,24487,False,,אשדוד,"תש""ח",,2448-7-1011,2448/7,6451.612903225807,31.7884022023,34.646324433,2008
2008-12-28,2008-12-28,"ניסן 1, אשדוד",ניסן 1,2439-21-14,דירה בבית קומות,3.0,רביעית,86.67,835000,,,1998.0,,7.0,9097805472,1,243921,False,,אשדוד,ניסן,,2439-21-14,2439/21,9634.244836737049,31.782584988,34.6389331634,2008
2008-12-26,2008-12-26,"ציזלינג 8, אשדוד",ציזלינג 8,2455-90-23,דירה בבית קומות,3.5,רביעית,49.1,320000,,,1970.0,,4.0,9156120792,1,245590,False,8% ב 2.3 שנים,אשדוד,ציזלינג,3.48,2455-90-23,2455/90,6517.311608961303,31.7962866645,34.6533101618,2008
2008-12-25,2008-12-25,"אקסודוס 22, אשדוד",אקסודוס 22,2791-12-90,דירה בבית קומות,5.0,שמונה עשרה,150.0,2000000,,,2008.0,,14.0,9156045948,1,279112,False,,אשדוד,אקסודוס,,2791-12-90,2791/12,13333.333333333334,31.7959689838,34.6332734286,2008
2008-12-24,2008-12-24,"חשוון 11, אשדוד",חשוון 11,2440-15-9,דירה בבית קומות,3.0,שניה,70.65,765000,,,2001.0,,7.0,9097823448,1,244015,False,55% ב 5.6 שנים,אשדוד,חשון,9.82,2440-15-9,2440/15,10828.025477707006,31.7820911005,34.6418028627,2008
2008-12-24,2008-12-24,"קישון 11, אשדוד",קישון 11,2196-29-23,דירה בבית קומות,4.0,שישית,85.5,720000,,,1970.0,,7.0,9156366072,1,219629,False,,אשדוד,קישון,,2196-29-23,2196/29,8421.052631578947,31.7857701793,34.6324982324,2008
2008-12-22,2008-12-22,"הרב אבוחצירא 16, אשדוד",הרב אבוחצירא 16,2462-16-3,דירה בבית קומות,3.0,ראשונה,58.5,475000,,,1970.0,,4.0,9097646796,1,246216,False,,אשדוד,הרב אבוחצירה,,2462-16-3,2462/16,8119.65811965812,31.7963188448,34.6598685237,2008
2008-12-21,2008-12-21,"הציונות 32, אשדוד",הציונות 32,2450-10-34,דירה בבית קומות,5.0,קומה ‎9‏,127.4,1245000,,,2008.0,,15.0,9157031352,1,245010,False,,אשדוד,הציונות,,2450-10-34,2450/10,9772.3704866562,31.7855761451,34.6412670284,2008
2008-12-21,2008-12-21,"יורדי הסירה 8, אשדוד",יורדי הסירה 8,2066-181-14,דירה בבית קומות,3.0,רביעית,64.45,370000,,,2021.0,,4.0,9097526256,1,2066181,False,,אשדוד,יורדי הסירה,,2066-181-14,2066/181,5740.88440651668,31.8021413324,34.6497161443,2008
2008-12-18,2008-12-18,"ילין דוד 4, אשדוד",ילין דוד 4,2066-22-9,דירה בבית קומות,2.0,ראשונה,36.5,350000,,,1970.0,,1.0,9156011844,1,206622,False,26% ב 0.4 שנים,אשדוד,ילין דוד,65.0,2066-22-9,2066/22,9589.04109589041,31.8067169711,34.6545303765,2008
2008-12-18,2008-12-18,"סיגל 7, אשדוד",סיגל 7,2071-55-16,דירה בבית קומות,3.0,רביעית,61.5,490000,,,1970.0,,4.0,9097671072,1,207155,False,22% ב 8.8 שנים,אשדוד,סיגל,2.5,2071-55-16,2071/55,7967.4796747967475,31.7933229009,34.6469642931,2008
2008-12-18,2008-12-18,"אגוז 25, אשדוד",אגוז 25,2791-55-17,דירה בבית קומות,5.0,חמישית,124.5,1305000,,,2008.0,,11.0,9156375060,1,279155,False,,אשדוד,אגוז,,2791-55-17,2791/55,10481.927710843374,31.7917489636,34.629776224,2008
2008-12-18,2008-12-18,"קרן היסוד 35, אשדוד",קרן היסוד 35,2190-5-28,דירה בבית קומות,4.0,שניה,80.5,620000,,,1970.0,,4.0,9097529112,1,21905,False,46% ב 6 שנים,אשדוד,קרן היסוד,7.67,2190-5-28,2190/5,7701.8633540372675,31.797016571,34.6415693845,2008
2008-12-17,2008-12-17,"תפוח 9, אשדוד",תפוח 9,2815-15-37,דירה בבית קומות,5.0,עשירית,115.7,1070000,,,2009.0,,20.0,9156145740,1,281515,False,,אשדוד,תפוח,,2815-15-37,2815/15,9248.055315471043,31.7719247231,34.6394653695,2008
2008-12-17,2008-12-17,"שבט לוי 1, אשדוד",שבט לוי 1,2437-22-7,דירה בבית קומות,4.0,קומה ‎2‏,106.35,950000,,,2004.0,,8.0,9097410504,1,243722,False,37% ב 5.9 שנים,אשדוד,שבט לוי,6.27,2437-22-7,2437/22,8932.769158439116,31.778048338,34.6389333039,2008
2008-12-17,2008-12-17,"אריה בן-אליעזר 13, אשדוד",אריה בן-אליעזר 13,2189-93-52,דירה בבית קומות,4.0,שישית,102.0,755000,,,1970.0,,7.0,9097538604,1,218993,False,,אשדוד,בן אליעזר אריה,,2189-93-52,2189/93,7401.960784313725,31.8034888193,34.6445213571,2008
2008-12-16,2008-12-16,"אברהם שפירא 14, אשדוד",אברהם שפירא 14,2456-52-1,דירה בבית קומות,4.0,קרקע,96.0,850000,,,1950.0,,1.0,9097461744,1,245652,False,,אשדוד,שפירא אברהם,,2456-52-1,2456/52,8854.166666666666,31.7938835461,34.6590837356,2008
2008-12-16,2008-12-16,"דב גור 47, אשדוד",דב גור 47,2456-69-16,דירה בבית קומות,3.0,רביעית,49.5,127000,,,1966.0,,5.0,9164758260,1,245669,False,,אשדוד,גור דב,,2456-69-16,2456/69,2565.656565656566,31.7912592414,34.6582011488,2008
2008-12-16,2008-12-16,"בורוכוב 22, אשדוד",בורוכוב 22,2066-414-6,דירה בבית קומות,2.0,שניה,39.0,280000,,,1960.0,,2.0,9097702992,1,2066414,False,,אשדוד,בורוכוב,,2066-414-6,2066/414,7179.48717948718,31.8008300951,34.6518345912,2008
2008-12-15,2008-12-15,"הדודאים 2, אשדוד",הדודאים 2,2188-17-13,דירה בבית קומות,4.0,שלישית,79.8,560000,,,1970.0,,4.0,9097458216,1,218817,False,38% ב 4.5 שנים,אשדוד,הדודאים,8.44,2188-17-13,2188/17,7017.543859649123,31.7876984346,34.6574740471,2008
2008-12-15,2008-12-15,"רוגוזין 11, אשדוד",רוגוזין 11,2077-116-12,דירה בבית קומות,4.0,"קומה ‎0‏, קומה ‎1‏",68.4,676000,,,1970.0,,9.0,9156716688,1,2077116,False,,אשדוד,רוגוזין,,2077-116-12,2077/116,9883.040935672514,31.8060965586,34.6439994851,2008
2008-12-15,2008-12-15,"הרב מימון 15, אשדוד",הרב מימון 15,2066-427-13,דירה בבית קומות,2.0,קרקע,39.0,300000,,,1960.0,,2.0,9097829748,1,2066427,False,22% ב 5.2 שנים,אשדוד,הרב מימון,4.23,2066-427-13,2066/427,7692.307692307692,31.8016756417,34.6531067243,2008
