DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2009-12-31,2009-12-31,"המדרון 1, הרצלייה",המדרון 1,6520-93-6,קוטג' דו משפחתי,6.0,,165.0,7000000,,,1995.0,,1.0,8141398008,1,652093,False,,הרצלייה,המדרון,,6520-93-6,6520/93,42424.24242424242,32.1702009338,34.8148846206,2009
2009-12-31,2009-12-31,"ריינס 19, הרצלייה",ריינס 19,6533-270-3,דירה בבית קומות,4.0,ראשונה,88.42,1310000,,,1975.0,,3.0,8140523106,1,6533270,False,,הרצלייה,ריינס,,6533-270-3,6533/270,14815.652567292467,32.1644986276,34.8396353631,2009
2009-12-31,2009-12-31,"הרב גורן 18, הרצלייה",הרב גורן 18,6540-110-3,דירה בבית קומות,5.0,ראשונה,114.3,1795000,,,1998.0,,2.0,8140357198,1,6540110,False,41% ב 5.3 שנים,הרצלייה,הרב גורן,7.74,6540-110-3,6540/110,15704.286964129484,32.1632714576,34.8522782664,2009
2009-12-31,2009-12-31,"הרב קוק 1, הרצלייה",הרב קוק 1,6546-136-10,דירה בבית קומות,3.0,שניה,73.3,1046000,,,1970.0,,3.0,8140075554,1,6546136,True,-4% ב 0.6 שנים,הרצלייה,הרב קוק,-6.67,6546-136-10,6546/136,14270.12278308322,32.1607882526,34.8422009527,2009
2009-12-31,2009-12-31,"משה שמיר 1, הרצלייה",משה שמיר 1,6526-325-15,דירה בבית קומות,4.0,רביעית,99.6,2040000,,,2010.0,,5.0,8140914492,1,6526325,False,,הרצלייה,שמיר משה,,6526-325-15,6526/325,20481.92771084337,32.1760016389,34.8399431534,2009
2009-12-31,2009-12-31,"אל על 4, הרצלייה",אל על 4,6521-5-65,דירה בבית קומות,3.0,שמינית,66.0,1028000,,,1970.0,,11.0,8142159912,1,65215,False,,הרצלייה,אל על,,6521-5-65,6521/5,15575.757575757576,32.1666328275,34.8149019352,2009
2009-12-31,2009-12-31,"הנוריות 14, הרצלייה",הנוריות 14,6518-390-1,בית בודד,7.0,ראשונה,186.0,4700000,,,1992.0,,1.0,8140698412,1,6518390,False,,הרצלייה,הנוריות,,6518-390-1,6518/390,25268.817204301075,32.1660540534,34.8059140437,2009
2009-12-30,2009-12-30,"דוד אלרואי 30, הרצלייה",דוד אלרואי 30,6424-151-44,דירה בבית קומות,5.0,ראשונה,138.25,1820000,,,1998.0,,7.0,8140190994,1,6424151,False,,הרצלייה,אלרואי דוד,,6424-151-44,6424/151,13164.556962025315,32.1586925243,34.8389299183,2009
2009-12-30,2009-12-30,"ברנר 46, הרצלייה",ברנר 46,6541-192-2,קוטג' דו משפחתי,5.0,ראשונה,148.0,3000000,,,1984.0,,1.0,8142203276,1,6541192,False,,הרצלייה,ברנר,,6541-192-2,6541/192,20270.27027027027,32.1573652207,34.848031056,2009
2009-12-30,2009-12-30,"אוריאל אופק 13, הרצלייה",אוריאל אופק 13,6524-73-1,קוטג' דו משפחתי,6.0,,223.0,20080000,,,2009.0,,1.0,8142565358,1,652473,False,,הרצלייה,אופק אוריאל,,6524-73-1,6524/73,90044.84304932735,32.1725012495,34.8317786467,2009
