DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2009-12-31,2009-12-31,"המייסדים 12, רעננה",המייסדים 12,6587-101-2,בית בודד,6.0,שניה,220.0,7700000,,,2000.0,,1.0,8140489584,1,6587101,False,,רעננה,המיסדים,,6587-101-2,6587/101,35000.0,32.1768963363,34.8823625002,2009
2009-12-31,2009-12-31,"הנגב 23, רעננה",הנגב 23,6580-1043-2,מחסנים,,שלישית,35.0,460000,,,1996.0,,4.0,8140786324,1,65801043,False,,רעננה,הנגב,,6580-1043-2,6580/1043,13142.857142857143,32.1802918778,34.8776027932,2009
2009-12-31,2009-12-31,"רננים 9, רעננה",רננים 9,7656-237-1,תעשיה,,,1250.0,6795000,,,,,,8140841824,1,7656237,False,,רעננה,רננים,,7656-237-1,7656/237,5436.0,32.1972372734,34.8763347788,2009
2009-12-31,2009-12-31,"קזן 35, רעננה",קזן 35,6586-416-4,קרקע למגורים,,קרקע+ראשונה,119.98,2825000,,,,,,8141219668,1,6586416,False,,רעננה,קזן,,6586-416-4,6586/416,23545.59093182197,32.1756303074,34.8805438387,2009
2009-12-31,2009-12-31,"הבריכה 3, רעננה",הבריכה 3,7651-492-2,קוטג' דו משפחתי,5.0,מרתף+קרקע+ראשונה,239.0,5200000,,,1997.0,,,8140951122,1,7651492,False,,רעננה,הבריכה,,7651-492-2,7651/492,21757.322175732217,32.182038424,34.855834327,2009
2009-12-30,2009-12-30,"אסירי ציון 25, רעננה",אסירי ציון 25,7652-290-10,דירה בבית קומות,3.0,שלישית,60.5,970000,,,2024.0,,4.0,8140236134,1,7652290,False,,רעננה,אסירי ציון,,7652-290-10,7652/290,16033.05785123967,32.1944465531,34.8574562065,2009
2009-12-30,2009-12-30,"ביל""ו 43, רעננה","ביל""ו 43",6582-214-1,דירה בבית קומות,5.0,קרקע+ראשונה,144.9,3275000,,,1984.0,,2.0,8140018278,1,6582214,False,,רעננה,"ביל""ו",,6582-214-1,6582/214,22601.79434092477,32.1798314694,34.8634347668,2009
2009-12-30,2009-12-30,"ויצמן 131, רעננה",ויצמן 131,7654-209-40,דירה בבית קומות,3.0,שניה,60.0,900000,,,1975.0,,4.0,8140117142,1,7654209,False,,רעננה,ויצמן,,7654-209-40,7654/209,15000.0,,,2009
2009-12-30,2009-12-30,"גאולה 8, רעננה",גאולה 8,7652-95-14,דירה בבית קומות,3.0,שניה,56.9,910000,,,1970.0,,3.0,8140558626,1,765295,False,,רעננה,גאולה,,7652-95-14,7652/95,15992.970123022847,32.194165929,34.8568636015,2009
2009-12-30,2009-12-30,"גאולה 10, רעננה",גאולה 10,7652-92-8,דירה בבית קומות,2.0,שניה,36.4,755000,,,2021.0,,4.0,8140998186,1,765292,False,43% ב 1.3 שנים,רעננה,גאולה,33.08,7652-92-8,7652/92,20741.75824175824,32.1943662325,34.8562989312,2009
2009-12-30,2009-12-30,"רבוצקי 45, רעננה",רבוצקי 45,6581-745-3,קוטג' דו משפחתי,7.0,קרקע+ראשונה,163.0,2900000,,,1994.0,,2.0,8140479742,1,6581745,False,,רעננה,רבוצקי,,6581-745-3,6581/745,17791.411042944786,32.182603402,34.8854055186,2009
2009-12-29,2009-12-29,"התקומה 20, רעננה",התקומה 20,8573-5-4,דירה בבית קומות,4.5,שניה,88.3,1275000,,,1985.0,,4.0,8140413808,1,85735,False,,רעננה,התקומה,,8573-5-4,8573/5,14439.411098527748,32.1964998437,34.853543672,2009
2009-12-26,2009-12-26,"פרץ 45, רעננה",פרץ 45,7652-17-1,קרקע למגורים,,,1007.0,3962000,,,,,,8141348502,1,765217,False,,רעננה,פרץ,,7652-17-1,7652/17,3934.458788480636,32.1937012524,34.8565608315,2009
2009-12-24,2009-12-24,"הרצוג 11, רעננה",הרצוג 11,6583-416-8,קרקע למגורים,,רביעית,58.0,2035000,,,1960.0,,5.0,8142980424,1,6583416,False,,רעננה,הרצוג,,6583-416-8,6583/416,35086.206896551725,32.1795194853,34.8732657479,2009
2009-12-24,2009-12-24,"הרצוג 11, רעננה",הרצוג 11,6583-416-5,קרקע למגורים,,קומה ‎1‏,87.4,127000,,,1960.0,,5.0,8142976206,1,6583416,False,,רעננה,הרצוג,,6583-416-5,6583/416,1453.0892448512584,32.1795194853,34.8732657479,2009
2009-12-24,2009-12-24,"הרצוג 11, רעננה",הרצוג 11,6583-416-12,קרקע למגורים,,קומה ‎2‏,87.4,12720000,,,1960.0,,5.0,8142986566,1,6583416,False,,רעננה,הרצוג,,6583-416-12,6583/416,145537.75743707092,32.1795194853,34.8732657479,2009
2009-12-24,2009-12-24,"אשר 68, רעננה",אשר 68,6579-302-2,דירה בבית קומות,4.0,שניה,130.0,3110000,,,1955.0,,2.0,8141450474,1,6579302,False,,רעננה,אשר,,6579-302-2,6579/302,23923.07692307692,32.1895544524,34.8623811916,2009
2009-12-23,2009-12-23,"הפרחים 13, רעננה",הפרחים 13,7651-623-100,דירה בבית קומות,4.0,קרקע ורביעית,109.7,1650000,,,2000.0,,7.0,8083050858,1,7651623,False,63% ב 9.8 שנים,רעננה,הפרחים,6.43,7651-623-100,7651/623,15041.02096627165,32.1799646053,34.8536566781,2009
