DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2001-12-31,2001-12-31,"קדומים 22, כפר סבא",קדומים 22,7618-124-2,דירה בבית קומות,6.0,מרתף+קרקע+ראשונה,193.9,1330000,,,2000.0,,,7549347910,1,7618124,False,,כפר סבא,קדומים,,7618-124-2,7618/124,6859.205776173285,32.1812466314,34.9354208031,2001
2001-12-30,2001-12-30,"קפלנסקי 1, כפר סבא",קפלנסקי 1,7620-188-28,דירה בבית קומות,4.0,רביעית,100.0,778000,,,2001.0,,4.0,7548583046,1,7620188,False,,כפר סבא,קפלנסקי,,7620-188-28,7620/188,7780.0,32.1897313921,34.9040751416,2001
2001-12-28,2001-12-28,"הרצפלד אברהם 8, כפר סבא",הרצפלד אברהם 8,6431-308-19,,3.0,ראשונה,73.4,646000,,,1975.0,,4.0,7548460872,1,6431308,False,,כפר סבא,הרצפלד אברהם,,6431-308-19,6431/308,8801.08991825613,32.1850475889,34.9030330057,2001
2001-12-27,2001-12-27,"הארזים 4, כפר סבא",הארזים 4,6437-88-8,,3.0,שניה,67.8,601000,,,1970.0,,4.0,7548008436,1,643788,False,,כפר סבא,הארזים,,6437-88-8,6437/88,8864.306784660766,32.1724578491,34.9141495686,2001
2001-12-26,2001-12-26,"המעלות 1, כפר סבא",המעלות 1,6429-261-2,,7.0,קרקע + ראשונה,152.9,1311000,,,1999.0,,4.0,7549375438,1,6429261,False,,כפר סבא,המעלות,,6429-261-2,6429/261,8574.231523871811,32.1794641445,34.894854325,2001
2001-12-26,2001-12-26,"התותחנים 6, כפר סבא",התותחנים 6,6435-190-4,,4.0,שניה,91.57,765000,,,1993.0,,6.0,7548037740,1,6435190,False,,כפר סבא,התותחנים,,6435-190-4,6435/190,8354.26449710604,32.1739423985,34.9208841807,2001
2001-12-26,2001-12-26,"הראשונים 21, כפר סבא",הראשונים 21,6435-254-4,,,ראשונה,79.0,752000,,,2001.0,,7.0,7548238058,1,6435254,False,,כפר סבא,הראשונים,,6435-254-4,6435/254,9518.987341772152,32.1698472408,34.9212972269,2001
2001-12-25,2001-12-25,"הגליל 14, כפר סבא",הגליל 14,6435-126-12,דירה בבית קומות,3.0,ראשונה+קרקע,79.16,823000,,,2002.0,,5.0,7548639212,1,6435126,False,,כפר סבא,הגליל,,6435-126-12,6435/126,10396.6649823143,32.1747587326,34.9175208595,2001
2001-12-24,2001-12-24,"אמבר 9, כפר סבא",אמבר 9,6426-459-3,,5.0,שניה,118.17,888000,,,1980.0,,6.0,7548919968,1,6426459,False,,כפר סבא,אימבר,,6426-459-3,6426/459,7514.597613607514,32.1730693535,34.9026873186,2001
2001-12-24,2001-12-24,"הר רותם 2, כפר סבא",הר רותם 2,6434-366-1,,6.0,,170.0,897000,,,2001.0,,,7548256336,1,6434366,False,,כפר סבא,הר רותם,,6434-366-1,6434/366,5276.470588235294,32.1783338272,34.9221044003,2001
2001-12-23,2001-12-23,"התפוז 8, כפר סבא",התפוז 8,6437-114-21,,3.0,שלישית,64.67,497000,,,1970.0,,4.0,7484735624,1,6437114,False,,כפר סבא,התפוז,,6437-114-21,6437/114,7685.170867481057,32.1730221732,34.9144854095,2001
2001-12-20,2001-12-20,"הגליל 14, כפר סבא",הגליל 14,6435-126-16,דירה בבית קומות,3.0,שלישית+קרקע,79.22,811000,,,2002.0,,5.0,7548639804,1,6435126,False,,כפר סבא,הגליל,,6435-126-16,6435/126,10237.313809644029,32.1747587326,34.9175208595,2001
2001-12-18,2001-12-18,"אברהם קרן 14, כפר סבא",אברהם קרן 14,6439-411-10,,4.0,חמישית,102.73,754000,,,1978.0,,8.0,7548923002,1,6439411,False,,כפר סבא,קרן אברהם,,6439-411-10,6439/411,7339.628151465005,32.1711035334,34.9121215196,2001
2001-12-17,2001-12-17,"סירקין 25, כפר סבא",סירקין 25,6430-146-18,,3.0,שניה,81.46,956000,,,1999.0,,5.0,7484754568,1,6430146,False,,כפר סבא,סירקין,,6430-146-18,6430/146,11735.821261969066,32.1857646916,34.9009274079,2001
2001-12-16,2001-12-16,"רוטשילד 26, כפר סבא",רוטשילד 26,6441-363-3,דירה בבית קומות,5.0,שניה,105.1,995000,,,2001.0,,4.0,7548218522,1,6441363,False,,כפר סבא,רוטשילד,,6441-363-3,6441/363,9467.174119885824,32.1727744426,34.9080613896,2001
2001-12-14,2001-12-14,"אירוס 5, כפר סבא",אירוס 5,6427-475-8,,5.0,רביעית,103.92,826000,,,1970.0,,5.0,7548458948,1,6427475,False,,כפר סבא,אירוס,,6427-475-8,6427/475,7948.421862971516,32.1739132475,34.8950126595,2001
2001-12-13,2001-12-13,"רופין 22, כפר סבא",רופין 22,6437-51-1,משרד,1.0,,250.0,1000000,,,1946.0,,1.0,7549006696,1,643751,False,,כפר סבא,רופין,,6437-51-1,6437/51,4000.0,32.1701148427,34.9170557366,2001
2001-12-13,2001-12-13,"גלבוע 4, כפר סבא",גלבוע 4,6439-390-2,,5.0,קרקע + ראשונה,104.55,1095000,,,1992.0,,5.0,7484711426,1,6439390,False,,כפר סבא,גלבוע,,6439-390-2,6439/390,10473.457675753229,32.1724713591,34.9112000468,2001
