DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2002-12-31,2002-12-31,"אגוז 19, אשדוד",אגוז 19,2791-51-35,דירה בבית קומות,,שמינית,129.4,906000,,,2005.0,,9.0,8653576512,1,279151,False,,אשדוד,אגוז,,2791-51-35,2791/51,7001.545595054095,31.7919536968,34.6312711716,2002
2002-12-31,2002-12-31,"תל חי 36, אשדוד",תל חי 36,2670-21-38,דירה בבית קומות,4.0,קרקע,120.0,639000,,,2003.0,,9.0,8656538436,1,267021,False,,אשדוד,תל חי,,2670-21-38,2670/21,5325.0,31.768073237,34.6281624547,2002
2002-12-31,2002-12-31,"אברהם עופר 5, אשדוד",אברהם עופר 5,2189-90-9,,5.0,שלישית,105.19,573000,,,1986.0,,7.0,8652972804,1,218990,False,,אשדוד,עופר אברהם,,2189-90-9,2189/90,5447.285863675254,31.8012942037,34.646207048,2002
2002-12-30,2002-12-30,"ארלוזורוב 21, אשדוד",ארלוזורוב 21,2071-254-1,דירה בבית קומות,4.0,ראשונה,104.0,590000,,,2002.0,,9.0,8653217496,1,2071254,False,,אשדוד,ארלוזורוב,,2071-254-1,2071/254,5673.076923076923,31.7936427613,34.6493453282,2002
2002-12-30,2002-12-30,"טרומפלדור 3, אשדוד",טרומפלדור 3,2458-6-2,דירה בבית קומות,4.0,ראשונה,98.2,548000,,,1970.0,,1.0,9091578132,1,24586,False,,אשדוד,טרומפלדור,,2458-6-2,2458/6,5580.448065173116,31.7925262958,34.6524947318,2002
2002-12-27,2002-12-27,"חזקיה המלך 33, אשדוד",חזקיה המלך 33,2396-14-95,,3.0,שמינית,63.0,400000,,,1992.0,,8.0,8652742140,1,239614,False,,אשדוד,המלך חזקיה,,2396-14-95,2396/14,6349.206349206349,31.7773507095,34.6488181837,2002
2002-12-27,2002-12-27,"הנורית 11, אשדוד",הנורית 11,2074-183-11,,4.0,שלישית,91.0,586000,,,2004.0,,9.0,8653487724,1,2074183,False,,אשדוד,הנורית,,2074-183-11,2074/183,6439.56043956044,31.7857446048,34.6564223504,2002
2002-12-27,2002-12-27,"קבוץ גלויות 8, אשדוד",קבוץ גלויות 8,2066-89-28,,3.0,שניה,58.1,354000,,,1960.0,,4.0,8652435036,1,206689,False,,אשדוד,קבוץ גלויות,,2066-89-28,2066/89,6092.9432013769365,31.8047960462,34.6513000225,2002
2002-12-26,2002-12-26,"ארלוזורוב 21, אשדוד",ארלוזורוב 21,2071-254-9,דירה בבית קומות,4.0,שלישית,104.0,590000,,,2002.0,,9.0,8653218168,1,2071254,False,,אשדוד,ארלוזורוב,,2071-254-9,2071/254,5673.076923076923,31.7936427613,34.6493453282,2002
2002-12-26,2002-12-26,"רוגוזין 43, אשדוד",רוגוזין 43,2191-76-108,חנות,,קרקע,24.36,1770000,,,1970.0,,8.0,8652958356,1,219176,False,,אשדוד,רוגוזין,,2191-76-108,2191/76,72660.0985221675,31.8003976503,34.6416580117,2002
2002-12-26,2002-12-26,"אקסודוס 3, אשדוד",אקסודוס 3,2791-37-54,דירה בבית קומות,4.0,שביעית,94.9,890000,,,2002.0,,9.0,8652704676,1,279137,False,,אשדוד,אקסודוס,,2791-37-54,2791/37,9378.292939936777,31.7937106689,34.6331318081,2002
2002-12-26,2002-12-26,"נחמן מברסלב 15, אשדוד",נחמן מברסלב 15,182-108-16,,3.0,שלישית,75.0,404000,,,1970.0,,3.0,8652702492,1,182108,False,,אשדוד,נחמן מברסלב,,182-108-16,182/108,5386.666666666667,31.787588758,34.6680801152,2002
2002-12-25,2002-12-25,"הלל 4, אשדוד",הלל 4,472-125-68,דירה בבית קומות,6.0,שלישית,143.6,616000,,,2002.0,,4.0,8653655556,1,472125,False,,אשדוד,הלל,,472-125-68,472/125,4289.693593314763,31.7917412562,34.6663875368,2002
2002-12-25,2002-12-25,"חזקיה המלך 27, אשדוד",חזקיה המלך 27,2396-12-22,,4.0,ראשונה,100.0,633000,,,1990.0,,2.0,8652352632,1,239612,False,,אשדוד,המלך חזקיה,,2396-12-22,2396/12,6330.0,31.7781164776,34.647656418,2002
2002-12-24,2002-12-24,"אגוז 15, אשדוד",אגוז 15,2791-48-30,דירה בבית קומות,5.0,שמינית,125.0,1176000,,,2008.0,,6.0,8652839916,1,279148,False,,אשדוד,אגוז,,2791-48-30,2791/48,9408.0,31.7925002051,34.6321770942,2002
