DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2001-12-31,2001-12-31,"בן-גבריאל 2, ירושלים",בן-גבריאל 2,30116-77-24,,4.0,רביעית,74.0,741000,,,1970.0,,4.0,3060309870,1,3011677,False,,ירושלים,בן גבריאל,,30116-77-24,30116/77,10013.513513513511,31.7490232162,35.2204223257,2001
2001-12-31,2001-12-31,"סולם יעקב 7, ירושלים",סולם יעקב 7,30617-207-7,,4.0,ראשונה,84.6,673000,,,1970.0,,6.0,3060087600,1,30617207,False,,ירושלים,סולם יעקב,,30617-207-7,30617/207,7955.082742316786,31.8202214005,35.2020529249,2001
2001-12-31,2001-12-31,"שבו 10, ירושלים",שבו 10,28053-34-14,,4.0,שניה,73.5,684000,,,1980.0,,3.0,3060342000,1,2805334,False,,ירושלים,שבו,,28053-34-14,28053/34,9306.122448979591,31.7319595573,35.1853265703,2001
2001-12-31,2001-12-31,"אינו שקי 22, ירושלים",אינו שקי 22,30193-108-18,,4.0,שניה,82.7,1186000,,,2002.0,,9.0,3060140820,1,30193108,False,,ירושלים,שקי אינו,,30193-108-18,30193/108,14340.9915356711,31.7579108395,35.1849572812,2001
2001-12-31,2001-12-31,"הרב בן-ציון קואינקה 14, ירושלים",הרב בן-ציון קואינקה 14,30160-65-2,,3.0,"ראשונה ,שניה",78.0,766000,,,1998.0,,7.0,3060116820,1,3016065,False,,ירושלים,קואנקה,,30160-65-2,30160/65,9820.51282051282,31.79100219,35.1894160625,2001
2001-12-31,2001-12-31,"הרב ניסים יצחק 116, ירושלים",הרב ניסים יצחק 116,29937-13-4,דירה בבית קומות,5.0,שלישית,111.85,700000,,,2002.0,,4.0,3060172740,1,2993713,False,,ירושלים,הרב ניסים יצחק,,29937-13-4,29937/13,6258.381761287439,31.722683295,35.2224549376,2001
2001-12-31,2001-12-31,"ימין אבות 7, ירושלים",ימין אבות 7,30157-155-11,,7.0,רביעית + חמישית,199.1,1876000,,,1993.0,,5.0,3060101190,1,30157155,False,,ירושלים,ימין אבות,,30157-155-11,30157/155,9422.400803616274,,,2001
2001-12-31,2001-12-31,"הרב אונטרמן 1, ירושלים",הרב אונטרמן 1,28046-3-55,,3.0,רביעית,83.69,529000,,,1980.0,,4.0,3060342780,1,280463,False,,ירושלים,הרב אונטרמן,,28046-3-55,28046/3,6320.946349623611,31.7324127594,35.195811727,2001
2001-12-30,2001-12-30,"שמואל פינלס 22, ירושלים",שמואל פינלס 22,30501-38-24,,3.0,שישית,64.0,429000,,,1970.0,,8.0,3061000620,1,3050138,False,,ירושלים,פינלס שמואל,,30501-38-24,30501/38,6703.125,31.7502624352,35.2020892071,2001
2001-12-30,2001-12-30,"עמשא 98, ירושלים",עמשא 98,30455-94-1,,1.0,ראשונה,38.0,482000,,,1980.0,,,3060096510,1,3045594,False,,ירושלים,עמשא,,30455-94-1,30455/94,12684.21052631579,31.7548564516,35.1845095142,2001
2001-12-30,2001-12-30,"בן-טבאי 1, ירושלים",בן-טבאי 1,30123-41-8,,3.0,רביעית,56.0,517000,,,1960.0,,6.0,3060141060,1,3012341,False,,ירושלים,בן טבאי,,30123-41-8,30123/41,9232.142857142857,31.7570053844,35.2051486703,2001
2001-12-30,2001-12-30,"מולה סימן טוב 2, ירושלים",מולה סימן טוב 2,30338-256-13,דירה בבית קומות,5.0,רביעית,125.0,1200000,,,1996.0,,1.0,3060072750,1,30338256,False,,ירושלים,סימן טוב יעקב,,30338-256-13,30338/256,9600.0,31.7719030351,35.1894012929,2001
2001-12-30,2001-12-30,"סולם יעקב 7, ירושלים",סולם יעקב 7,30617-207-21,,3.0,רביעית,67.2,570000,,,1970.0,,6.0,3060087360,1,30617207,False,1% ב 3.4 שנים,ירושלים,סולם יעקב,0.29,30617-207-21,30617/207,8482.142857142857,31.8202214005,35.2020529249,2001
2001-12-30,2001-12-30,"בר-אילן 24, ירושלים",בר-אילן 24,30101-53-57,,3.0,שניה,46.0,605000,,,1960.0,,2.0,3060139350,1,3010153,False,,ירושלים,בר אילן,,30101-53-57,30101/53,13152.173913043478,31.7946202856,35.21699312,2001
2001-12-30,2001-12-30,"האחות יהודית 235, ירושלים",האחות יהודית 235,28049-37-92,,,,42.0,153000,,,1970.0,,3.0,3060614520,1,2804937,False,,ירושלים,האחות יהודית,,28049-37-92,28049/37,3642.857142857143,31.7292433177,35.1926036818,2001
