DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2013-12-31,2013-12-31,"אורי צבי גרינברג 9, חולון",אורי צבי גרינברג 9,7181-38-4,דירה בבית קומות,5.0,ראשונה,114.0,1549000,,,1990.0,,9.0,3306787698,1,718138,False,,חולון,גרינברג אורי צבי,,7181-38-4,7181/38,13587.719298245614,31.9974355592,34.7661399137,2013
2013-12-31,2013-12-31,"דוד אלעזר 24, חולון",דוד אלעזר 24,6866-7-36,דירה בבית קומות,4.0,שניה,95.0,1590000,,,2007.0,,9.0,3306158253,1,68667,False,,חולון,אלעזר דוד,,6866-7-36,6866/7,16736.842105263157,32.0123729027,34.7850618632,2013
2013-12-31,2013-12-31,"יגאל ידין 11, חולון",יגאל ידין 11,6866-17-33,דירה בבית קומות,5.0,קרקע,101.3,2700000,,,2006.0,,8.0,3306436972,1,686617,False,,חולון,ידין יגאל,,6866-17-33,6866/17,26653.50444225074,32.0118902525,34.7831027412,2013
2013-12-31,2013-12-31,"יצחק רבין 40, חולון",יצחק רבין 40,6873-7-31,דירה בבית קומות,5.0,שמינית,114.26,2365000,,,2012.0,,9.0,3306478384,1,68737,False,,חולון,רבין יצחק,,6873-7-31,6873/7,20698.407141606865,32.0038370902,34.7703772392,2013
2013-12-31,2013-12-31,"קדושי קהיר 23, חולון",קדושי קהיר 23,7132-141-39,חנות,,קרקע,31.2,420000,,,1984.0,,1.0,3307727791,1,7132141,False,,חולון,קדושי קהיר,,7132-141-39,7132/141,13461.53846153846,32.0179263052,34.7638653035,2013
2013-12-31,2013-12-31,"ההסתדרות 29, חולון",ההסתדרות 29,7176-72-15,דירה בבית קומות,3.0,רביעית,70.3,1260000,,,1988.0,,6.0,3306035293,1,717672,False,86% ב 10.3 שנים,חולון,ההסתדרות,8.35,7176-72-15,7176/72,17923.186344238977,32.0184165598,34.76966689,2013
2013-12-31,2013-12-31,"יעל 4, חולון",יעל 4,6019-275-1,דירה בבית קומות,4.0,ראשונה,91.0,1850000,,,1960.0,,2.0,3306056579,1,6019275,False,,חולון,יעל,,6019-275-1,6019/275,20329.67032967033,32.0184163419,34.792974118,2013
2013-12-31,2013-12-31,"החי""ם 24, חולון","החי""ם 24",7160-335-1,דירה בבית קומות,3.0,שלישית,55.0,850000,,,1960.0,,3.0,5701036900,1,7160335,False,,חולון,"החי""ם",,7160-335-1,7160/335,15454.545454545454,32.0252245166,34.7611655207,2013
2013-12-31,2013-12-31,"חנקין 39, חולון",חנקין 39,7168-184-92,דירה בבית קומות,3.0,ראשונה,70.0,994000,,,1970.0,,7.0,3336558634,1,7168184,False,,חולון,חנקין,,7168-184-92,7168/184,14200.0,32.0232480385,34.7793395267,2013
2013-12-31,2013-12-31,"ויצמן 33, חולון",ויצמן 33,7175-106-3,דירה בבית קומות,4.0,ראשונה,100.0,1330000,,,1960.0,,1.0,3307560316,1,7175106,False,,חולון,ויצמן,,7175-106-3,7175/106,13300.0,32.0196368724,34.7712672821,2013
2013-12-31,2013-12-31,"שושנה דמארי 46, חולון",שושנה דמארי 46,6871-173-48,דירה בבית קומות,5.0,שלוש עשרה,134.1,2405000,,,2014.0,,22.0,3307159101,1,6871173,False,,חולון,דמארי שושנה,,6871-173-48,6871/173,17934.377330350486,32.0083263131,34.774494062,2013
