DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2012-12-31,2012-12-31,"עין דור 4, ראשון לציון",עין דור 4,6286-317-75,דירה בבית קומות,5.0,שישית,120.0,1735000,,,2013.0,,9.0,9494490516,1,6286317,False,,ראשון לציון,עין דור,,6286-317-75,6286/317,14458.333333333334,31.9678885498,34.8238167606,2012
2012-12-31,2012-12-31,"הדודאים 3, ראשון לציון",הדודאים 3,4242-363-38,דירה בבית קומות,5.0,שניה,81.0,950000,,,1970.0,,4.0,9500119020,1,4242363,False,95% ב 8.4 שנים,ראשון לציון,הדודאים,11.31,4242-363-38,4242/363,11728.395061728395,31.9560863858,34.8187665925,2012
2012-12-31,2012-12-31,"הכשרת היישוב 5, ראשון לציון",הכשרת היישוב 5,3946-105-17,מחסנים,,,233.0,1275000,,,1994.0,,2.0,9494294880,1,3946105,False,,ראשון לציון,הכשרת הישוב,,3946-105-17,3946/105,5472.1030042918455,31.9896917366,34.7674978622,2012
2012-12-31,2012-12-31,"רחבעם זאבי 36, ראשון לציון",רחבעם זאבי 36,2704-55-418,דירה בבית קומות,3.0,קומה ‎4‏,83.47,1615000,,,2007.0,,20.0,9494941512,1,270455,False,,ראשון לציון,חיל התותחנים,,2704-55-418,2704/55,19348.26883910387,31.9968337355,34.7361771568,2012
2012-12-31,2012-12-31,"האלוף דוד 17, ראשון לציון",האלוף דוד 17,3946-411-66,דירה בבית קומות,6.0,קומה ‎1‏,141.7,1936000,,,2011.0,,18.0,9495872904,1,3946411,False,,ראשון לציון,האלוף דוד,,3946-411-66,3946/411,13662.667607621735,31.9701291619,34.7789300311,2012
2012-12-31,2012-12-31,"השניים 11, ראשון לציון",השניים 11,6093-292-7,דירה בבית קומות,3.0,שניה,58.0,920000,,,1974.0,,4.0,9492486276,1,6093292,False,109% ב 14.1 שנים,ראשון לציון,השניים,7.73,6093-292-7,6093/292,15862.06896551724,31.9867697471,34.8070979155,2012
2012-12-31,2012-12-31,"משה שרת 29, ראשון לציון",משה שרת 29,5035-7-4,תעשיה,,ראשונה,810.0,34410000,,,1998.0,,3.0,9494206848,1,50357,False,,ראשון לציון,שרת משה,,5035-7-4,5035/7,42481.48148148148,31.9929350381,34.7566469593,2012
2012-12-31,2012-12-31,"ה' באייר 37, ראשון לציון",ה' באייר 37,5748-11-72,דירה בבית קומות,5.0,עשירית,125.0,2110000,,,2012.0,,13.0,9493310232,1,574811,False,,ראשון לציון,ה' באייר,,5748-11-72,5748/11,16880.0,31.9816803374,34.7813348862,2012
2012-12-31,2012-12-31,"נירים 3, ראשון לציון",נירים 3,6286-392-4,דירה בבית קומות,5.0,ראשונה,125.3,1620000,,,2013.0,,7.0,9492804972,1,6286392,False,,ראשון לציון,נירים,,6286-392-4,6286/392,12928.970470869912,31.9695261632,34.8243292939,2012
2012-12-31,2012-12-31,"חיל החימוש 6, ראשון לציון",חיל החימוש 6,2717-33-37,דירה בבית קומות,6.0,שניה ושלישית,155.08,1780000,,,1990.0,,9.0,9492491148,1,271733,False,,ראשון לציון,חיל החימוש,,2717-33-37,2717/33,11477.946866133609,31.9966825115,34.7409806022,2012
2012-12-31,2012-12-31,"הרב נריה 4, ראשון לציון",הרב נריה 4,5116-24-78,דירה בבית קומות,5.0,עשירית + אחת עשרה,134.76,2190000,,,1997.0,,10.0,9492062916,1,511624,False,,ראשון לציון,הרב נריה,,5116-24-78,5116/24,16251.113089937668,31.9742905947,34.7733953204,2012
2012-12-31,2012-12-31,"השרביט 3, ראשון לציון",השרביט 3,5029-77-1,קוטג' דו משפחתי,5.0,,280.0,3400000,,,1992.0,,2.0,9492420924,1,502977,False,,ראשון לציון,השרביט,,5029-77-1,5029/77,12142.857142857143,31.9996704457,34.7461660995,2012
2012-12-30,2012-12-30,"קרל נטר 32, ראשון לציון",קרל נטר 32,3928-722-6,דירה בבית קומות,3.0,שניה,64.81,900000,,,1970.0,,4.0,9492287280,1,3928722,False,,ראשון לציון,קרל נטר,,3928-722-6,3928/722,13886.745872550531,31.9736430977,34.8023370595,2012
