DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2006-12-31,2006-12-31,"משה סנה 19, רעננה",משה סנה 19,7649-186-12,דירה בבית קומות,4.0,ראשונה,101.43,1005000,,,1995.0,,2.0,7919018610,1,7649186,False,,רעננה,סנה משה,,7649-186-12,7649/186,9908.311150547175,32.194251266,34.8491176183,2006
2006-12-31,2006-12-31,"קרן היסוד 29, רעננה",קרן היסוד 29,6580-726-28,דירה בבית קומות,4.0,שלישית,75.4,971000,,,1983.0,,5.0,7918417878,1,6580726,False,,רעננה,קרן היסוד,,6580-726-28,6580/726,12877.984084880636,32.1853919884,34.8711500259,2006
2006-12-31,2006-12-31,"המלכים 25, רעננה",המלכים 25,6582-293-19,דירה בבית קומות,3.0,שניה,85.07,1204000,,,1997.0,,5.0,7918944758,1,6582293,False,,רעננה,המלכים,,6582-293-19,6582/293,14153.050429058423,32.1789480061,34.8603411517,2006
2006-12-29,2006-12-29,"יהודה בורלא 3, רעננה",יהודה בורלא 3,7654-448-2,דירה בבית קומות,3.5,ראשונה,77.3,1183000,,,1998.0,,5.0,7918866540,1,7654448,False,2% ב 3.2 שנים,רעננה,בורלא יהודה,0.62,7654-448-2,7654/448,15304.010349288486,32.1913545962,34.8650343918,2006
2006-12-29,2006-12-29,"היובל 24, רעננה",היובל 24,6580-822-5,דירה בבית קומות,5.0,שניה,104.3,1056000,,,2000.0,,7.0,7918858622,1,6580822,False,,רעננה,היובל,,6580-822-5,6580/822,10124.64046021093,32.1849604081,34.8731452787,2006
2006-12-29,2006-12-29,"החי""ל 1, רעננה","החי""ל 1",6580-722-9,דירה בבית קומות,2.0,רביעית,51.0,654000,1.0,קרן היסוד 19,1978.0,,8.0,7918448884,1,6580722,False,,רעננה,"החי""ל",,6580-722-9,6580/722,12823.529411764706,32.1842047947,34.870922878,2006
2006-12-28,2006-12-28,"הר סיני 9, רעננה",הר סיני 9,6580-788-2,דירה בבית קומות,5.0,ראשונה,119.47,1354000,,,1979.0,,3.0,7918274466,1,6580788,False,,רעננה,הר סיני,,6580-788-2,6580/788,11333.389135347788,32.1822140423,34.8690763623,2006
2006-12-27,2006-12-27,"המחתרות 39, רעננה",המחתרות 39,6579-669-2,קוטג' חד משפחתי,6.0,,280.0,5999000,,,1993.0,,2.0,7918070448,1,6579669,False,,רעננה,המחתרות,,6579-669-2,6579/669,21425.0,32.1905670174,34.8599721401,2006
2006-12-27,2006-12-27,"רימלט אלימלך 24, רעננה",רימלט אלימלך 24,7649-258-11,דירה בבית קומות,3.0,שלישית,75.2,962000,,,1998.0,,4.0,7859894756,1,7649258,False,,רעננה,רימלט אלימלך,,7649-258-11,7649/258,12792.553191489362,32.1955605,34.848706061,2006
2006-12-27,2006-12-27,"רבוצקי 89, רעננה",רבוצקי 89,6578-495-10,דירה בבית קומות,6.0,שלישית+רביעית,134.0,1603000,,,1997.0,,3.0,7918233988,1,6578495,False,,רעננה,רבוצקי,,6578-495-10,6578/495,11962.68656716418,32.1893717708,34.8868308617,2006
2006-12-24,2006-12-24,"בר אילן 35, רעננה",בר אילן 35,6580-398-6,דירה בבית קומות,4.0,שניה,100.31,920000,,,2021.0,,4.0,7918045436,1,6580398,False,21% ב 8.7 שנים,רעננה,בר אילן,2.41,6580-398-6,6580/398,9171.568138769811,,,2006
