DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2023-12-31,2023-12-31,,,30115-48-12,דירה בבית קומות,2.0,ראשונה,36.0,1720000,,,2023.0,,,3721062870,2,3011548,False,,ירושלים,קורא הדורות,,30115-48-12,30115/48,47777.77777777778,31.7520302438,35.2227106932,2023
2023-12-31,2023-12-31,"רב אלוף לסקוב 2, ירושלים",רב אלוף לסקוב 2,30666-9-8,דירה בבית קומות,3.0,שניה,71.2,2020000,,,1980.0,,5.0,3720159690,1,306669,False,53% ב 8.2 שנים,ירושלים,רב אלוף לסקוב,6.46,30666-9-8,30666/9,28370.78651685393,31.8301640534,35.2433183848,2023
2023-12-31,2023-12-31,"גת 23, ירושלים",גת 23,30138-35-133,דירה בבית קומות,2.0,שניה,63.0,4348000,,,1950.0,,2.0,3720008220,1,3013835,False,,ירושלים,גת,,30138-35-133,30138/35,69015.87301587302,,,2023
2023-12-31,2023-12-31,"המחנכת 64, ירושלים",המחנכת 64,30962-39-11,דירה בבית קומות,5.0,שלישית,158.5,3800000,,,1998.0,,6.0,3720369870,1,3096239,False,,ירושלים,המחנכת,,30962-39-11,30962/39,23974.763406940063,31.7371590357,35.1783703466,2023
2023-12-31,2023-12-31,"אצ""ל 13, ירושלים","אצ""ל 13",30654-3-23,דירה בבית קומות,4.0,שישית,96.4,2050000,,,1970.0,,6.0,3721113300,1,306543,False,41% ב 8.6 שנים,ירושלים,"אצ""ל",4.77,30654-3-23,30654/3,21265.5601659751,31.8019852809,35.235434845,2023
2023-12-31,2023-12-31,"המ""ג 22, ירושלים","המ""ג 22",30235-131-27,קרקע למגורים,3.0,שלישית,60.0,3833000,,,1960.0,,4.0,3721280160,1,30235131,False,,ירושלים,"המ""ג",,30235-131-27,30235/131,63883.333333333336,31.7934223083,35.2003308824,2023
2023-12-31,2023-12-31,"יהודה המכבי 4, ירושלים",יהודה המכבי 4,30076-55-9,מגורים,,,250.0,8500000,,,1948.0,,2.0,3720285210,1,3007655,False,,ירושלים,יהודה המכבי,,30076-55-9,30076/55,34000.0,31.788250465,35.2098912335,2023
2023-12-31,2023-12-31,"עזרא 28, ירושלים",עזרא 28,30084-77-11,דירה בבית קומות,3.0,קומה ‎4‏,50.35,1600000,,,2016.0,,7.0,3721028190,1,3008477,False,,ירושלים,עזרא,,30084-77-11,30084/77,31777.557100297912,31.7921081473,35.2171127143,2023
2023-12-31,2023-12-31,"סן מרטין 6, ירושלים",סן מרטין 6,30199-3-6,קרקע למגורים,3.0,שניה,59.5,2800000,,,1960.0,,3.0,3720582690,1,301993,False,55% ב 1 שנים,ירושלים,סן מרטין,55.0,30199-3-6,30199/3,47058.82352941176,31.7558168028,35.1932675306,2023
2023-12-31,2023-12-31,"חזקיהו המלך 6, ירושלים",חזקיהו המלך 6,30004-10-7,משרד,,קרקע,,625000,,,1930.0,,2.0,3720492330,1,3000410,False,,ירושלים,חזקיהו המלך,,30004-10-7,30004/10,,31.7633682664,35.2140933135,2023
2023-12-31,2023-12-31,"אולשוונגר 114, ירושלים",אולשוונגר 114,30407-6-60,דירה בבית קומות,3.0,חמישית,56.1,1925000,,,1960.0,,7.0,3720388680,1,304076,False,,ירושלים,אולשוונגר,,30407-6-60,30407/6,34313.72549019608,31.7670809846,35.1714140508,2023
2023-12-31,2023-12-31,"שרי ישראל 12, ירושלים",שרי ישראל 12,30075-188-1,דירה בבית קומות,2.0,חמישית,39.0,2090000,,,2024.0,,,3721039590,1,30075188,False,,ירושלים,שרי ישראל,,30075-188-1,30075/188,53589.74358974359,31.7896087699,35.2062715429,2023
