DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2016-12-31,2016-12-31,"חנקין 33, חולון",חנקין 33,7168-187-6,דירה,3.0,,95.0,1435000,1.0,חנקין,,,7.0,11181293433,1,7168187,False,,חולון,חנקין,,7168-187-6,7168/187,15105.263157894737,32.0239251961,34.7793819786,2016
2016-12-31,2016-12-31,"חנקין 33, חולון",חנקין 33,7168-187-5,דירה,3.0,שלישית,76.0,1380000,1.0,חנקין,,,7.0,11181293432,1,7168187,False,,חולון,חנקין,,7168-187-5,7168/187,18157.894736842107,32.0239251961,34.7793819786,2016
2016-12-31,2016-12-31,"חנקין 33, חולון",חנקין 33,7168-187-7,דירה,3.0,ראשונה,76.0,1690000,1.0,חנקין,,,7.0,11181293434,1,7168187,False,,חולון,חנקין,,7168-187-7,7168/187,22236.84210526316,32.0239251961,34.7793819786,2016
2016-12-30,2016-12-30,"פרוג 6, חולון",פרוג 6,7168-122-29,דירה,4.0,שניה,87.0,2035000,1.0,פרוג 6 חולון,2016.0,,7.0,3394287252,1,7168122,False,,חולון,פרוג,,7168-122-29,7168/122,23390.80459770115,32.0229668814,34.7806344336,2016
2016-12-30,2016-12-30,"פיכמן 17, חולון",פיכמן 17,6867-23-208,דירה בבית קומות,5.0,תשיעית,125.0,2354000,,,2014.0,,22.0,3393902248,1,686723,False,,חולון,פיכמן,,6867-23-208,6867/23,18832.0,32.0149873125,34.775938756,2016
2016-12-30,2016-12-30,"ארן זלמן 59, חולון",ארן זלמן 59,6746-353-9,דירה בבית קומות,3.0,שלישית,59.29,1330000,,,1970.0,,3.0,3393312533,1,6746353,False,191% ב 10.1 שנים,חולון,ארן זלמן,18.91,6746-353-9,6746/353,22432.11334120425,32.0149397221,34.7675025459,2016
2016-12-29,2016-12-29,"שפרינצק 32, חולון",שפרינצק 32,7170-17-9,דירה בבית קומות,3.0,שניה,66.24,1250000,,,1950.0,,2.0,3393517070,1,717017,False,,חולון,שפרינצק,,7170-17-9,7170/17,18870.772946859903,32.0221300869,34.7771437544,2016
2016-12-29,2016-12-29,"לאון בלום 52, חולון",לאון בלום 52,7176-77-7,דירה בבית קומות,2.5,שניה,48.0,1300000,,,1960.0,,3.0,3393529511,1,717677,False,,חולון,בלום לאון,,7176-77-7,7176/77,27083.33333333333,32.0175947564,34.7695261864,2016
2016-12-29,2016-12-29,"אלופי צה""ל 24, חולון","אלופי צה""ל 24",7344-6-19,דירה בבית קומות,4.0,חמישית,94.86,1570000,,,1970.0,,7.0,3394126679,1,73446,False,,חולון,"אלופי צה""ל",,7344-6-19,7344/6,16550.706304026986,32.0104894943,34.7904974247,2016
2016-12-29,2016-12-29,"מסילת העולים 3, חולון",מסילת העולים 3,6759-245-2,דירה בבית קומות,3.0,קרקע,72.0,1200000,,,1970.0,,3.0,3375408774,1,6759245,False,69% ב 7 שנים,חולון,מסילת העולים,9.86,6759-245-2,6759/245,16666.666666666668,32.0014676797,34.7648870786,2016
