DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2000-12-29,2000-12-29,"תל חי 44, כפר סבא",תל חי 44,6436-89-4,,4.0,ראשונה,80.0,797000,,,1980.0,,6.0,7474923668,1,643689,False,,כפר סבא,תל חי,,6436-89-4,6436/89,9962.5,32.1757137158,34.9150118822,2000
2000-12-29,2000-12-29,"יסמין 10, כפר סבא",יסמין 10,6427-619-2,,4.0,ראשונה,103.0,876000,,,1997.0,,6.0,7474855958,1,6427619,False,,כפר סבא,יסמין,,6427-619-2,6427/619,8504.85436893204,32.1772488142,34.8950395144,2000
2000-12-28,2000-12-28,"האשל 7, כפר סבא",האשל 7,6433-583-26,,4.0,רביעית,97.38,790000,,,1992.0,,5.0,7413134408,1,6433583,False,,כפר סבא,האשל,,6433-583-26,6433/583,8112.548777983159,32.1799445279,34.9180409394,2000
2000-12-27,2000-12-27,"סוקולוב 18, כפר סבא",סוקולוב 18,6426-650-25,,4.0,שביעית,100.01,749000,,,1970.0,,10.0,7474225774,1,6426650,False,,כפר סבא,סוקולוב,,6426-650-25,6426/650,7489.251074892511,32.1741321133,34.9012148456,2000
2000-12-27,2000-12-27,"הכרמל 68, כפר סבא",הכרמל 68,6438-226-13,,5.0,שניה,109.56,893000,,,1982.0,,6.0,7474809560,1,6438226,False,,כפר סבא,הכרמל,,6438-226-13,6438/226,8150.784958013874,32.1767519126,34.9139918141,2000
2000-12-26,2000-12-26,"הראשונים 7, כפר סבא",הראשונים 7,6435-238-13,,5.0,ק. תחתונה+קרקע,117.17,1015000,,,1999.0,,4.0,7474207644,1,6435238,False,,כפר סבא,הראשונים,,6435-238-13,6435/238,8662.626952291543,32.1709627481,34.9217491952,2000
2000-12-25,2000-12-25,"ויצמן 190, כפר סבא",ויצמן 190,6435-122-22,,3.0,ראשונה,45.0,454000,,,1960.0,,3.0,7474796166,1,6435122,False,,כפר סבא,ויצמן,,6435-122-22,6435/122,10088.888888888889,32.1724225883,34.9198145835,2000
2000-12-25,2000-12-25,"זאב גלר 16, כפר סבא",זאב גלר 16,6427-415-5,,2.0,קרקע,51.38,446000,,,1960.0,,2.0,7413112430,1,6427415,False,,כפר סבא,גלר זאב,,6427-415-5,6427/415,8680.42039704165,32.1751381007,34.8962646337,2000
2000-12-22,2000-12-22,"הראשונים 19, כפר סבא",הראשונים 19,6435-254-12,,,ק. תחתונה+ראשונה,83.2,712000,,,2001.0,,7.0,7413144250,1,6435254,False,,כפר סבא,הראשונים,,6435-254-12,6435/254,8557.692307692307,32.1698472408,34.9212972269,2000
2000-12-21,2000-12-21,"התע""ש 20, כפר סבא","התע""ש 20",7607-125-280,,,רביעית,50.28,331000,,,1999.0,,5.0,7413032436,1,7607125,False,,כפר סבא,"התע""ש",,7607-125-280,7607/125,6583.13444709626,32.1759745495,34.9277395245,2000
2000-12-21,2000-12-21,"הראשונים 21, כפר סבא",הראשונים 21,6435-254-6,,,ק.תחתונה+שניה,83.2,715000,,,2001.0,,7.0,7413143658,1,6435254,False,,כפר סבא,הראשונים,,6435-254-6,6435/254,8593.75,32.1698472408,34.9212972269,2000
2000-12-21,2000-12-21,"גאולה 9, כפר סבא",גאולה 9,6426-721-0,,4.0,חמישית,100.0,1583000,,,1996.0,,7.0,7475013504,1,6426721,False,54% ב 0.3 שנים,כפר סבא,גאולה,180.0,6426-721-0,6426/721,15830.0,32.1758974227,34.9004536635,2000
2000-12-20,2000-12-20,"אהרונוביץ 15, כפר סבא",אהרונוביץ 15,6426-869-1,,5.0,ראשונה,106.15,895000,,,1991.0,,4.0,7413139958,1,6426869,False,,כפר סבא,אהרונוביץ,,6426-869-1,6426/869,8431.464908148846,32.1720955355,34.9032238207,2000
2000-12-20,2000-12-20,"ההסתדרות 4, כפר סבא",ההסתדרות 4,6427-437-2,,3.0,א,41.1,484000,,,1950.0,,2.0,7413041686,1,6427437,False,,כפר סבא,ההסתדרות,,6427-437-2,6427/437,11776.155717761556,32.1727750975,34.8956592207,2000
2000-12-20,2000-12-20,"עמק חפר 5, כפר סבא",עמק חפר 5,7618-224-9,דירה בבית קומות,5.0,שלישית+קרקע,107.3,965000,,,2001.0,,,7474210752,1,7618224,False,,כפר סבא,עמק חפר,,7618-224-9,7618/224,8993.476234855545,32.1805291878,34.9326292173,2000
2000-12-19,2000-12-19,"קדושי בלזן 1, כפר סבא",קדושי בלזן 1,6434-617-2,,5.0,קרקע עליונה+קרקע תחתונה,104.21,1142000,,,2002.0,,2.0,7413151576,1,6434617,False,,כפר סבא,קדושי בלזן,,6434-617-2,6434/617,10958.641205258613,32.1807883823,34.9194192466,2000
2000-12-19,2000-12-19,"בר-אילן 9, כפר סבא",בר-אילן 9,6433-403-63,,3.0,שמינית,57.96,603000,,,1970.0,,8.0,7474200318,1,6433403,False,,כפר סבא,בר אילן,,6433-403-63,6433/403,10403.726708074531,32.1792157266,34.9117792154,2000
2000-12-19,2000-12-19,"אסף שמחוני 9, כפר סבא",אסף שמחוני 9,6434-620-4,דירה בבית קומות,6.0,קרקע + ראשונה,143.3,1185000,,,2000.0,,,7474072076,1,6434620,False,,כפר סבא,שמחוני אסף,,6434-620-4,6434/620,8269.364968597347,32.1808226662,34.9197601636,2000
2000-12-19,2000-12-19,"עמק דותן 21, כפר סבא",עמק דותן 21,7618-131-2,,,קרקע + ראשונה,145.15,1200000,,,2000.0,,,7474112406,1,7618131,False,,כפר סבא,עמק דותן,,7618-131-2,7618/131,8267.30967964175,32.1803876915,34.9353631861,2000
2000-12-19,2000-12-19,"טשרניחובסקי 131, כפר סבא",טשרניחובסקי 131,7620-274-22,,3.0,שישית,53.0,104000,,,1980.0,,6.0,7413127674,1,7620274,False,,כפר סבא,טשרניחובסקי,,7620-274-22,7620/274,1962.2641509433963,32.1876932036,34.9043943772,2000
2000-12-19,2000-12-19,"נורדאו 2, כפר סבא",נורדאו 2,6435-284-24,,4.0,קרקע+שלישית,109.3,746000,,,1998.0,,3.0,7474287638,1,6435284,False,,כפר סבא,נורדאו,,6435-284-24,6435/284,6825.251601097896,32.172468368,34.9189895541,2000
2000-12-18,2000-12-18,"ביל""ו 7, כפר סבא","ביל""ו 7",6441-357-1,,3.0,ראשונה,93.0,866000,,,2000.0,,5.0,7413081350,1,6441357,False,,כפר סבא,"ביל""ו",,6441-357-1,6441/357,9311.827956989247,32.173907301,34.9063309833,2000
2000-12-18,2000-12-18,"עמק חפר 5, כפר סבא",עמק חפר 5,7618-224-20,דירה בבית קומות,4.0,שניה+קרקע,90.0,762000,,,2001.0,,,7474209420,1,7618224,False,,כפר סבא,עמק חפר,,7618-224-20,7618/224,8466.666666666666,32.1805291878,34.9326292173,2000
2000-12-18,2000-12-18,"מצדה 7, כפר סבא",מצדה 7,7601-83-12,,3.0,ג',52.4,469000,,,1960.0,,4.0,7474126466,1,760183,False,,כפר סבא,מצדה,,7601-83-12,7601/83,8950.381679389313,32.1846572584,34.9428968087,2000
2000-12-17,2000-12-17,"השחר 5, כפר סבא",השחר 5,6440-28-1,,4.0,,85.0,2047000,,,1948.0,,,7413144842,1,644028,False,,כפר סבא,השחר,,6440-28-1,6440/28,24082.352941176472,32.1788315321,34.9088907803,2000
2000-12-17,2000-12-17,"המייסדים 23, כפר סבא",המייסדים 23,6438-188-1,,4.0,רביעית,106.0,240000,1.0,,2022.0,,4.0,7474501794,1,6438188,False,,כפר סבא,המיסדים,,6438-188-1,6438/188,2264.1509433962265,32.1753565115,34.9117242832,2000
2000-12-14,2000-12-14,"שלמה המלך 15, כפר סבא",שלמה המלך 15,7601-70-3,,2.0,א',36.3,290000,,,1960.0,,3.0,7475082546,1,760170,False,,כפר סבא,שלמה המלך,,7601-70-3,7601/70,7988.980716253444,32.1835743771,34.9424641952,2000
