DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
1999-12-30,1999-12-30,"הנחשול 27, ראשון לציון",הנחשול 27,6823-180-4,,7.0,קרקע ראשונה ושניה,154.84,955000,,,1992.0,,2.0,8402296644,1,6823180,False,,ראשון לציון,הנחשול,,6823-180-4,6823/180,6167.656936192198,31.9865745117,34.7842536291,1999
1999-12-30,1999-12-30,"ברשבסקי 2, ראשון לציון",ברשבסקי 2,3939-221-1,,,,542.0,2267000,,,,,,8402856672,1,3939221,False,,ראשון לציון,ברשבסקי,,3939-221-1,3939/221,4182.656826568265,31.974062136,34.8088873257,1999
1999-12-30,1999-12-30,"ההגנה 19, ראשון לציון",ההגנה 19,3946-123-59,,,שניה,315.93,739000,,,1990.0,,2.0,8400128352,1,3946123,False,,ראשון לציון,ההגנה,,3946-123-59,3946/123,2339.1257557053777,31.989046356,34.7613385598,1999
1999-12-30,1999-12-30,"ז'בוטינסקי 65, ראשון לציון",ז'בוטינסקי 65,3945-718-47,,4.0,שניה,101.84,622000,,,1980.0,,13.0,8401829604,1,3945718,False,,ראשון לציון,ז'בוטינסקי,,3945-718-47,3945/718,6107.619795758052,31.9667229587,34.7989775779,1999
1999-12-30,1999-12-30,"ההגנה 19, ראשון לציון",ההגנה 19,3946-123-9,,,קרקע,126.48,471000,,,1990.0,,2.0,8403393684,1,3946123,False,,ראשון לציון,ההגנה,,3946-123-9,3946/123,3723.908918406072,31.989046356,34.7613385598,1999
1999-12-30,1999-12-30,"האורגן 10, ראשון לציון",האורגן 10,5182-5-2,,5.0,קרקע,115.0,1168000,,,1995.0,,7.0,8400570360,1,51825,False,,ראשון לציון,האורגן,,5182-5-2,5182/5,10156.521739130434,31.9663990195,34.7765848713,1999
1999-12-30,1999-12-30,"דוד סחרוב 21, ראשון לציון",דוד סחרוב 21,6097-205-15,,,ראשונה,47.0,547000,,,1993.0,,3.0,8402579556,1,6097205,False,,ראשון לציון,סחרוב דוד,,6097-205-15,6097/205,11638.297872340425,31.990525782,34.7744087291,1999
1999-12-30,1999-12-30,"אש שלום 9, ראשון לציון",אש שלום 9,7282-27-1,,2.0,ראשונה,35.0,490000,,,1970.0,,2.0,8401359036,1,728227,False,,ראשון לציון,אש שלום,,7282-27-1,7282/27,14000.0,31.9820254886,34.7882608246,1999
1999-12-30,1999-12-30,"הרב גורן 3, ראשון לציון",הרב גורן 3,5116-27-0,,3.0,חמישית,80.0,576000,,,1997.0,,12.0,8402854656,1,511627,False,,ראשון לציון,הרב גורן,,5116-27-0,5116/27,7200.0,31.9740997615,34.7724662742,1999
1999-12-29,1999-12-29,"הברון הירש 11, ראשון לציון",הברון הירש 11,3928-338-4,,4.0,שניה,77.07,622000,,,1980.0,,4.0,8401807512,1,3928338,False,,ראשון לציון,הברון הירש,,3928-338-4,3928/338,8070.585182301805,31.9679760661,34.8019292178,1999
