DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2005-12-30,2005-12-30,"חברון 150, ירושלים",חברון 150,30092-12-42,דירה בבית קומות,3.0,ראשונה,48.2,368000,,,1960.0,,3.0,3180509730,1,3009212,False,,ירושלים,חברון,,30092-12-42,30092/12,7634.854771784232,31.745387491,35.2161963566,2005
2005-12-30,2005-12-30,"גנרל פייר קניג 29, ירושלים",גנרל פייר קניג 29,30002-49-42,חנות,,ראשונה,,248000,,,1980.0,,4.0,3180493170,1,3000249,False,,ירושלים,גנרל קניג פייר,,30002-49-42,30002/49,,31.7547231905,35.2152616287,2005
2005-12-30,2005-12-30,"הנורית 5, ירושלים",הנורית 5,30439-21-19,דירה בבית קומות,3.0,שניה,44.6,349000,,,1960.0,,5.0,3180291450,1,3043921,False,10% ב 5.2 שנים,ירושלים,הנורית,1.92,30439-21-19,30439/21,7825.1121076233185,31.7532935908,35.1703194148,2005
2005-12-30,2005-12-30,"מרגלית 2, ירושלים",מרגלית 2,28055-15-59,דירה בבית קומות,3.0,רביעית,62.0,499000,,,1980.0,,7.0,3180432780,1,2805515,False,,ירושלים,מרגלית,,28055-15-59,28055/15,8048.387096774193,31.7386010283,35.180857967,2005
2005-12-29,2005-12-29,"גואטמאלה 3, ירושלים",גואטמאלה 3,30413-83-172,דירה בבית קומות,2.0,,49.0,665000,,,1993.0,,10.0,3180523800,1,3041383,False,,ירושלים,גואטמאלה,,30413-83-172,30413/83,13571.42857142857,31.7605160849,35.1775239406,2005
2005-12-29,2005-12-29,"אפרתה 25, ירושלים",אפרתה 25,30115-64-9,דירה בבית קומות,3.0,שניה,59.0,720000,,,1970.0,,2.0,3180103110,1,3011564,False,,ירושלים,אפרתה,,30115-64-9,30115/64,12203.389830508477,31.7513829189,35.221613725,2005
2005-12-29,2005-12-29,"הטייסים 24, ירושלים",הטייסים 24,30121-65-6,דירה בבית קומות,4.0,שניה,89.0,1882000,,,1970.0,,2.0,3180109050,1,3012165,False,,ירושלים,הטייסים,,30121-65-6,30121/65,21146.067415730337,31.7668107873,35.2066036923,2005
2005-12-29,2005-12-29,"ישראל פונט 39, ירושלים",ישראל פונט 39,30644-46-1,דירה בבית קומות,5.0,,96.0,989000,,,1990.0,,,3180595860,1,3064446,False,,ירושלים,פונט ישראל,,30644-46-1,30644/46,10302.083333333334,31.8380980688,35.2448208867,2005
2005-12-29,2005-12-29,"משמר הגבול 7, ירושלים",משמר הגבול 7,30099-146-11,דירה בבית קומות,3.0,ראשונה,73.0,1102000,,,1970.0,,3.0,3180506760,1,30099146,False,59% ב 7 שנים,ירושלים,משמר הגבול,8.43,30099-146-11,30099/146,15095.890410958904,31.8001368802,35.2217371179,2005
2005-12-28,2005-12-28,"חרל""פ 40, ירושלים","חרל""פ 40",30024-108-6,דירה בבית קומות,2.0,שניה,42.0,847000,,,1960.0,,2.0,3155718930,1,30024108,False,,ירושלים,"חרל""פ",,30024-108-6,30024/108,20166.666666666668,31.7690098189,35.2113079222,2005
