DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2006-12-31,2006-12-31,"רבי עקיבא 1, אשדוד",רבי עקיבא 1,2462-34-21,דירה בבית קומות,4.0,שלישית,71.7,441000,,,1970.0,,4.0,8989256724,1,246234,False,,אשדוד,רבי עקיבא,,2462-34-21,2462/34,6150.627615062761,31.7986640418,34.6602739843,2006
2006-12-31,2006-12-31,"רבי יהודה הנשיא 10, אשדוד",רבי יהודה הנשיא 10,472-144-68,דירה בבית קומות,5.0,חמישית,,623000,,,2005.0,,6.0,9083407116,1,472144,False,,אשדוד,רבי יהודה הנשיא,,472-144-68,472/144,,31.790672991,34.6655904162,2006
2006-12-31,2006-12-31,"ארלוזורוב 9, אשדוד",ארלוזורוב 9,2071-138-15,דירה בבית קומות,4.0,רביעית,101.9,730000,,,2000.0,,9.0,8989957284,1,2071138,False,,אשדוד,ארלוזורוב,,2071-138-15,2071/138,7163.886162904808,31.7951999247,34.6486809702,2006
2006-12-31,2006-12-31,"אריה בן-אליעזר 17, אשדוד",אריה בן-אליעזר 17,2189-94-2,דירה בבית קומות,3.0,ראשונה,67.0,485000,,,1970.0,,7.0,8988744576,1,218994,False,12% ב 7.8 שנים,אשדוד,בן אליעזר אריה,1.54,2189-94-2,2189/94,7238.805970149254,31.8031622545,34.6448344829,2006
2006-12-31,2006-12-31,"רוגוזין 9, אשדוד",רוגוזין 9,2077-118-22,דירה בבית קומות,3.0,חמישית,59.38,549000,,,1970.0,,7.0,8988782712,1,2077118,False,,אשדוד,רוגוזין,,2077-118-22,2077/118,9245.53721791849,31.8066083402,34.6444412256,2006
2006-12-31,2006-12-31,"העצמאות 73, אשדוד",העצמאות 73,2448-7-1045,דירה בבית קומות,3.0,תשיעית,75.0,630000,,,2019.0,,16.0,8990138136,1,24487,False,,אשדוד,העצמאות,,2448-7-1045,2448/7,8400.0,31.7884022023,34.646324433,2006
2006-12-31,2006-12-31,"הרב אבוחצירא 6, אשדוד",הרב אבוחצירא 6,2462-11-4,דירה בבית קומות,3.0,ראשונה,58.5,426000,,,1970.0,,5.0,8989480584,1,246211,False,3% ב 8.5 שנים,אשדוד,הרב אבוחצירה,0.35,2462-11-4,2462/11,7282.051282051282,31.7967298453,34.6588046066,2006
2006-12-29,2006-12-29,"יוהנה זבוטינסקי 5, אשדוד",יוהנה זבוטינסקי 5,2497-89-1,דירה בבית קומות,5.0,"קרקע,ראשונה",188.8,1478000,,,1990.0,,2.0,8988755076,1,249789,False,,אשדוד,יוהנה זבוטינסקי,,2497-89-1,2497/89,7828.389830508474,31.7753109024,34.6317164643,2006
2006-12-28,2006-12-28,"אוריה החיתי 21, אשדוד",אוריה החיתי 21,2395-18-7,דירה בבית קומות,3.0,שניה,70.6,530000,,,1992.0,,5.0,8988400176,1,239518,False,,אשדוד,אוריה החיתי,,2395-18-7,2395/18,7507.082152974504,31.7803171275,34.6428199636,2006
2006-12-28,2006-12-28,"רבי יהודה הנשיא 10, אשדוד",רבי יהודה הנשיא 10,472-144-69,דירה בבית קומות,5.0,שניה,112.0,623000,,,2005.0,,6.0,9341254188,1,472144,False,,אשדוד,רבי יהודה הנשיא,,472-144-69,472/144,5562.5,31.790672991,34.6655904162,2006
