DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2010-12-31,2010-12-31,"חרצית 21, מודיעין-מכבים-רעות",חרצית 21,5652-39-17,דירה בבית קומות,3.0,שלישית,65.94,1055000,,,1996.0,,5.0,9324984648,1,565239,False,,מודיעין-מכבים-רעות,חרצית,,5652-39-17,5652/39,15999.39338792842,31.9057596843,35.010682822,2010
2010-12-31,2010-12-31,"חטיבת גולני 2, מודיעין-מכבים-רעות",חטיבת גולני 2,5569-37-46,דירת גן,4.0,קרקע וראשונה,112.0,1650000,,,1999.0,,3.0,9325347024,1,556937,False,170% ב 12.7 שנים,מודיעין-מכבים-רעות,חטיבת גולני,13.39,5569-37-46,5569/37,14732.142857142857,31.9093182772,35.002879911,2010
2010-12-31,2010-12-31,"חטיבת גבעתי 32, מודיעין-מכבים-רעות",חטיבת גבעתי 32,5568-16-1,דירה בבית קומות,3.0,קרקע,81.9,1190000,,,1999.0,,2.0,9325208508,1,556816,False,79% ב 6.3 שנים,מודיעין-מכבים-רעות,חטיבת גבעתי,12.54,5568-16-1,5568/16,14529.91452991453,31.9118323087,35.0010069952,2010
2010-12-31,2010-12-31,"מנשה 12, מודיעין-מכבים-רעות",מנשה 12,5816-59-0,דירת גן,6.0,,1644.0,2700000,,,2005.0,,3.0,9326446080,1,581659,False,,מודיעין-מכבים-רעות,מנשה,,5816-59-0,5816/59,1642.3357664233577,31.8847385027,35.0070899966,2010
2010-12-30,2010-12-30,"טבת 16, מודיעין-מכבים-רעות",טבת 16,5734-28-26,דירה בבית קומות,5.0,שביעית,126.05,1415000,,,2010.0,,25.0,9325102416,1,573428,False,,מודיעין-מכבים-רעות,טבת,,5734-28-26,5734/28,11225.704085680283,31.9156453501,35.0079763248,2010
2010-12-30,2010-12-30,"טבת 12, מודיעין-מכבים-רעות",טבת 12,5734-29-8,דירה בבית קומות,5.0,שלישית,126.85,1417000,,,2010.0,,5.0,9325096872,1,573429,False,,מודיעין-מכבים-רעות,טבת,,5734-29-8,5734/29,11170.674024438313,31.9151676546,35.0083005751,2010
2010-12-30,2010-12-30,"קיפודן 23, מודיעין-מכבים-רעות",קיפודן 23,5655-36-8,דירה בבית קומות,5.0,רביעית,133.4,1620000,,,1997.0,,4.0,9327808560,1,565536,False,120% ב 12.7 שנים,מודיעין-מכבים-רעות,קיפודן,9.45,5655-36-8,5655/36,12143.928035982008,31.9041953061,35.008664645,2010
2010-12-30,2010-12-30,"שבטי ישראל 16, מודיעין-מכבים-רעות",שבטי ישראל 16,5814-5-29,דירה בבית קומות,6.0,ראשונה,173.64,1880000,,,2006.0,,1.0,9324132888,1,58145,False,56% ב 5.7 שנים,מודיעין-מכבים-רעות,שבטי ישראל,9.82,5814-5-29,5814/5,10826.998387468326,31.8860141917,35.0045435827,2010
2010-12-30,2010-12-30,"שבטי ישראל 32, מודיעין-מכבים-רעות",שבטי ישראל 32,5814-4-13,דירה בבית קומות,5.0,רביעית,156.15,2310000,,,2004.0,,12.0,9324841764,1,58144,False,122% ב 7.8 שנים,מודיעין-מכבים-רעות,שבטי ישראל,15.64,5814-4-13,5814/4,14793.46781940442,31.8850947672,35.0030506823,2010
2010-12-30,2010-12-30,"אסתר המלכה 49, מודיעין-מכבים-רעות",אסתר המלכה 49,5818-67-2,קוטג' דו משפחתי,6.0,קרקע ראשונה ושניה,175.1,2500000,,,2004.0,,2.0,9324171024,1,581867,False,101% ב 6.3 שנים,מודיעין-מכבים-רעות,אסתר המלכה,16.03,5818-67-2,5818/67,14277.555682467162,31.8835138807,35.0112101243,2010
