DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2012-12-31,2012-12-31,"יחיאל פלדי 11, רחובות",יחיאל פלדי 11,3694-315-19,דירה בבית קומות,4.0,חמישית,88.2,1370000,,,2002.0,,11.0,9495320604,1,3694315,False,,רחובות,פלדי יחיאל,,3694-315-19,3694/315,15532.879818594103,31.8993976611,34.822364499,2012
2012-12-31,2012-12-31,"הר הצופים 31, רחובות",הר הצופים 31,5713-87-65,דירה בבית קומות,4.0,ראשונה,89.3,1280000,,,2007.0,,7.0,9492845040,1,571387,False,37% ב 4.2 שנים,רחובות,הר הצופים,8.81,5713-87-65,5713/87,14333.70660694289,31.895377348,34.7820499418,2012
2012-12-31,2012-12-31,"אברהם ישראל פשרני 10, רחובות",אברהם ישראל פשרני 10,3699-400-29,דירה בבית קומות,5.0,שמינית,120.3,1700000,,,1997.0,,8.0,9492488292,1,3699400,False,,רחובות,פרשני אברהם,,3699-400-29,3699/400,14131.338320864506,31.8879527904,34.8250144849,2012
2012-12-31,2012-12-31,"הר הצופים 11, רחובות",הר הצופים 11,5714-108-73,דירה בבית קומות,5.0,שישית,150.5,1701000,,,2010.0,,6.0,9495739932,1,5714108,False,,רחובות,הר הצופים,,5714-108-73,5714/108,11302.32558139535,31.8928235153,34.7797606994,2012
2012-12-31,2012-12-31,"גורדון 2, רחובות",גורדון 2,3703-1394-55,דירה בבית קומות,5.0,שתים עשרה,121.7,1670000,,,2012.0,,19.0,9493556940,1,37031394,False,,רחובות,גורדון,,3703-1394-55,3703/1394,13722.26787181594,31.9011251208,34.8099768873,2012
2012-12-31,2012-12-31,"עזרא 56, רחובות",עזרא 56,3705-244-10,דירה בבית קומות,3.0,שניה,63.75,800000,,,1970.0,,4.0,9492956004,1,3705244,False,26% ב 3.4 שנים,רחובות,עזרא,7.65,3705-244-10,3705/244,12549.019607843138,31.8921386107,34.8180754621,2012
2012-12-30,2012-12-30,"הר הצופים 29, רחובות",הר הצופים 29,5713-86-88,דירה בבית קומות,4.0,שישית,88.3,1270000,,,2002.0,,7.0,9493557612,1,571386,False,90% ב 7.5 שנים,רחובות,הר הצופים,12.0,5713-86-88,5713/86,14382.785956964894,31.8945212177,34.7817849526,2012
2012-12-30,2012-12-30,"מקס ואמפרו שיין 5, רחובות",מקס ואמפרו שיין 5,3697-495-143,דירה בבית קומות,4.0,שתים עשרה,120.19,1563000,,,2012.0,,12.0,9492928200,1,3697495,False,,רחובות,מקס ואמפרו שיין,,3697-495-143,3697/495,13004.409684665943,31.880038574,34.806826046,2012
2012-12-30,2012-12-30,"חס""ם 15, רחובות","חס""ם 15",3705-564-23,דירה בבית קומות,4.0,רביעית,79.5,730000,,,1970.0,,4.0,9492115416,1,3705564,False,,רחובות,"חס""מ",,3705-564-23,3705/564,9182.389937106918,31.8904133296,34.8202967214,2012
2012-12-30,2012-12-30,"גורדון 2, רחובות",גורדון 2,3703-1394-61,דירה בבית קומות,5.0,שלוש עשרה,121.7,1690000,,,2012.0,,19.0,9492599088,1,37031394,False,,רחובות,גורדון,,3703-1394-61,3703/1394,13886.606409202956,31.9011251208,34.8099768873,2012
2012-12-30,2012-12-30,"כרמל 16, רחובות",כרמל 16,5908-76-126,דירה בבית קומות,4.0,,100.0,1581000,,,2013.0,,22.0,9495398892,1,590876,False,,רחובות,כרמל,,5908-76-126,5908/76,15810.0,31.9064675792,34.8234770113,2012
2012-12-30,2012-12-30,"הרצל 175, רחובות",הרצל 175,3703-76-42,דירה בבית קומות,3.5,שניה,81.0,972000,,,1970.0,,5.0,9493304604,1,370376,False,,רחובות,הרצל,,3703-76-42,3703/76,12000.0,31.8979261661,34.8101491055,2012
2012-12-30,2012-12-30,"אליעזר בן יהודה 16, רחובות",אליעזר בן יהודה 16,3703-859-9,דירה בבית קומות,4.0,שניה,91.0,1080000,,,1974.0,,7.0,9492432684,1,3703859,False,,רחובות,בן יהודה אליעזר,,3703-859-9,3703/859,11868.131868131868,31.902299187,34.8110372927,2012
2012-12-29,2012-12-29,"כרמל 16, רחובות",כרמל 16,5908-76-88,דירה,4.0,תשע עשרה,103.0,1555000,1.0,אחוזות הנשיא,2013.0,,22.0,11181258393,1,590876,False,,רחובות,כרמל,,5908-76-88,5908/76,15097.087378640776,31.9064675792,34.8234770113,2012
2012-12-28,2012-12-28,"יעקב 32, רחובות",יעקב 32,3704-717-84,דירה בבית קומות,3.0,אחת עשרה,70.62,1120000,,,1998.0,,17.0,9493053192,1,3704717,True,-25% ב 1.8 שנים,רחובות,יעקב,-13.89,3704-717-84,3704/717,15859.529878221469,31.8958397711,34.8138432787,2012
2012-12-27,2012-12-27,"אהרון שקולניק 1, רחובות",אהרון שקולניק 1,3704-650-19,דירה בבית קומות,4.5,חמישית,112.67,1160000,,,1975.0,,8.0,9494403828,1,3704650,False,5% ב 2.5 שנים,רחובות,שקולניק אהרן,2.0,3704-650-19,3704/650,10295.553385994495,31.8948432519,34.8185663178,2012
2012-12-27,2012-12-27,"הרשזון 72, רחובות",הרשזון 72,3701-897-6,דירה בבית קומות,5.0,שלישית,118.84,1512000,,,2014.0,,6.0,9493082256,1,3701897,False,,רחובות,הרשנזון,,3701-897-6,3701/897,12722.988892628744,31.8903898813,34.8114555218,2012
2012-12-27,2012-12-27,"גורודיסקי 4, רחובות",גורודיסקי 4,3704-774-15,דירה בבית קומות,5.0,רביעית,109.9,1650000,,,2013.0,,9.0,9493607508,1,3704774,False,,רחובות,גורודיסקי,,3704-774-15,3704/774,15013.648771610557,31.8967550678,34.817322126,2012
2012-12-26,2012-12-26,"אחד העם 7, רחובות",אחד העם 7,3703-249-5,דירה בבית קומות,5.0,ראשונה,180.0,1660000,,,1987.0,,4.0,9435378204,1,3703249,False,,רחובות,אחד העם,,3703-249-5,3703/249,9222.222222222224,31.8969699547,34.8117690845,2012
2012-12-26,2012-12-26,"כרמל 9, רחובות",כרמל 9,5908-68-20,דירה בבית קומות,4.0,שבע עשרה,120.0,2150000,,,2004.0,,1.0,9435444060,1,590868,False,,רחובות,כרמל,,5908-68-20,5908/68,17916.666666666668,31.9065686384,34.8224119038,2012
2012-12-26,2012-12-26,"מקס ואמפרו שיין 4, רחובות",מקס ואמפרו שיין 4,3697-537-241,דירה בבית קומות,5.0,חמש עשרה,128.0,1791000,,,2007.0,,15.0,9492270648,1,3697537,False,,רחובות,מקס ואמפרו שיין,,3697-537-241,3697/537,13992.1875,31.8788033963,34.8081239127,2012
2012-12-26,2012-12-26,"גורדון 2, רחובות",גורדון 2,3703-1394-77,דירה בבית קומות,4.0,שש עשרה,102.2,1560000,,,2012.0,,19.0,9492308196,1,37031394,False,,רחובות,גורדון,,3703-1394-77,3703/1394,15264.187866927592,31.9011251208,34.8099768873,2012
2012-12-26,2012-12-26,"גורדון 2, רחובות",גורדון 2,3703-1394-41,דירה בבית קומות,5.0,תשיעית,121.7,1635000,,,2012.0,,19.0,9492326172,1,37031394,False,,רחובות,גורדון,,3703-1394-41,3703/1394,13434.67543138866,31.9011251208,34.8099768873,2012
2012-12-26,2012-12-26,"יבנה 66, רחובות",יבנה 66,3702-416-10,דירה בבית קומות,4.0,חמישית,107.3,1350000,,,2011.0,,6.0,9492006636,1,3702416,False,,רחובות,יבנה,,3702-416-10,3702/416,12581.547064305683,31.9024096026,34.807228666,2012
2012-12-26,2012-12-26,"פינס 25, רחובות",פינס 25,3702-20-12,דירה בבית קומות,4.0,שניה,77.22,1150000,,,1969.0,,3.0,9494574348,1,370220,False,,רחובות,פינס,,3702-20-12,3702/20,14892.514892514891,31.8969415699,34.8050598498,2012
