DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2010-12-31,2010-12-31,"שלמה אלירז 1, ראשון לציון",שלמה אלירז 1,3930-131-85,דירה בבית קומות,4.0,שמונה עשרה,109.0,1223300,1.0,דוניץ בקרית האמנים,2018.0,,24.0,9325889076,1,3930131,False,,ראשון לציון,אלירז שלמה,,3930-131-85,3930/131,11222.935779816513,31.9660405558,34.818461625,2010
2010-12-31,2010-12-31,"מבצע משה 37, ראשון לציון",מבצע משה 37,4746-9-11,דירה בבית קומות,5.0,שלישית,125.0,1670000,,,1997.0,,12.0,9325142652,1,47469,False,70% ב 10.8 שנים,ראשון לציון,מבצע משה,6.48,4746-9-11,4746/9,13360.0,31.9830044321,34.781571469,2010
2010-12-31,2010-12-31,"ההתיישבות 55, ראשון לציון",ההתיישבות 55,6286-398-16,דירה בבית קומות,5.0,חמישית,111.42,1460000,,,2012.0,,7.0,9325846824,1,6286398,False,,ראשון לציון,ההתיישבות,,6286-398-16,6286/398,13103.572069646383,31.9697361389,34.8231279202,2010
2010-12-31,2010-12-31,"ראובן 11, ראשון לציון",ראובן 11,3923-286-34,דירה בבית קומות,5.0,שמינית,133.0,1970000,,,2011.0,,4.0,9325690836,1,3923286,False,,ראשון לציון,ראובן,,3923-286-34,3923/286,14812.03007518797,31.9626305757,34.7891067138,2010
2010-12-31,2010-12-31,"צבי גנות 6, ראשון לציון",צבי גנות 6,7373-60-12,דירה בבית קומות,3.0,שלישית,86.9,1320000,,,2014.0,,10.0,9326472540,1,737360,False,,ראשון לציון,גנות צבי,,7373-60-12,7373/60,15189.873417721516,31.9833640368,34.8051772406,2010
2010-12-31,2010-12-31,"אהרון קרון 28, ראשון לציון",אהרון קרון 28,3925-298-7,דירה בבית קומות,2.0,שניה,58.88,860000,,,1970.0,,4.0,9324360948,1,3925298,False,53% ב 6.7 שנים,ראשון לציון,קרון אהרון,7.91,3925-298-7,3925/298,14605.978260869564,31.9581639115,34.8042973802,2010
2010-12-31,2010-12-31,"עין דור 1, ראשון לציון",עין דור 1,6286-312-21,דירה בבית קומות,5.0,שמינית,137.7,2035000,,,2011.0,,9.0,9325814904,1,6286312,False,,ראשון לציון,עין דור,,6286-312-21,6286/312,14778.50399419027,31.9681817726,34.822951865,2010
2010-12-31,2010-12-31,"צבי גנות 6, ראשון לציון",צבי גנות 6,7373-60-28,דירה בבית קומות,3.0,שביעית,85.9,1363000,,,2014.0,,10.0,9326473800,1,737360,False,,ראשון לציון,גנות צבי,,7373-60-28,7373/60,15867.287543655411,31.9833640368,34.8051772406,2010
2010-12-30,2010-12-30,"התוף 7, ראשון לציון",התוף 7,5183-42-38,דירה בבית קומות,2.5,חמישית,44.0,980000,,,2000.0,,10.0,9324410172,1,518342,False,57% ב 8.6 שנים,ראשון לציון,התוף,6.63,5183-42-38,5183/42,22272.727272727272,31.9637967657,34.7697749558,2010
2010-12-30,2010-12-30,"שלמה אלירז 1, ראשון לציון",שלמה אלירז 1,3930-131-846,דירה בבית קומות,4.0,תשע עשרה,109.0,1232300,1.0,דוניץ בקרית האמנים,2018.0,,24.0,9325803732,1,3930131,False,,ראשון לציון,אלירז שלמה,,3930-131-846,3930/131,11305.504587155963,31.9660405558,34.818461625,2010
2010-12-30,2010-12-30,"משה לוי 9, ראשון לציון",משה לוי 9,3946-299-39,חנות,,,,90000,,,1994.0,,2.0,9326594592,1,3946299,False,,ראשון לציון,לוי משה,,3946-299-39,3946/299,,31.9876381912,34.7725504325,2010
2010-12-30,2010-12-30,"דוידזון 4, ראשון לציון",דוידזון 4,3939-312-5,דירה בבית קומות,5.0,שניה,115.6,1206000,,,1980.0,,8.0,9324832944,1,3939312,False,,ראשון לציון,דוידזון,,3939-312-5,3939/312,10432.525951557094,31.9708223349,34.8146776057,2010
