DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2015-12-31,2015-12-31,"אהוד מנור 2, אשדוד",אהוד מנור 2,3174-29-22,דירה בבית קומות,5.0,ראשונה,131.8,2050000,,,2013.0,,10.0,9744743820,1,317429,False,,אשדוד,אהוד מנור,,3174-29-22,3174/29,15553.869499241271,31.7872986458,34.6356179292,2015
2015-12-31,2015-12-31,"העבודה 34, אשדוד",העבודה 34,2453-115-2,מלאכה,,ראשונה,40.5,340000,,,1960.0,,1.0,9746335704,1,2453115,False,,אשדוד,העבודה,,2453-115-2,2453/115,8395.061728395061,31.8132514924,34.6671631159,2015
2015-12-31,2015-12-31,"גיא אוני 2, אשדוד",גיא אוני 2,2384-101-18,דירה בבית קומות,3.0,שלישית,94.0,1080000,,,1995.0,,11.0,9745343244,1,2384101,False,,אשדוד,גיא אוני,,2384-101-18,2384/101,11489.36170212766,31.7854064529,34.6602000407,2015
2015-12-31,2015-12-31,"שמואל הנביא 2, אשדוד",שמואל הנביא 2,2398-20-74,דירה בבית קומות,4.0,שניה,83.38,1230000,,,1992.0,,2.0,9744113820,1,239820,False,,אשדוד,הנביא שמואל,,2398-20-74,2398/20,14751.73902614536,31.7807467514,34.6523301881,2015
2015-12-31,2015-12-31,"רמב""ם 1, אשדוד","רמב""ם 1",2066-88-61,מלאכה,,קרקע,31.97,380000,,,1960.0,,3.0,9746333520,1,206688,False,,אשדוד,"רמב""ם",,2066-88-61,2066/88,11886.1432593056,31.8058646465,34.6527026168,2015
2015-12-31,2015-12-31,"קיבוץ גלויות 21, אשדוד",קיבוץ גלויות 21,2066-337-14,דירה בבית קומות,3.0,שלישית,76.0,840000,,,1960.0,2013.0,3.0,9745873368,1,2066337,False,29% ב 2.4 שנים,אשדוד,קבוץ גלויות,12.08,2066-337-14,2066/337,11052.631578947368,31.8031115652,34.6514144936,2015
2015-12-31,2015-12-31,"אחד העם 16, אשדוד",אחד העם 16,2068-55-3,דירה בבית קומות,3.5,ראשונה,77.21,1200000,,,1993.0,,7.0,9745018164,1,206855,False,43% ב 4.7 שנים,אשדוד,אחד העם,9.15,2068-55-3,2068/55,15542.028234684629,31.802061609,34.6479576588,2015
2015-12-31,2015-12-31,"אלכסנדר פן 3, אשדוד",אלכסנדר פן 3,2071-300-64,דירה,6.0,רביעית,148.0,1920000,1.0,אביבי אשדוד הצעירה,2020.0,,16.0,11181203286,1,2071300,False,,אשדוד,פן אלכסנדר,,2071-300-64,2071/300,12972.972972972972,31.7931214113,34.648559239,2015
2015-12-31,2015-12-31,"גאפונוב 1, אשדוד",גאפונוב 1,2067-21-10,דירה בבית קומות,3.0,ראשונה,64.6,298000,,,1970.0,,4.0,9744528276,1,206721,False,,אשדוד,גאפונוב,,2067-21-10,2067/21,4613.003095975233,31.7981651882,34.6459044621,2015
2015-12-31,2015-12-31,"אלול 7, אשדוד",אלול 7,2439-22-7,דירה בבית קומות,4.0,שניה,94.25,1510000,,,2000.0,,7.0,9744457632,1,243922,False,188% ב 16.5 שנים,אשדוד,אלול,11.39,2439-22-7,2439/22,16021.220159151191,31.7818184617,34.6372967104,2015
