DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2021-12-31,2021-12-31,"הלפרין 12, ראשון לציון",הלפרין 12,3928-113-1,דירה בבית קומות,3.0,ראשונה,59.5,1570000,,,1970.0,,4.0,10249241520,1,3928113,False,3% ב 1.5 שנים,ראשון לציון,הלפרין,2.0,3928-113-1,3928/113,26386.55462184874,31.9703155869,34.8027854299,2021
2021-12-31,2021-12-31,"מנחם פוזננסקי 5, ראשון לציון",מנחם פוזננסקי 5,7282-94-3,,3.0,,83.0,1806000,1.0,,1960.0,,1.0,11181294820,1,728294,False,,ראשון לציון,פוזננסקי מנחם,,7282-94-3,7282/94,21759.036144578316,31.9824504617,34.7855091763,2021
2021-12-30,2021-12-30,"וולפסון 5, ראשון לציון",וולפסון 5,3926-258-10,דירה בבית קומות,3.0,שניה,68.81,1680000,,,1970.0,,3.0,10248059304,1,3926258,False,,ראשון לציון,וולפסון,,3926-258-10,3926/258,24415.05595116989,31.9620521104,34.7995702062,2021
2021-12-30,2021-12-30,"אנילביץ 25, ראשון לציון",אנילביץ 25,7282-72-9,דירה בבית קומות,2.0,שניה,35.0,635000,,,1970.0,,3.0,10248250572,1,728272,False,,ראשון לציון,אנילביץ,,7282-72-9,7282/72,18142.85714285714,31.9838962795,34.789470121,2021
2021-12-30,2021-12-30,"אמיל זולא 5, ראשון לציון",אמיל זולא 5,3928-265-1,קרקע למגורים,,,380.0,3150000,,,,,,10248216636,1,3928265,False,,ראשון לציון,אמיל זולא,,3928-265-1,3928/265,8289.473684210527,31.9737899632,34.8009269985,2021
2021-12-30,2021-12-30,"דוידזון 1, ראשון לציון",דוידזון 1,3939-290-17,דירה בבית קומות,5.0,ראשונה,135.0,1800000,,,1980.0,,4.0,10207428588,1,3939290,False,13% ב 4 שנים,ראשון לציון,דוידזון,3.25,3939-290-17,3939/290,13333.333333333334,31.9706557334,34.8140283645,2021
2021-12-30,2021-12-30,"אריאב חיים 5, ראשון לציון",אריאב חיים 5,7281-151-12,דירה בבית קומות,3.0,שניה,39.6,1575000,,,1970.0,,4.0,10248426468,1,7281151,False,,ראשון לציון,אריאב חיים,,7281-151-12,7281/151,39772.72727272727,31.9874152536,34.7856379024,2021
2021-12-30,2021-12-30,"שיבת ציון 20, ראשון לציון",שיבת ציון 20,3937-44-12,דירה בבית קומות,4.0,שלישית,101.81,1935000,,,1980.0,,5.0,10248488208,1,393744,False,75% ב 8.5 שנים,ראשון לציון,שיבת ציון,8.82,3937-44-12,3937/44,19005.991552892643,31.9601441288,34.8115549667,2021
2021-12-30,2021-12-30,"הצבר 21, ",הצבר 21,7328-12-29,דירה בבית קומות,5.0,קומה ‎7‏,125.1,2805000,,,2020.0,,14.0,10251359412,1,732812,False,,ראשון לציון,הצבר,,7328-12-29,7328/12,22422.062350119904,31.9577348089,34.8306153709,2021
2021-12-30,2021-12-30,"זרובבל 14, ראשון לציון",זרובבל 14,4246-39-1,קוטג' דו משפחתי,4.0,ראשונה,95.0,2840000,,,1950.0,,1.0,10251976812,1,424639,False,,ראשון לציון,זרובבל,,4246-39-1,4246/39,29894.736842105263,31.9488773476,34.8240806117,2021
