DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2005-12-31,2005-12-31,"הרצל 59, ראשון לציון",הרצל 59,3929-238-15,משרד,,ביניים,,140000,,,1970.0,,4.0,9494263128,1,3929238,False,0% ב 6.5 שנים,ראשון לציון,הרצל,0.0,3929-238-15,3929/238,,31.9670330245,34.8031210058,2005
2005-12-29,2005-12-29,"דרור 18, ראשון לציון",דרור 18,3933-79-13,דירה בבית קומות,3.0,ראשונה,65.35,501000,,,1960.0,,3.0,8904037044,1,393379,False,,ראשון לציון,דרור,,3933-79-13,3933/79,7666.411629686305,31.9664408871,34.806746426,2005
2005-12-29,2005-12-29,"תורה ועבודה 26, ראשון לציון",תורה ועבודה 26,7281-33-28,דירה בבית קומות,3.0,רביעית,47.7,425000,,,1970.0,,4.0,8906617776,1,728133,False,,ראשון לציון,תורה ועבודה,,7281-33-28,7281/33,8909.853249475891,31.9893005513,34.7876116754,2005
2005-12-28,2005-12-28,"אריאב חיים 8, ראשון לציון",אריאב חיים 8,7281-11-24,דירה בבית קומות,3.0,שלישית,39.6,367000,,,1960.0,,4.0,8904509628,1,728111,False,,ראשון לציון,אריאב חיים,,7281-11-24,7281/11,9267.676767676769,31.9878022981,34.7865420509,2005
2005-12-28,2005-12-28,"ויגודסקי 10, ראשון לציון",ויגודסקי 10,3932-251-1,דירה בבית קומות,4.0,ראשונה,88.75,649000,,,1980.0,,5.0,8841140448,1,3932251,False,,ראשון לציון,ויגודסקי,,3932-251-1,3932/251,7312.6760563380285,31.9631812701,34.8096522906,2005
2005-12-28,2005-12-28,"צ""ג בנות 40, ראשון לציון","צ""ג בנות 40",3929-1095-1,דירה בבית קומות,4.0,שישית,100.0,780000,,,2000.0,,3.0,8906721096,1,39291095,False,,ראשון לציון,"צ""ג בנות",,3929-1095-1,3929/1095,7800.0,31.9677565428,34.8091188934,2005
2005-12-27,2005-12-27,"עצמונה 14, ראשון לציון",עצמונה 14,5386-63-2,קוטג' דו משפחתי,7.0,קרקע + ראשונה + שניה,184.0,1935000,,,1996.0,,,8904475692,1,538663,False,,ראשון לציון,עצמונה,,5386-63-2,5386/63,10516.304347826086,31.9799691815,34.7599776027,2005
2005-12-27,2005-12-27,"החשמונאים 14, ראשון לציון",החשמונאים 14,4241-185-1,קוטג' דו משפחתי,1.0,,,1542000,,,1950.0,,,8904581868,1,4241185,False,,ראשון לציון,החשמונאים,,4241-185-1,4241/185,,31.9620789321,34.8243382966,2005
2005-12-26,2005-12-26,"נוב 11, ראשון לציון",נוב 11,5435-46-2,קוטג' דו משפחתי,5.0,,125.0,1785000,,,1999.0,,2.0,8906374596,1,543546,False,,ראשון לציון,נוב,,5435-46-2,5435/46,14280.0,31.9845516996,34.7596972303,2005
2005-12-25,2005-12-25,"הגלים 18, ראשון לציון",הגלים 18,6823-177-72,דירה בבית קומות,4.0,שלישית,89.39,778000,,,1995.0,,9.0,8906602656,1,6823177,True,-1% ב 3 שנים,ראשון לציון,הגלים,-0.33,6823-177-72,6823/177,8703.434388634076,31.9856836603,34.7841535305,2005
2005-12-25,2005-12-25,"אהרון קרון 28, ראשון לציון",אהרון קרון 28,3925-298-10,דירה בבית קומות,2.0,שלישית,55.88,481000,,,1970.0,,4.0,8841185556,1,3925298,True,-8% ב 5.7 שנים,ראשון לציון,קרון אהרון,-1.4,3925-298-10,3925/298,8607.73085182534,31.9581639115,34.8042973802,2005
