DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2011-12-30,2011-12-30,"הרב לוי 2, בת ים",הרב לוי 2,7128-178-11,דירה בבית קומות,3.5,שניה,70.84,800000,,,1970.0,,8.0,5600541100,1,7128178,False,,בת ים,הרב לוי,,7128-178-11,7128/178,11293.05477131564,32.0110710837,34.7533860472,2011
2011-12-30,2011-12-30,"הנביאים 60, בת ים",הנביאים 60,7120-155-47,דירה בבית קומות,4.0,,109.0,2150000,,,2008.0,,22.0,5600359500,1,7120155,False,,בת ים,הנביאים,,7120-155-47,7120/155,19724.770642201835,32.0083857463,34.741056725,2011
2011-12-30,2011-12-30,"הנביאים 60, בת ים",הנביאים 60,7120-155-143,דירה בבית קומות,4.0,עשרים ואחת,111.0,2235000,,,2008.0,,22.0,5600549400,1,7120155,False,,בת ים,הנביאים,,7120-155-143,7120/155,20135.135135135137,32.0083857463,34.741056725,2011
2011-12-29,2011-12-29,"השקמה 19, בת ים",השקמה 19,7154-356-2,דירה בבית קומות,4.0,ראשונה,77.2,999000,,,1970.0,,4.0,5600958950,1,7154356,False,,בת ים,השקמה,,7154-356-2,7154/356,12940.41450777202,32.0141110909,34.7450296886,2011
2011-12-29,2011-12-29,"השקמה 32, בת ים",השקמה 32,7137-160-6,דירה בבית קומות,2.5,שניה,52.0,800000,,,1970.0,,4.0,5600992800,1,7137160,False,129% ב 7.8 שנים,בת ים,השקמה,16.54,7137-160-6,7137/160,15384.615384615385,32.012745517,34.7434930119,2011
2011-12-29,2011-12-29,"אילת 2, בת ים",אילת 2,7131-157-15,דירה בבית קומות,3.0,שניה,40.9,732000,,,1960.0,,3.0,5600015500,1,7131157,False,,בת ים,אילת,,7131-157-15,7131/157,17897.31051344743,32.0214490196,34.7595664839,2011
2011-12-29,2011-12-29,"הרב צבי יהודה 5, בת ים",הרב צבי יהודה 5,7124-282-3,דירה בבית קומות,4.0,ראשונה,108.04,900000,,,2010.0,,8.0,5600314150,1,7124282,False,,בת ים,הרב צבי יהודה,,7124-282-3,7124/282,8330.248056275454,32.0083027318,34.7530612026,2011
2011-12-29,2011-12-29,"הרב הרצוג 8, בת ים",הרב הרצוג 8,7149-124-6,דירה בבית קומות,2.5,קרקע,53.3,620000,,,1965.0,,3.0,5600257250,1,7149124,False,,בת ים,הרב הרצוג,,7149-124-6,7149/124,11632.270168855535,32.0255314958,34.7488335797,2011
2011-12-28,2011-12-28,"השקמה 6, בת ים",השקמה 6,7140-157-12,דירה בבית קומות,3.0,שניה,59.0,830000,,,1970.0,,4.0,5600677250,1,7140157,False,83% ב 5.5 שנים,בת ים,השקמה,15.09,7140-157-12,7140/157,14067.796610169493,32.0155343467,34.7456358551,2011
2011-12-28,2011-12-28,"קיבוץ גלויות 31, בת ים",קיבוץ גלויות 31,7160-250-3,דירה בבית קומות,2.0,שניה,35.7,667000,,,1960.0,,2.0,5600017200,1,7160250,False,,בת ים,קבוץ גלויות,,7160-250-3,7160/250,18683.473389355742,32.0281077599,34.7596868342,2011
2011-12-28,2011-12-28,"העמק 7, בת ים",העמק 7,7128-22-37,דירה בבית קומות,2.0,רביעית,49.8,750000,,,1970.0,,5.0,5600157850,1,712822,False,77% ב 13.4 שנים,בת ים,העמק,5.75,7128-22-37,7128/22,15060.240963855422,32.013190997,34.7614147056,2011
2011-12-28,2011-12-28,"קורצ'אק 4, בת ים",קורצ'אק 4,7149-157-7,דירה בבית קומות,2.0,ראשונה,46.32,800000,,,1960.0,,3.0,5561270250,1,7149157,False,,בת ים,קורצ'ק,,7149-157-7,7149/157,17271.157167530226,32.0247843115,34.7513571398,2011
2011-12-28,2011-12-28,"הלפר 24, בת ים",הלפר 24,7148-105-1,דירה בבית קומות,5.0,מרתף,127.18,1550000,,,1983.0,,5.0,5600422650,1,7148105,False,,בת ים,הלפר,,7148-105-1,7148/105,12187.450857052994,32.0279177484,34.7457464089,2011
2011-12-28,2011-12-28,"כהן אלי 1, בת ים",כהן אלי 1,7128-194-5,חנות,,קרקע,33.12,450000,,,1973.0,,,5600777000,1,7128194,False,30% ב 4.4 שנים,בת ים,כהן אלי,6.82,7128-194-5,7128/194,13586.956521739132,32.0094680633,34.7573413873,2011
2011-12-28,2011-12-28,"בן-גוריון 138, בת ים",בן-גוריון 138,7120-135-246,דירה בבית קומות,2.0,שישית,35.0,735000,,,1970.0,,17.0,5600068750,1,7120135,False,,בת ים,בן גוריון,,7120-135-246,7120/135,21000.0,32.0108606487,34.7374825488,2011
2011-12-28,2011-12-28,"הרב שאול בר 2, בת ים",הרב שאול בר 2,7147-164-28,בניני ציבור,,ראשונה,1203.0,13230000,,,2010.0,,8.0,5600830650,1,7147164,False,,בת ים,הרב בר שאול,,7147-164-28,7147/164,10997.506234413964,32.0273886286,34.7468374303,2011
2011-12-27,2011-12-27,"פרלשטיין 7, בת ים",פרלשטיין 7,7136-241-9,דירה בבית קומות,3.0,שלישית,84.0,1100000,,,1970.0,,4.0,5600021750,1,7136241,False,56% ב 13.6 שנים,בת ים,פרלשטיין,4.12,7136-241-9,7136/241,13095.238095238095,32.0213027632,34.7464280396,2011
2011-12-27,2011-12-27,"ירושלים 45, בת ים",ירושלים 45,7149-195-23,דירה בבית קומות,2.5,רביעית,68.5,880000,,,1970.0,,10.0,5600283250,1,7149195,False,,בת ים,ירושלים,,7149-195-23,7149/195,12846.715328467151,32.0261457176,34.7496362954,2011
2011-12-27,2011-12-27,"הרב עוזיאל 25, בת ים",הרב עוזיאל 25,7150-314-22,דירה בבית קומות,1.0,מרתף,36.0,400000,,,1960.0,,3.0,5601517050,1,7150314,False,222% ב 4.6 שנים,בת ים,הרב עוזיאל,48.26,7150-314-22,7150/314,11111.111111111111,32.0222903424,34.7495313774,2011
2011-12-26,2011-12-26,"ירושלים 76, בת ים",ירושלים 76,7151-182-15,דירה בבית קומות,2.0,רביעית,46.5,700000,,,1960.0,,4.0,5561220800,1,7151182,False,,בת ים,ירושלים,,7151-182-15,7151/182,15053.763440860215,32.025418489,34.7542589473,2011
2011-12-26,2011-12-26,"הנביאים 60, בת ים",הנביאים 60,7120-155-144,דירה בבית קומות,4.0,,109.0,1745000,,,2008.0,,22.0,5600276250,1,7120155,False,,בת ים,הנביאים,,7120-155-144,7120/155,16009.174311926605,32.0083857463,34.741056725,2011
2011-12-26,2011-12-26,"רוטשילד 66, בת ים",רוטשילד 66,7152-63-6,דירה בבית קומות,2.0,ראשונה,40.0,700000,,,1950.0,,2.0,5600008050,1,715263,False,,בת ים,רוטשילד,,7152-63-6,7152/63,17500.0,32.0262995496,34.7534555787,2011
2011-12-26,2011-12-26,"אברהם ליואי 3, בת ים",אברהם ליואי 3,7148-194-3,דירה בבית קומות,2.0,שלישית,40.0,770000,,,1970.0,,2.0,5561265700,1,7148194,False,,בת ים,ליואי אברהם,,7148-194-3,7148/194,19250.0,32.02364067,34.7482882142,2011
2011-12-25,2011-12-25,"מרגנית 10, בת ים",מרגנית 10,7139-109-8,דירה בבית קומות,1.0,שניה,25.0,541000,,,1970.0,,9.0,5600712650,1,7139109,False,,בת ים,מרגנית,,7139-109-8,7139/109,21640.0,32.0159346509,34.7387272287,2011
2011-12-25,2011-12-25,"בית וגן 16, בת ים",בית וגן 16,7151-199-12,דירה בבית קומות,2.5,שלישית,52.3,750000,,,1960.0,,3.0,5600454850,1,7151199,False,31% ב 3.5 שנים,בת ים,בית וגן,8.86,7151-199-12,7151/199,14340.34416826004,32.0244448825,34.7537154035,2011
2011-12-25,2011-12-25,"יצחק שדה 8, בת ים",יצחק שדה 8,7120-154-104,דירה בבית קומות,4.5,קומה ‎3‏,106.9,1800000,,,2008.0,,24.0,5561148200,1,7120154,False,38% ב 3.2 שנים,בת ים,יצחק שדה,11.88,7120-154-104,7120/154,16838.166510757717,32.0100179071,34.7428555429,2011
2011-12-25,2011-12-25,"הרצל 8, בת ים",הרצל 8,7146-44-23,דירה בבית קומות,2.0,שלישית,37.3,825000,,,1960.0,,4.0,5561192400,1,714644,False,8% ב 0.3 שנים,בת ים,הרצל,26.67,7146-44-23,7146/44,22117.962466487937,32.0301250977,34.743383259,2011
2011-12-25,2011-12-25,"שלום עליכם 9, בת ים",שלום עליכם 9,7136-339-6,דירה בבית קומות,2.0,ראשונה,47.25,680000,,,1970.0,,4.0,5600007650,1,7136339,False,,בת ים,שלום עליכם,,7136-339-6,7136/339,14391.534391534393,32.0197920898,34.749116094,2011
2011-12-23,2011-12-23,"ויצמן 19, בת ים",ויצמן 19,7153-256-1,דירה בבית קומות,4.0,ראשונה,115.8,1360000,,,1960.0,,2.0,5561195250,1,7153256,False,,בת ים,ויצמן,,7153-256-1,7153/256,11744.386873920554,32.0293844831,34.7504017938,2011
2011-12-23,2011-12-23,"מנחם יקואל 4, בת ים",מנחם יקואל 4,7123-95-9,מלאכה,,,225.0,400000,,,1960.0,,3.0,5600924700,1,712395,False,,בת ים,יקואל מנחם,,7123-95-9,7123/95,1777.7777777777778,32.0089646769,34.7472835145,2011
2011-12-23,2011-12-23,"הציפורנים 5, בת ים",הציפורנים 5,7156-99-30,דירה בבית קומות,3.0,שלישית,56.2,760000,,,1970.0,,4.0,5561107700,1,715699,False,,בת ים,הצפורנים,,7156-99-30,7156/99,13523.131672597863,32.0179668359,34.7572572164,2011
2011-12-22,2011-12-22,"הרב עוזיאל 9, בת ים",הרב עוזיאל 9,7150-307-3,דירה בבית קומות,1.5,קרקע,39.0,700000,,,1970.0,,3.0,5561083450,1,7150307,False,12% ב 1.5 שנים,בת ים,הרב עוזיאל,8.0,7150-307-3,7150/307,17948.71794871795,32.0229231516,34.7481889946,2011
2011-12-22,2011-12-22,"אלתרמן 6, בת ים",אלתרמן 6,7140-239-19,דירה בבית קומות,2.5,רביעית,55.0,776000,,,1970.0,,4.0,5600050150,1,7140239,False,80% ב 4.2 שנים,בת ים,אלתרמן,19.05,7140-239-19,7140/239,14109.09090909091,32.0161382751,34.7434056032,2011
2011-12-22,2011-12-22,"בלפור 42, בת ים",בלפור 42,7145-83-5,חנות,,קרקע,,250000,,,1970.0,,3.0,5600444150,1,714583,False,,בת ים,בלפור,,7145-83-5,7145/83,,32.0259858305,34.7448668371,2011
2011-12-22,2011-12-22,"החשמונאים 46, בת ים",החשמונאים 46,7135-180-3,דירה בבית קומות,2.0,מרתף,46.0,630000,,,1970.0,,4.0,5600343950,1,7135180,False,,בת ים,החשמונאים,,7135-180-3,7135/180,13695.652173913044,32.0186964119,34.7507874471,2011
2011-12-22,2011-12-22,"אחד העם 7, בת ים",אחד העם 7,7139-183-2,דירה בבית קומות,3.0,ראשונה,64.26,970000,,,1990.0,,4.0,5561258650,1,7139183,False,,בת ים,אחד העם,,7139-183-2,7139/183,15094.92685963274,32.0171221359,34.740421164,2011
2011-12-22,2011-12-22,"הרב לוי 12, בת ים",הרב לוי 12,7128-183-24,דירה בבית קומות,3.5,רביעית,73.25,1170000,,,1970.0,,8.0,5561201400,1,7128183,False,97% ב 8 שנים,בת ים,הרב לוי,12.12,7128-183-24,7128/183,15972.696245733789,32.0138166562,34.7547302725,2011
2011-12-22,2011-12-22,"יהודה הלוי 13, בת ים",יהודה הלוי 13,7140-121-1,דירה בבית קומות,2.5,ראשונה,53.57,840000,,,1970.0,,5.0,5561079700,1,7140121,False,,בת ים,יהודה הלוי,,7140-121-1,7140/121,15680.418144483852,32.0141280602,34.7444230025,2011
2011-12-21,2011-12-21,"הלפר 2, בת ים",הלפר 2,7145-165-9,דירה בבית קומות,4.0,שלישית,86.0,2350000,,,2002.0,,17.0,5600531200,1,7145165,False,111% ב 10.9 שנים,בת ים,הלפר,10.18,7145-165-9,7145/165,27325.58139534884,32.0277188952,34.7418991105,2011
2011-12-21,2011-12-21,"הציפורנים 6, בת ים",הציפורנים 6,7156-90-17,דירה בבית קומות,2.0,שלישית,35.2,645000,,,1960.0,,3.0,5561064850,1,715690,False,96% ב 9.1 שנים,בת ים,הצפורנים,10.55,7156-90-17,7156/90,18323.86363636364,32.0181310244,34.7582534104,2011
2011-12-21,2011-12-21,"ד""ר נחום ניר 3, בת ים","ד""ר נחום ניר 3",7120-124-5,דירה בבית קומות,4.0,שלישית,83.3,1000000,,,1990.0,,5.0,5561193550,1,7120124,False,,בת ים,"ד""ר ניר נחום",,7120-124-5,7120/124,12004.801920768308,32.0078489302,34.7426190668,2011
2011-12-19,2011-12-19,"עגנון 36, בת ים",עגנון 36,7138-182-2,דירה בבית קומות,3.0,ראשונה,57.0,1050000,,,1970.0,,4.0,5561223650,1,7138182,False,83% ב 12.7 שנים,בת ים,עגנון,6.54,7138-182-2,7138/182,18421.052631578947,32.0145209008,34.7393949111,2011
2011-12-19,2011-12-19,"קלויזנר 7, בת ים",קלויזנר 7,7150-336-11,דירה בבית קומות,2.5,שניה,55.83,875000,,,1960.0,,3.0,5561117600,1,7150336,False,,בת ים,קלויזנר,,7150-336-11,7150/336,15672.57746731148,32.0236229042,34.7510571566,2011
2011-12-18,2011-12-18,"הנביאים 60, בת ים",הנביאים 60,7120-155-46,דירה בבית קומות,3.0,שניה,96.0,1690000,,,2008.0,,22.0,5561009100,1,7120155,False,,בת ים,הנביאים,,7120-155-46,7120/155,17604.166666666668,32.0083857463,34.741056725,2011
2011-12-18,2011-12-18,"הגיבורים 38, בת ים",הגיבורים 38,6998-199-10,דירה בבית קומות,2.0,ראשונה,60.0,675000,,,1960.0,,1.0,5560969500,1,6998199,False,,בת ים,הגבורים,,6998-199-10,6998/199,11250.0,32.0309773227,34.7564569283,2011
2011-12-18,2011-12-18,"הרצל 69, בת ים",הרצל 69,7141-217-1,חנות,,קרקע,29.14,200000,,,1970.0,,4.0,5600262200,1,7141217,False,,בת ים,הרצל,,7141-217-1,7141/217,6863.417982155113,32.0200391598,34.7438959644,2011
