DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2011-12-31,2011-12-31,"חנה סנש 14, אשדוד",חנה סנש 14,2462-35-32,דירה,4.0,חמישית,98.0,952000,1.0,גני יואל,2012.0,,6.0,11181206006,1,246235,False,,אשדוד,סנש חנה,,2462-35-32,2462/35,9714.285714285714,31.7992832109,34.6609341572,2011
2011-12-30,2011-12-30,"הפלדה 77, אשדוד",הפלדה 77,2298-37-1,תעשיה,,,832.0,4200000,,,2006.0,,1.0,9410373252,1,229837,False,,אשדוד,הפלדה,,2298-37-1,2298/37,5048.076923076923,31.8341016182,34.6810134254,2011
2011-12-30,2011-12-30,"החלוצים 7, אשדוד",החלוצים 7,2447-5-30,דירה בבית קומות,4.0,שמינית,114.3,1230000,,,1997.0,,9.0,9409207752,1,24475,False,,אשדוד,החלוצים,,2447-5-30,2447/5,10761.154855643044,31.7931119327,34.6421069642,2011
2011-12-30,2011-12-30,"האשלג 1, אשדוד",האשלג 1,2029-14-1,מחסנים,,,1000.0,3750000,,,1980.0,,,9408672672,1,202914,False,,אשדוד,האשלג,,2029-14-1,2029/14,3750.0,31.8311514234,34.6727270739,2011
2011-12-30,2011-12-30,"היוזמה 37, אשדוד",היוזמה 37,2802-11-1,תעשיה,,,3344.0,12120000,,,1985.0,,,9411117576,1,280211,False,,אשדוד,היזמה,,2802-11-1,2802/11,3624.401913875598,31.8384770201,34.6921080206,2011
2011-12-29,2011-12-29,"תל חי 38, אשדוד",תל חי 38,2670-21-74,דירה בבית קומות,4.0,שלישית,100.0,1330000,,,2003.0,,9.0,9408439152,1,267021,False,106% ב 8.3 שנים,אשדוד,תל חי,12.77,2670-21-74,2670/21,13300.0,31.768073237,34.6281624547,2011
2011-12-29,2011-12-29,"חנה סנש 14, אשדוד",חנה סנש 14,2462-35-31,משרד,,,300.0,600000,,,2012.0,,6.0,9408365064,1,246235,False,,אשדוד,סנש חנה,,2462-35-31,2462/35,2000.0,31.7992832109,34.6609341572,2011
2011-12-29,2011-12-29,"עופר אברהם 17, אשדוד",עופר אברהם 17,2189-88-6,דירה בבית קומות,4.0,שניה,76.93,900000,,,1990.0,,4.0,9408488376,1,218988,False,15% ב 1.2 שנים,אשדוד,עופר אברהם,12.5,2189-88-6,2189/88,11698.94709476147,31.8000155331,34.6452029299,2011
2011-12-29,2011-12-29,"חטיבת הנגב 29, אשדוד",חטיבת הנגב 29,2463-6-35,דירה בבית קומות,3.0,רביעית,69.15,800000,,,2001.0,,4.0,9408720552,1,24636,False,80% ב 10.1 שנים,אשדוד,חטיבת הנגב,7.92,2463-6-35,2463/6,11569.052783803323,31.8010427753,34.6645993795,2011
2011-12-29,2011-12-29,"חטיבת הנגב 6, אשדוד",חטיבת הנגב 6,2464-52-36,דירה בבית קומות,3.0,ראשונה,52.0,600000,,,1965.0,,3.0,9408524328,1,246452,False,,אשדוד,חטיבת הנגב,,2464-52-36,2464/52,11538.46153846154,31.8042326764,34.6627620193,2011
2011-12-29,2011-12-29,"תפוח 9, אשדוד",תפוח 9,2815-15-11,דירה בבית קומות,4.0,שלישית,92.3,1404000,,,2009.0,,20.0,9408601272,1,281515,False,65% ב 3.6 שנים,אשדוד,תפוח,18.06,2815-15-11,2815/15,15211.267605633804,31.7719247231,34.6394653695,2011
2011-12-29,2011-12-29,"הכלנית 9, אשדוד",הכלנית 9,2074-186-80,דירה בבית קומות,3.0,חמישית,86.5,985000,,,2001.0,,15.0,9409218084,1,2074186,False,63% ב 4.7 שנים,אשדוד,הכלנית,13.4,2074-186-80,2074/186,11387.28323699422,31.7845459565,34.6530109031,2011
2011-12-29,2011-12-29,"יהודה בורלא 22, אשדוד",יהודה בורלא 22,2068-72-6,קוטג' דו משפחתי,5.0,קרקע וראשונה,149.0,1850000,,,1966.0,,,9408836304,1,206872,False,,אשדוד,בורלא יהודה,,2068-72-6,2068/72,12416.107382550335,31.8009062027,34.6484649261,2011
2011-12-28,2011-12-28,"תש""ח 2, אשדוד","תש""ח 2",2448-7-810,דירה בבית קומות,5.0,ראשונה,140.0,1545000,,,2019.0,,16.0,9408419916,1,24487,False,,אשדוד,"תש""ח",,2448-7-810,2448/7,11035.714285714286,31.7884022023,34.646324433,2011
2011-12-28,2011-12-28,"חנה סנש 14, אשדוד",חנה סנש 14,2462-35-30,אחר,,,330.0,600000,1.0,גני יואל,2012.0,,6.0,11181206005,1,246235,False,,אשדוד,סנש חנה,,2462-35-30,2462/35,1818.1818181818185,31.7992832109,34.6609341572,2011
2011-12-28,2011-12-28,"חנה סנש 14, אשדוד",חנה סנש 14,2462-35-79,דירה בבית קומות,4.0,ראשונה,100.0,1020000,,,2012.0,,6.0,9408361536,1,246235,False,,אשדוד,סנש חנה,,2462-35-79,2462/35,10200.0,31.7992832109,34.6609341572,2011
2011-12-28,2011-12-28,"תל חי 26, אשדוד",תל חי 26,2670-22-24,דירה בבית קומות,5.0,שמינית,129.1,1600000,,,2007.0,,9.0,9411169656,1,267022,False,48% ב 4.3 שנים,אשדוד,תל חי,11.16,2670-22-24,2670/22,12393.493415956624,31.768703081,34.6268907946,2011
2011-12-28,2011-12-28,"אקסודוס 20, אשדוד",אקסודוס 20,2791-13-34,דירה בבית קומות,4.0,קומה ‎4‏,91.7,1700000,,,2005.0,,19.0,9408306180,1,279113,False,98% ב 9 שנים,אשדוד,אקסודוס,10.89,2791-13-34,2791/13,18538.713195201744,31.7950859686,34.6336635173,2011
2011-12-27,2011-12-27,"הסחלב 22, אשדוד",הסחלב 22,2188-49-1,קוטג' דו משפחתי,5.0,,250.0,1770000,,,2002.0,,,9408635880,1,218849,False,,אשדוד,הסחלב,,2188-49-1,2188/49,7080.0,31.7873003919,34.6553738838,2011
2011-12-27,2011-12-27,"נורדאו 14, אשדוד",נורדאו 14,2061-97-10,דירה בבית קומות,3.5,שלישית,77.0,880000,,,1970.0,,8.0,9408263760,1,206197,False,,אשדוד,נורדאו,,2061-97-10,2061/97,11428.57142857143,31.8107381359,34.64290979,2011
2011-12-27,2011-12-27,"ביאליק 3, אשדוד",ביאליק 3,2071-123-53,דירה בבית קומות,3.0,חמישית,62.2,910000,,,1990.0,,9.0,9409510572,1,2071123,False,139% ב 10 שנים,אשדוד,ביאליק,13.9,2071-123-53,2071/123,14630.225080385851,31.7965684121,34.6471971345,2011
2011-12-27,2011-12-27,"מנחם בגין 1, אשדוד",מנחם בגין 1,2449-11-57,דירה בבית קומות,5.0,שמינית,154.0,1460000,,,2001.0,,12.0,9409164156,1,244911,False,,אשדוד,בגין מנחם,,2449-11-57,2449/11,9480.51948051948,31.7883914703,34.641615935,2011
2011-12-27,2011-12-27,"חנה סנש 14, אשדוד",חנה סנש 14,2462-35-29,דירה,4.0,ראשונה,119.0,1020000,1.0,גני יואל,2012.0,,6.0,11181206003,1,246235,False,,אשדוד,סנש חנה,,2462-35-29,2462/35,8571.42857142857,31.7992832109,34.6609341572,2011
2011-12-27,2011-12-27,"מכישווילי 15, אשדוד",מכישווילי 15,2458-33-5,דירה בבית קומות,4.0,שלישית,71.0,755000,,,1980.0,,4.0,9408512484,1,245833,False,,אשדוד,מיכשוילי,,2458-33-5,2458/33,10633.802816901409,31.7912758569,34.6539593232,2011
2011-12-27,2011-12-27,"תש""ח 2, אשדוד","תש""ח 2",2448-7-171,דירה,5.0,ראשונה,140.0,1545000,1.0,"לב הסיטי""",2019.0,,16.0,11181205532,1,24487,False,,אשדוד,"תש""ח",,2448-7-171,2448/7,11035.714285714286,31.7884022023,34.646324433,2011
2011-12-27,2011-12-27,"תש""ח 9, אשדוד","תש""ח 9",2448-9-36,דירה בבית קומות,4.0,שביעית,92.85,1030000,,,2000.0,,14.0,9410584680,1,24489,False,89% ב 11.5 שנים,אשדוד,"תש""ח",7.74,2448-9-36,2448/9,11093.161012385568,31.7877164622,34.6454638673,2011
