DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2001-12-31,2001-12-31,"רבוצקי 89, רעננה",רבוצקי 89,6578-495-12,,5.0,שלישית+רביעית,127.0,1324000,,,1997.0,,3.0,7549002478,1,6578495,False,2% ב 2 שנים,רעננה,רבוצקי,1.0,6578-495-12,6578/495,10425.1968503937,32.1893717708,34.8868308617,2001
2001-12-31,2001-12-31,"ויצמן 226, רעננה",ויצמן 226,7649-195-19,,3.0,שניה,81.02,868000,,,1995.0,,3.0,7548480334,1,7649195,False,,רעננה,ויצמן,,7649-195-19,7649/195,10713.404097753642,32.1927647408,34.8501073837,2001
2001-12-31,2001-12-31,"רמב""ם 43, רעננה","רמב""ם 43",6586-903-1,,5.0,ראשונה,107.0,1413000,,,2000.0,,3.0,7549054870,1,6586903,False,,רעננה,"רמב""ם",,6586-903-1,6586/903,13205.607476635514,32.1763206626,34.8766558231,2001
2001-12-29,2001-12-29,"ברוך שפינוזה 18, רעננה",ברוך שפינוזה 18,6579-796-9,,4.0,קרקע,99.7,1363000,,,1994.0,,3.0,7548361416,1,6579796,False,,רעננה,שפינוזה ברוך,,6579-796-9,6579/796,13671.013039117352,32.189079801,34.8644355242,2001
2001-12-27,2001-12-27,"המעלות 7, רעננה",המעלות 7,6586-586-9,,4.0,שלישית,80.0,778000,,,1970.0,,3.0,7548007844,1,6586586,False,,רעננה,המעלות,,6586-586-9,6586/586,9725.0,32.1791578857,34.8749464889,2001
2001-12-27,2001-12-27,"הלוטוס 8, רעננה",הלוטוס 8,7651-560-11,,4.0,ק. תחתונה+שניה,94.0,1289000,,,2001.0,,4.0,7549089206,1,7651560,False,,רעננה,הלוטוס,,7651-560-11,7651/560,13712.765957446809,32.1808369749,34.8560659626,2001
2001-12-25,2001-12-25,"אורי צבי גרינברג 10, רעננה",אורי צבי גרינברג 10,6581-784-2,,5.0,מרתף+קרקע+ראשונה,209.0,2210000,,,1986.0,,,7548763014,1,6581784,False,,רעננה,גרינברג אורי צבי,,6581-784-2,6581/784,10574.162679425835,32.1822586428,34.8851422902,2001
2001-12-25,2001-12-25,"אנה פרנק 6, רעננה",אנה פרנק 6,6582-359-1,דירה בבית קומות,4.0,קרקע,92.0,1385000,,,2002.0,,4.0,7548908350,1,6582359,False,,רעננה,אנה פרנק,,6582-359-1,6582/359,15054.347826086956,32.1786222493,34.8616198025,2001
2001-12-25,2001-12-25,"מכבי 1, רעננה",מכבי 1,6580-1071-40,דירה בבית קומות,2.0,שלישית,52.45,790000,,,2001.0,,9.0,7548814296,1,65801071,False,,רעננה,מכבי,,6580-1071-40,6580/1071,15061.96377502383,32.1800820199,34.8783805061,2001
2001-12-24,2001-12-24,"הזהב 4, רעננה",הזהב 4,6578-549-22,דירה בבית קומות,5.0,שישית,125.03,1343000,,,2002.0,,15.0,7548644614,1,6578549,False,,רעננה,הזהב,,6578-549-22,6578/549,10741.42205870591,32.1858330799,34.8883861687,2001
2001-12-24,2001-12-24,"עקיבא 25, רעננה",עקיבא 25,6581-593-50,,4.0,שניה,96.0,860000,,,1980.0,,5.0,7549244162,1,6581593,False,,רעננה,עקיבא,,6581-593-50,6581/593,8958.333333333334,32.1819399179,34.880695573,2001
2001-12-24,2001-12-24,"אחוזה 80, רעננה",אחוזה 80,6581-147-3,,,א,,253000,,,1960.0,,2.0,7548245976,1,6581147,False,,רעננה,אחוזה,,6581-147-3,6581/147,,32.1797780435,34.8795546424,2001
2001-12-24,2001-12-24,"בגין 7, רעננה",בגין 7,7649-212-6,,4.0,שניה,81.33,922000,,,1995.0,,7.0,7548247160,1,7649212,False,,רעננה,בגין מנחם,,7649-212-6,7649/212,11336.530185663349,32.193565999,34.8510489583,2001
2001-12-23,2001-12-23,"דרור 4, רעננה",דרור 4,8573-8-19,,4.0,ראשונה,85.7,929000,,,1991.0,,4.0,7548085914,1,85738,False,,רעננה,דרור,,8573-8-19,8573/8,10840.140023337222,32.1971591933,34.8550555853,2001
2001-12-23,2001-12-23,"החומה 1, רעננה",החומה 1,7654-455-13,,4.0,שניה,88.0,1303000,,,2000.0,,3.0,7548076886,1,7654455,False,2% ב 1.5 שנים,רעננה,החומה,1.33,7654-455-13,7654/455,14806.818181818182,32.1901689082,34.8656521471,2001
2001-12-21,2001-12-21,"הר סיני 25, רעננה",הר סיני 25,6580-960-4,,5.0,קרקע+שניה,113.27,1332000,,,1989.0,,2.0,7484693666,1,6580960,False,,רעננה,הר סיני,,6580-960-4,6580/960,11759.512668844354,32.1839735029,34.8693538661,2001
2001-12-21,2001-12-21,"החליל 2, רעננה",החליל 2,6582-410-7,,3.0,שניה,78.0,907000,,,1996.0,,3.0,7549055462,1,6582410,False,,רעננה,החליל,,6582-410-7,6582/410,11628.205128205129,32.1814580779,34.8588826485,2001
2001-12-20,2001-12-20,"האלה 10, רעננה",האלה 10,6578-493-3,,4.0,ראשונה,86.0,950000,,,1996.0,,4.0,7484917072,1,6578493,False,,רעננה,האלה,,6578-493-3,6578/493,11046.511627906975,32.1884825697,34.8853035022,2001
2001-12-20,2001-12-20,"הר סיני 16, רעננה",הר סיני 16,6580-676-12,,4.0,שלישית,101.08,897000,,,1980.0,,4.0,7484694850,1,6580676,False,,רעננה,הר סיני,,6580-676-12,6580/676,8874.159081915315,32.1842078265,34.8701914017,2001
2001-12-18,2001-12-18,"מגדל 34, רעננה",מגדל 34,6579-388-5,,2.0,ראשונה,35.85,508000,,,1950.0,,2.0,7484981674,1,6579388,False,,רעננה,מגדל,,6579-388-5,6579/388,14170.15341701534,32.1860336624,34.8654208381,2001
2001-12-18,2001-12-18,"ביאליק 15, רעננה",ביאליק 15,6586-197-3,,4.0,שניה,78.59,737000,,,1970.0,,3.0,7548074370,1,6586197,False,,רעננה,ביאליק,,6586-197-3,6586/197,9377.783433006744,32.1777290154,34.8799887024,2001
2001-12-17,2001-12-17,"ברנר 22, רעננה",ברנר 22,6586-309-6,,4.0,שלוש+ארבע,88.1,894000,,,1974.0,,3.0,7549319346,1,6586309,False,13% ב 1.5 שנים,רעננה,ברנר,8.67,6586-309-6,6586/309,10147.55959137344,32.1776783217,34.8775312084,2001
2001-12-16,2001-12-16,"הפרחים 13, רעננה",הפרחים 13,7651-623-244,,4.0,קרקע וחמישית,94.5,1022000,,,2000.0,,7.0,7484780912,1,7651623,False,,רעננה,הפרחים,,7651-623-244,7651/623,10814.814814814816,32.1799646053,34.8536566781,2001
2001-12-14,2001-12-14,"עקיבא 12, רעננה",עקיבא 12,6581-42-2,,3.0,א,77.53,868000,,,1950.0,,2.0,7484981082,1,658142,False,,רעננה,עקיבא,,6581-42-2,6581/42,11195.666193731458,32.1806974242,34.8808808141,2001
2001-12-13,2001-12-13,"התאנה 3, רעננה",התאנה 3,7651-242-2,,6.0,,150.0,3376000,,,1970.0,,1.0,7548251526,1,7651242,False,,רעננה,התאנה,,7651-242-2,7651/242,22506.666666666668,32.1925488898,34.8564200034,2001
2001-12-12,2001-12-12,"ששת הימים 27, רעננה",ששת הימים 27,6581-88-3,,5.0,,130.0,1731000,,,1995.0,,1.0,7484650302,1,658188,False,,רעננה,ששת הימים,,6581-88-3,6581/88,13315.384615384615,32.181670215,34.8838238993,2001
2001-12-12,2001-12-12,"שפינוזה 17, רעננה",שפינוזה 17,6579-805-0,,6.0,ראשונה,554.0,3728000,,,1995.0,,2.0,7551315718,1,6579805,False,,רעננה,שפינוזה ברוך,,6579-805-0,6579/805,6729.241877256318,32.1882326815,34.8653948933,2001
2001-12-12,2001-12-12,"סוקולוב 15, רעננה",סוקולוב 15,6583-248-3,,5.0,קרקע + ראשונה,126.37,1216000,,,1993.0,,2.0,7484609972,1,6583248,False,,רעננה,סוקולוב,,6583-248-3,6583/248,9622.536994539843,32.1801298124,34.8675562795,2001
2001-12-12,2001-12-12,"המלכים 25, רעננה",המלכים 25,6582-293-15,,3.0,ראשונה,91.41,991000,,,1997.0,,5.0,7484671540,1,6582293,False,,רעננה,המלכים,,6582-293-15,6582/293,10841.26463187835,32.1789480061,34.8603411517,2001
2001-12-11,2001-11-12,"משה סנה 15, רעננה",משה סנה 15,7649-187-10,,,קרקע+שניה+שלישית,131.28,1348000,,,1995.0,,3.0,7483760748,1,7649187,False,,רעננה,סנה משה,,7649-187-10,7649/187,10268.129189518586,32.1942840407,34.8495547433,2001
2001-12-09,2001-09-12,"ויצמן 133, רעננה",ויצמן 133,7654-208-133,,2.0,ראשונה,50.0,158000,,,2016.0,,10.0,7482781506,1,7654208,False,,רעננה,ויצמן,,7654-208-133,7654/208,3160.0,,,2001
2001-12-09,2001-09-12,"מכבי 20, רעננה",מכבי 20,6580-134-11,,3.0,ג,74.16,651000,,,1973.0,,3.0,7482007910,1,6580134,False,,רעננה,מכבי,,6580-134-11,6580/134,8778.31715210356,32.181264064,34.8795235629,2001
2001-12-07,2001-07-12,"הלוטוס 12, רעננה",הלוטוס 12,7651-536-7,,,ק. תחתונה+שלישית+,128.5,1426000,,,2000.0,,1.0,7480885330,1,7651536,False,,רעננה,הלוטוס,,7651-536-7,7651/536,11097.27626459144,32.1804792194,34.8558663039,2001
2001-12-07,2001-07-12,"היקינטון 3, רעננה",היקינטון 3,7651-646-2,,3.0,ראשונה,68.4,1049000,,,1999.0,,4.0,7480412100,1,7651646,False,,רעננה,היקינטון,,7651-646-2,7651/646,15336.25730994152,32.1813667148,34.8560599611,2001
2001-12-06,2001-06-12,"אחוזה 125, רעננה",אחוזה 125,6583-343-36,,,קרקע,,498000,,,1970.0,,6.0,7479372474,1,6583343,False,,רעננה,אחוזה,,6583-343-36,6583/343,,32.1804641892,34.873923549,2001
2001-12-05,2001-05-12,"גאולה 14, רעננה",גאולה 14,7652-87-4,,3.0,שניה,49.65,496000,,,1970.0,,3.0,7478338324,1,765287,False,,רעננה,גאולה,,7652-87-4,7652/87,9989.92950654582,32.1948783372,34.8563659916,2001
2001-12-04,2001-04-12,"הגליל 41, רעננה",הגליל 41,6580-243-6,,4.0,שניה,99.6,994000,,,1984.0,,4.0,7477360266,1,6580243,False,,רעננה,הגליל,,6580-243-6,6580/243,9979.91967871486,32.1832932372,34.8787264209,2001
2001-12-02,2001-02-12,"רזיאל דוד 5, רעננה",רזיאל דוד 5,6583-329-1,,5.0,ראשונה,132.12,1027000,,,1992.0,,5.0,7475261256,1,6583329,False,,רעננה,רזיאל דוד,,6583-329-1,6583/329,7773.236451710566,32.1801020447,34.873488812,2001
2001-11-29,2001-11-29,"אחד העם 46, רעננה",אחד העם 46,6581-94-1,,6.0,קרקע+ראשונה+שניה,181.35,1710000,,,1975.0,,1.0,7484366290,1,658194,False,,רעננה,אחד העם,,6581-94-1,6581/94,9429.280397022332,32.1833176544,34.8843279863,2001
2001-11-29,2001-11-29,"דוד רזיאל 1, רעננה",דוד רזיאל 1,6583-429-39,,3.0,שניה,59.0,591000,,,2026.0,,4.0,7548072002,1,6583429,False,,רעננה,רזיאל דוד,,6583-429-39,6583/429,10016.949152542373,32.1799042413,34.8737504125,2001
2001-11-28,2001-11-28,"הזהב 4, רעננה",הזהב 4,6578-549-32,דירה בבית קומות,4.0,תשיעית,102.79,1117000,,,2002.0,,15.0,7484655852,1,6578549,False,,רעננה,הזהב,,6578-549-32,6578/549,10866.815838116549,32.1858330799,34.8883861687,2001
2001-11-27,2001-11-27,"אחוזה 125, רעננה",אחוזה 125,6583-343-24,,3.0,ב,65.24,562000,,,1970.0,,6.0,7484393818,1,6583343,False,,רעננה,אחוזה,,6583-343-24,6583/343,8614.347026364194,32.1804641892,34.873923549,2001
2001-11-26,2001-11-26,"רבוצקי 8, רעננה",רבוצקי 8,6581-721-4,,6.0,"מרתף,קרקע,ראשונה",199.6,1953000,,,1990.0,,2.0,7484236938,1,6581721,False,,רעננה,רבוצקי,,6581-721-4,6581/721,9784.569138276553,32.1791253423,34.8850483022,2001
2001-11-26,2001-11-26,"הל""ה 12, רעננה","הל""ה 12",6579-490-7,,4.0,שניה,99.71,900000,,,1994.0,,7.0,7548216080,1,6579490,False,,רעננה,"הל""ה",,6579-490-7,6579/490,9026.175910139404,32.1851323895,34.8629054133,2001
2001-11-22,2001-11-22,"משה סנה 15, רעננה",משה סנה 15,7649-187-11,,,שלישית+גג,126.75,1342000,,,1995.0,,3.0,7484191798,1,7649187,False,,רעננה,סנה משה,,7649-187-11,7649/187,10587.77120315582,32.1942840407,34.8495547433,2001
2001-11-22,2001-11-22,"בר אילן 26, רעננה",בר אילן 26,6580-318-6,,3.0,ב',62.38,668000,,,1960.0,,3.0,7548274096,1,6580318,False,,רעננה,בר אילן,,6580-318-6,6580/318,10708.56043603719,,,2001
2001-11-22,2001-11-22,"שברץ 11, רעננה",שברץ 11,6581-377-6,,4.0,שניה,77.5,761000,,,2021.0,,3.0,7483979936,1,6581377,False,,רעננה,שברץ,,6581-377-6,6581/377,9819.354838709678,32.1804154553,34.8812775943,2001
2001-11-22,2001-11-22,"הזהב 4, רעננה",הזהב 4,6578-549-1,דירה בבית קומות,5.0,ראשונה,139.79,1334000,,,2002.0,,15.0,7484313824,1,6578549,False,,רעננה,הזהב,,6578-549-1,6578/549,9542.88575720724,32.1858330799,34.8883861687,2001
2001-11-21,2001-11-21,"אליעזר יפה 20, רעננה",אליעזר יפה 20,6580-616-42,,3.0,שלישית,72.0,663000,,,1972.0,,,7484147102,1,6580616,False,,רעננה,יפה אליעזר,,6580-616-42,6580/616,9208.333333333334,32.1844437191,34.8764109338,2001
2001-11-21,2001-11-21,"הצליל 14, רעננה",הצליל 14,6582-423-2,,6.0,מרתף+קרקע+ראשונה,239.75,6590000,,,2000.0,,,7484212444,1,6582423,False,,רעננה,הצליל,,6582-423-2,6582/423,27486.96558915537,32.182644528,34.8595540185,2001
2001-11-20,2001-11-20,"הזהב 4, רעננה",הזהב 4,6578-549-26,דירה בבית קומות,5.0,שביעית,125.48,1353000,,,2002.0,,15.0,7484314416,1,6578549,False,,רעננה,הזהב,,6578-549-26,6578/549,10782.59483583041,32.1858330799,34.8883861687,2001
2001-11-19,2001-11-19,"סולד 16, רעננה",סולד 16,6586-666-2,,5.0,קרקע וראשונה,157.53,1500000,,,1980.0,,2.0,7483828606,1,6586666,False,,רעננה,סולד,,6586-666-2,6586/666,9521.995810321843,32.1771764286,34.8816060345,2001
2001-11-18,2001-11-18,"עגנון 20, רעננה",עגנון 20,6583-713-12,,4.0,רביעית,111.4,1016000,,,1992.0,,7.0,7483824906,1,6583713,False,,רעננה,עגנון,,6583-713-12,6583/713,9120.28725314183,32.1757521644,34.8697639897,2001
2001-11-18,2001-11-18,"אוסטרובסקי 22, רעננה",אוסטרובסקי 22,6586-677-5,,4.0,שניה+שלישית+גג,121.34,1185000,,,1980.0,,4.0,7483892024,1,6586677,False,,רעננה,אוסטרובסקי,,6586-677-5,6586/677,9765.946925993076,32.1775894307,34.8740854822,2001
