DEALDATE,DEALDATETIME,FULLADRESS,DISPLAYADRESS,GUSH,DEALNATUREDESCRIPTION,ASSETROOMNUM,FLOORNO,DEALNATURE,DEALAMOUNT,NEWPROJECTTEXT,PROJECTNAME,BUILDINGYEAR,YEARBUILT,BUILDINGFLOORS,KEYVALUE,TYPE,POLYGON_ID,TREND_IS_NEGATIVE,TREND_FORMAT,city_name,street,presentage per year,GUSH - Copy,Gush_Helka,Price per sqm,lat,lon,Year
2010-12-31,2010-12-31,"חזון איש 4, רחובות",חזון איש 4,5478-26-30,דירה בבית קומות,4.0,שמינית,122.28,1155000,,,2012.0,,9.0,9327003336,1,547826,False,,רחובות,חזון איש,,5478-26-30,5478/26,9445.534838076546,31.8817142284,34.7908107804,2010
2010-12-31,2010-12-31,"עמ""י 10, רחובות","עמ""י 10",3698-391-7,דירה בבית קומות,4.0,שניה,83.6,1120000,,,1996.0,,7.0,9324005964,1,3698391,False,,רחובות,"עמ""י",,3698-391-7,3698/391,13397.129186602871,31.8866581013,34.8212356151,2010
2010-12-31,2010-12-31,"סמילנסקי 12, רחובות",סמילנסקי 12,3703-1395-9,דירה בבית קומות,4.0,רביעית,120.65,1450000,,,2010.0,,7.0,9325788444,1,37031395,False,,רחובות,סמילנסקי,,3703-1395-9,3703/1395,12018.234562784914,31.8957758274,34.8080400455,2010
2010-12-31,2010-12-31,"ש' בן-ציון 13, רחובות",ש' בן-ציון 13,3702-289-11,דירה בבית קומות,4.0,רביעית,93.11,1200000,,,1970.0,,4.0,9324143388,1,3702289,False,64% ב 4.7 שנים,רחובות,ש בן ציון,13.62,3702-289-11,3702/289,12887.98195682526,31.8981444692,34.8049739707,2010
2010-12-30,2010-12-30,"הרצל 192, רחובות",הרצל 192,3703-1023-18,חנות,,ראשונה,54.3,585000,,,1970.0,,9.0,9327154368,1,37031023,False,,רחובות,הרצל,,3703-1023-18,3703/1023,10773.480662983426,31.8980183837,34.811001204,2010
2010-12-30,2010-12-30,"חזון איש 26, רחובות",חזון איש 26,5478-21-49,דירה בבית קומות,4.0,רביעית,105.5,1084000,,,2013.0,,9.0,9326690100,1,547821,False,,רחובות,חזון איש,,5478-21-49,5478/21,10274.88151658768,31.8829861234,34.7943061592,2010
2010-12-30,2010-12-30,"הרצל 213, רחובות",הרצל 213,3702-195-9,דירה בבית קומות,3.5,שניה,69.51,850000,,,1970.0,,5.0,9324008148,1,3702195,False,,רחובות,הרצל,,3702-195-9,3702/195,12228.456337217664,31.9025254916,34.808174654,2010
2010-12-30,2010-12-30,"הרצל 105, רחובות",הרצל 105,3701-787-5,חנות,,קרקע,53.6,3000000,,,1980.0,,8.0,9327684660,1,3701787,False,196% ב 3.1 שנים,רחובות,הרצל,63.23,3701-787-5,3701/787,55970.14925373134,31.8906733967,34.812385618,2010
2010-12-30,2010-12-30,"כרמל 27, רחובות",כרמל 27,5908-63-14,מחסנים,,,,1285000,,,2009.0,,5.0,9327190488,1,590863,False,,רחובות,כרמל,,5908-63-14,5908/63,,31.9079955862,34.8214263163,2010
2010-12-30,2010-12-30,"הנשיא הראשון 16, רחובות",הנשיא הראשון 16,3703-567-7,דירה בבית קומות,4.5,שלישית,102.96,1250000,,,1972.0,,5.0,9324186984,1,3703567,False,,רחובות,הנשיא הראשון,,3703-567-7,3703/567,12140.637140637142,31.9029699033,34.810442177,2010
